b1,b2,b3,b4,b5,b6,b7,b8,b9,batters_home,key,pitching,runs_scored
114.61,134.08,119.32280846955757,90.46235581112896,92.25,106.01,95.78309556822012,117.41946577024478,-20.0,1,2017/08/26/tbamlb-slnmlb-1,644.706,6
90.91,79.99,88.53698137268749,122.6,71.53,84.87959445729342,83.5,62.26116913151218,-20.0,0,2017/08/26/sfnmlb-arimlb-1,617.877,1
116.3,104.37306935156069,95.01720996150655,159.64,145.72869994304438,95.4,70.25743419830607,88.56739889192448,-20.0,1,2017/08/26/sfnmlb-arimlb-1,587.781,2
143.38,127.08,163.38,106.04,116.01,80.94,83.23680466748971,88.92631159007078,99.33307867065638,0,2017/08/26/houmlb-anamlb-1,608.3729999999999,6
89.535344756081,188.2057387928194,67.72,90.33,107.52,92.00227226346912,100.78443790622153,74.26,74.21478384038862,1,2017/08/26/houmlb-anamlb-1,565.704,7
81.08,106.56305699498672,114.55887010772621,130.48,121.38,121.61,96.5292704252315,89.13,-20.0,0,2017/08/26/milmlb-lanmlb-1,542.043,3
140.37,135.37,146.59,113.04,103.91,109.84,83.82808554428406,117.86586560767931,-20.0,1,2017/08/26/milmlb-lanmlb-1,651.3390000000002,0
94.78596958793526,77.17862693002097,87.38,104.99360319680096,80.58327737348094,77.96590244709418,69.7774025198643,62.158872682297364,-20.0,0,2017/08/27/nynmlb-wasmlb-1,622.6082325951508,6
121.19646024251765,82.364393237641,147.31,134.33,68.03,95.20945131194182,74.19003239174592,66.300324959494,-20.0,1,2017/08/27/nynmlb-wasmlb-1,628.965,5
71.83,77.17862693002097,94.78596958793526,104.99360319680096,80.58327737348094,74.4032,78.77030428724228,85.04111597978729,-20.0,0,2017/08/27/nynmlb-wasmlb-2,624.609,4
74.19003239174592,82.364393237641,133.43,147.31,110.03552180531617,95.20945131194182,64.75156438896425,61.63497551774534,-20.0,1,2017/08/27/nynmlb-wasmlb-2,643.221,5
103.99,132.75,108.42,142.77,101.06,103.44154749344405,96.91,108.75904433488924,96.00380235031523,0,2017/08/27/seamlb-nyamlb-1,571.545,1
117.34549444564837,112.6153000901492,132.73,157.69,118.26,109.35,100.44,89.11938038387207,83.9505873428763,1,2017/08/27/seamlb-nyamlb-1,633.9844151924233,10
116.08,113.97,76.77,117.82,81.0,96.47,95.38528364637658,85.58767780785003,81.90684149700577,0,2017/08/27/minmlb-tormlb-1,593.82,7
113.1681786217544,144.71,147.61,117.10388804225114,95.71,83.56149371594995,88.4973817787928,63.01342278789285,56.83592628364674,1,2017/08/27/minmlb-tormlb-1,648.963,2
102.17,108.23,137.82,106.6,127.17,83.06041646070508,50.34,56.27,70.54924799966237,0,2017/08/27/kcamlb-clemlb-1,560.4570000000001,0
108.55,109.03339003534808,126.39,125.81,113.66,91.64742912087021,89.0538889110524,86.20946402331137,78.27801393000462,1,2017/08/27/kcamlb-clemlb-1,659.7163543982068,12
87.340963888659,95.7,124.7,115.65,106.66,93.13500997063407,88.92474906021238,68.40675877169011,-20.0,0,2017/08/27/pitmlb-cinmlb-1,630.45,5
62.17,147.09,164.74,108.83,121.66,65.9,106.67,68.45,-20.0,1,2017/08/27/pitmlb-cinmlb-1,596.889,2
82.1084288151743,93.97744165684193,116.26308981450673,91.02,95.19,86.94916030337373,64.02008284021757,61.82875631144623,-20.0,0,2017/08/27/sdnmlb-miamlb-1,616.59,2
82.63,167.03,115.64,143.74,77.01870576821136,92.68,91.27670284326992,70.34295601588708,-20.0,1,2017/08/27/sdnmlb-miamlb-1,602.3340000000001,6
118.48,110.26,135.84,105.03,123.64,99.76,87.52,106.47789479348015,113.70326894572008,0,2017/08/27/balmlb-bosmlb-1,641.3399999999999,2
106.1,107.72,108.0,101.28,99.2986711350256,98.52,73.12888128598931,83.20771976782692,76.63117645079654,1,2017/08/27/balmlb-bosmlb-1,642.9240000000001,1
80.73,93.99,144.08,140.88,110.40898941423477,95.29,82.20202947618594,67.71738747663835,-20.0,0,2017/08/27/chnmlb-phimlb-1,607.878,3
108.96,83.55,100.36424564671005,120.35102487314936,85.81,68.77,59.23538065086434,93.34350758048909,-20.0,1,2017/08/27/chnmlb-phimlb-1,629.8560000000001,6
164.09,108.78,147.13,125.91368484333486,128.3,76.93,90.61,61.49312639674866,-20.0,0,2017/08/27/colmlb-atlmlb-1,626.688,3
98.02,98.99,159.9217946436616,101.86,106.40163055556695,109.00806187056546,91.1308249344909,66.7,-20.0,1,2017/08/27/colmlb-atlmlb-1,584.811,0
92.37,73.61885028509406,144.66,99.23,95.84,102.45495889132404,89.48683685296731,71.02668293761539,71.69,0,2017/08/27/detmlb-chamlb-1,641.8666800000001,1
65.27,56.47661259454324,131.64,125.8,97.16513776125437,79.05548169483401,99.14418210916641,77.87,53.69682088747612,1,2017/08/27/detmlb-chamlb-1,664.7040000000001,7
105.39594860822336,125.42,99.03,120.35,121.85,67.20417495878702,79.13054404101909,70.00258404798082,-20.0,0,2017/08/27/tbamlb-slnmlb-1,634.806,3
113.5,136.63,120.04463934113922,119.99,93.63,117.89793800506857,95.10281849277108,86.5386680693087,-20.0,1,2017/08/27/tbamlb-slnmlb-1,547.785,2
143.48,127.0,161.17,116.29,106.95,88.36891846952247,139.09,111.41371112621158,103.32589767654737,0,2017/08/27/houmlb-anamlb-1,632.628,7
69.8353641371055,186.15,68.74,93.96,110.16,91.36749536182062,98.9470077052072,72.75,72.47788198217974,1,2017/08/27/houmlb-anamlb-1,577.782,5
111.51173589678707,113.02,118.09,144.5539543049166,104.28,89.48,76.12,114.43197452833373,89.44582632264351,0,2017/08/27/texmlb-oakmlb-1,667.7729999999999,3
94.6105225770134,99.91289297082157,110.67,121.18,111.93,93.93328785503904,98.56382596531851,96.53059975560387,77.75085715580275,1,2017/08/27/texmlb-oakmlb-1,671.1390000000001,8
100.36079838639469,80.65,107.60950228189213,130.58,119.37,94.30849137199179,95.31,90.37,-20.0,0,2017/08/27/milmlb-lanmlb-1,574.9110000000001,3
137.87,134.53,143.92,110.69,101.42,78.69570131224015,93.22423257002932,87.43110826014208,-20.0,1,2017/08/27/milmlb-lanmlb-1,551.8439999999999,2
80.04604471584868,71.18692694687289,77.9,120.31,79.56899864157293,83.66106999757184,92.66414141373163,84.81,-20.0,0,2017/08/27/sfnmlb-arimlb-1,588.672,0
114.16,74.13286618696955,130.02,158.11,147.71706758608988,88.42823271627327,70.95012509220263,56.08889167165802,-20.0,1,2017/08/27/sfnmlb-arimlb-1,645.7632647546054,11
96.16,99.36,160.66436103803832,109.38,99.85,116.16422070130335,90.22547174807137,66.41,-20.0,0,2017/08/28/atlmlb-phimlb-1,576.198,1
107.87,83.17,103.38977233614081,121.63329889764427,100.90077528392985,70.11,60.557246128812544,91.64320470771679,-20.0,1,2017/08/28/atlmlb-phimlb-1,682.4335688476119,6
111.33,111.90503342685369,127.3,124.78,120.55,114.97,85.00499108368935,81.44401364931845,64.74909983037206,0,2017/08/28/clemlb-nyamlb-1,546.201,6
109.53,116.08051025988199,133.86,116.96,117.87822754775469,104.7081118888496,107.35,90.27992638815769,99.04,1,2017/08/28/clemlb-nyamlb-1,504.12600000000003,2
83.38,171.07,115.83,141.71,106.23,94.06,71.94604171730668,71.25863215551814,-20.0,0,2017/08/28/miamlb-wasmlb-1,515.511,2
122.70131216456964,96.90466863792696,134.49,133.99,145.82,68.28,106.46167173445295,83.11474654003374,-20.0,1,2017/08/28/miamlb-wasmlb-1,665.001,11
103.36,131.8,108.18,142.39,100.2,91.3,95.35,108.51410443484569,95.78115489617198,0,2017/08/28/seamlb-balmlb-1,683.712,6
117.63,108.36,133.69,105.71,125.99,98.99,85.66,103.8688564446095,72.71083666211936,1,2017/08/28/seamlb-balmlb-1,646.4595203627491,7
103.28,108.63,108.37,106.19,98.52,85.93053159906485,102.38,88.2620483217503,70.87740271750499,0,2017/08/28/bosmlb-tormlb-1,581.445,6
114.3320472077162,143.01,146.67,85.55,93.74,85.21,55.19820534898524,62.99748256873292,57.70639913532956,1,2017/08/28/bosmlb-tormlb-1,591.9390000000001,5
87.85729370953072,85.86218293531105,124.36,115.89,94.63,89.12566468396753,84.21,55.168717031072035,-20.0,0,2017/08/28/pitmlb-chnmlb-1,610.0559999999999,1
97.72629181828279,111.95562679998629,143.24,140.85,107.38001122485613,127.5344755064547,81.23,97.34,-20.0,1,2017/08/28/pitmlb-chnmlb-1,635.994,6
106.33193404063893,118.93,96.87,123.64,125.17,121.59,85.76960460011719,81.89440966298662,65.75586636232167,0,2017/08/28/tbamlb-kcamlb-1,639.063,12
101.53,107.94,107.6,137.93,106.38,124.9,90.28885748550523,49.23,54.93,1,2017/08/28/tbamlb-kcamlb-1,626.589,0
94.58,88.85108481605347,142.4,97.2,94.07,104.5319470752309,94.37799793143431,70.21,-20.0,0,2017/08/28/detmlb-colmlb-1,625.896,4
165.18,108.66,144.52,126.95605269890959,130.04,90.2295049489616,81.83,92.62,-20.0,1,2017/08/28/detmlb-colmlb-1,691.0380000000001,3
101.09639833326591,93.28603734997291,111.13,120.83,99.94,89.66633240201776,101.37988370670864,110.46,59.602965526574465,0,2017/08/28/oakmlb-anamlb-1,622.6065402132,1
87.96573640801256,71.12571914154874,69.3,92.25,109.65,92.8231571866743,99.39914273804555,73.93,72.69876776501057,1,2017/08/28/oakmlb-anamlb-1,633.123,3
88.77,77.0,92.36306707447169,81.7879981461139,70.55,84.43,79.4105465381059,61.24604471515338,-20.0,0,2017/08/28/sfnmlb-sdnmlb-1,629.658,3
91.09,91.77161442826332,113.98288504243956,91.61,93.53,90.8753060042214,92.06,85.2458003116224,-20.0,1,2017/08/28/sfnmlb-sdnmlb-1,570.654,0
83.61,169.38,118.49,144.36,104.11,93.6,69.64215217640015,70.38838340084061,-20.0,0,2017/08/29/miamlb-wasmlb-1,674.1089999999999,3
96.43683895903798,73.9232291808433,134.15,133.63,113.84536616968195,145.36,70.99,85.6592619402043,-20.0,1,2017/08/29/miamlb-wasmlb-1,644.31,8
103.31,129.97,106.26,143.38,100.52,95.0,97.91,108.54994917389601,93.25679393193842,0,2017/08/29/seamlb-balmlb-1,632.826,0
117.51,110.22,132.47,107.17,127.92,101.87,106.60338745276728,72.39397624930164,113.03544349113209,1,2017/08/29/seamlb-balmlb-1,614.016,4
72.61862443868999,106.19,109.19,107.4,97.16,83.789361750285,103.64,97.44506478973119,78.74833370190636,0,2017/08/29/bosmlb-tormlb-1,644.7295687783545,3
112.1611323258645,140.93,148.59,86.05,94.24,85.24,56.34302354600025,83.61732253147972,62.54484419620646,1,2017/08/29/bosmlb-tormlb-1,506.10600000000005,0
74.44,96.25141783163826,89.78,103.00450345405973,76.52751734803527,76.45210289631339,72.88532965099913,79.9043709503067,-20.0,0,2017/08/29/nynmlb-cinmlb-1,643.023,4
61.63,146.63,166.45,106.56,121.41,130.09,105.58,86.67851195210073,-20.0,1,2017/08/29/nynmlb-cinmlb-1,707.2952337001935,14
113.94,117.5,104.1,146.69361177213517,134.96,110.23088425962808,87.44,74.55,113.91453411244413,0,2017/08/29/texmlb-houmlb-1,610.155,12
141.65,124.3,162.8,108.4,108.88173758352205,79.01,138.53,80.9266520996966,101.08887999814304,1,2017/08/29/texmlb-houmlb-1,663.912,2
113.83,134.97,119.05386202452698,118.47,120.58865855812242,92.80115800249024,89.91059360978146,65.74482274020093,-20.0,0,2017/08/29/slnmlb-milmlb-1,669.951,10
119.48,107.98604396794657,111.36448150237324,130.34,119.89,96.83494821984644,93.11,88.45,-20.0,1,2017/08/29/slnmlb-milmlb-1,581.5635962719782,2
87.26704118423504,105.74,123.65,113.9,95.44,94.7723808279953,88.28,54.21245415506539,-20.0,0,2017/08/29/pitmlb-chnmlb-1,595.701,1
79.09,93.0,143.72,140.53,111.73821346478763,126.97553256880468,82.95,95.13,-20.0,1,2017/08/29/pitmlb-chnmlb-1,638.865,4
98.1575247881638,81.01,132.48,127.57,98.81765078344922,76.74542767209138,55.988585599900524,65.57,51.454532716680966,0,2017/08/29/chamlb-minmlb-1,631.44,4
115.0,115.09,78.55,116.46,90.95,96.13,95.53188198827948,84.39686712001571,82.63330603976729,1,2017/08/29/chamlb-minmlb-1,651.2400000000001,6
110.67548759658793,119.9,96.41,126.64,123.56,121.71,87.15692588601723,81.12142897295584,69.43075896976168,0,2017/08/29/tbamlb-kcamlb-1,635.1030000000001,2
99.64,109.56,105.83,136.48,104.67,123.38,97.85,91.24229097768476,48.25,1,2017/08/29/tbamlb-kcamlb-1,643.023,6
93.79,89.13982901275931,142.61,96.62,95.91701990554935,101.8692700622852,91.16222179247214,67.85,-20.0,0,2017/08/29/detmlb-colmlb-1,611.244,3
165.81,108.53,144.04,124.02043681795037,128.67,91.1742665064784,86.8,92.65,-20.0,1,2017/08/29/detmlb-colmlb-1,627.381,7
135.4,110.71,144.38,98.99,110.04,77.5563964473209,92.02634305137705,86.35589664560881,-20.0,0,2017/08/29/lanmlb-arimlb-1,564.3180000000001,6
112.65,103.78435116977215,96.33436505469022,160.84,153.55656481916589,95.3,128.6,69.88672934954033,-20.0,1,2017/08/29/lanmlb-arimlb-1,572.238,7
93.27577301081423,102.32671654723215,110.25,119.9,108.28,99.45,103.36550279146505,99.0545832640806,78.78453147614448,0,2017/08/29/oakmlb-anamlb-1,660.7149209391367,2
88.12,72.51178195461756,67.72,91.85,109.1,90.30096078889208,99.1448431309747,77.26,74.61328461062485,1,2017/08/29/oakmlb-anamlb-1,697.374,8
88.53,77.46,90.63101863578848,79.40532641861509,73.19,87.91,79.63588021889274,61.38442855925076,-20.0,0,2017/08/29/sfnmlb-sdnmlb-1,611.343,3
88.99,89.52696884495987,112.31807023756588,93.44,91.49,87.00448321794278,91.93,64.00840339932172,-20.0,1,2017/08/29/sfnmlb-sdnmlb-1,641.043,6
96.74,100.01,157.8133971172115,99.37,106.86834272234623,107.9702576817688,88.56854334918016,67.04,-20.0,0,2017/08/30/atlmlb-phimlb-1,631.638,9
108.3,81.59,103.55002440460846,123.16008896349192,84.49,70.65,63.231684308909124,73.67869802229337,-20.0,1,2017/08/30/atlmlb-phimlb-1,648.765,1
96.74,88.56854334918016,157.8133971172115,108.62,99.37,67.04,70.56810964626314,68.45,-20.0,0,2017/08/30/atlmlb-phimlb-2,606.393,5
108.3,81.59,103.55002440460846,123.16008896349192,70.65,94.46423798536492,63.231684308909124,78.44765201035042,-20.0,1,2017/08/30/atlmlb-phimlb-2,648.567,2
109.57,95.01788541866438,131.61,92.71807154798798,119.51,116.79,77.44171164382004,86.77757962554219,62.41758545569382,0,2017/08/30/clemlb-nyamlb-1,631.44,2
107.67,114.8426140110863,131.14,114.6,108.85,102.62389578018026,98.79,90.72042262407764,86.7668193570125,1,2017/08/30/clemlb-nyamlb-1,577.98,1
109.57,113.37011211212862,131.61,123.77,116.79,92.71807154798798,95.01788541866438,79.0550443188967,72.72867684426352,0,2017/08/30/clemlb-nyamlb-2,609.6600000000001,9
107.67,115.2720209293009,131.14,158.62,114.6,114.8426140110863,102.62389578018026,86.7668193570125,65.69456058727191,1,2017/08/30/clemlb-nyamlb-2,641.1170205268537,4
115.04,136.88,120.19749032357453,119.37,93.14,118.26740835086504,93.03327011496296,86.74800254264679,-20.0,0,2017/08/30/slnmlb-milmlb-1,608.274,5
101.11580143046808,120.83,110.51748804973572,106.13486720946564,120.38,93.9470336525108,65.07,82.51,-20.0,1,2017/08/30/slnmlb-milmlb-1,577.782,6
96.38,128.69,141.17,105.37,100.01,99.65320894355496,108.11171679820576,91.42776730904556,69.04546472237288,0,2017/08/30/seamlb-balmlb-1,623.817,7
117.99,113.77,134.19,108.31,125.67,99.63,84.97,108.85811770448046,73.85927998216422,1,2017/08/30/seamlb-balmlb-1,650.844,8
105.45548172032116,78.90059059211322,141.47,96.37,93.31161892933977,93.41151165661856,70.05886982690443,67.36,-20.0,0,2017/08/30/detmlb-colmlb-1,653.4052680459079,6
164.88,111.14,144.56,123.48901525568554,91.66976342966237,75.63,93.43,59.41100212836473,-20.0,1,2017/08/30/detmlb-colmlb-1,612.234,2
84.43,169.69,118.23,142.64,102.02,92.52,88.93369250600077,69.96957896085709,-20.0,0,2017/08/30/miamlb-wasmlb-1,556.596,0
97.73175974174022,86.36842338330834,147.17,134.77,125.02704021405823,108.80962034399866,95.43526500027164,60.77563233274265,-20.0,1,2017/08/30/miamlb-wasmlb-1,657.081,4
73.72966967026791,109.08,109.76,106.89,95.31,83.49845331042931,104.7,94.90361862503336,95.62769947984579,0,2017/08/30/bosmlb-tormlb-1,596.4929999999999,7
111.77251423905894,109.33152445573528,84.38,95.94,85.07,62.47917671331928,55.25625826024747,58.445855854683245,85.27684061657415,1,2017/08/30/bosmlb-tormlb-1,612.5310000000001,1
76.78,94.86589002182077,91.75,101.5494376556708,78.24005612173502,77.40321587310791,77.57029726431438,63.50304290782972,-20.0,0,2017/08/30/nynmlb-cinmlb-1,672.723,2
88.79557227393877,146.76,167.04,107.0,123.25,132.68,108.73,87.66904787513442,-20.0,1,2017/08/30/nynmlb-cinmlb-1,618.57,0
116.3,121.76,103.08,148.56301667061894,136.48,107.13860817417655,86.09,74.38,116.92146183767576,0,2017/08/30/texmlb-houmlb-1,568.179,8
142.08,125.45,161.69,118.28,108.89,90.81034647058806,77.43,135.67,85.73096878408991,1,2017/08/30/texmlb-houmlb-1,694.602,1
105.65,85.48833855410953,121.71,112.92,93.24,86.48090206498121,87.82,53.232907627141294,-20.0,0,2017/08/30/pitmlb-chnmlb-1,588.672,3
96.52705795538714,92.65,143.52,142.71,107.34405729348732,83.99,93.56,66.18769887312064,-20.0,1,2017/08/30/pitmlb-chnmlb-1,632.9250000000001,17
95.1133098139879,81.19,136.01,126.56,96.45874783828836,82.08793944867452,67.09,58.275559046860884,51.220221647459496,0,2017/08/30/chamlb-minmlb-1,608.769,1
114.14,114.41,90.4,84.71,83.89224841900763,115.75,71.95663776900449,95.96302216161314,76.74454459841544,1,2017/08/30/chamlb-minmlb-1,681.4350000000001,11
109.92310802645109,122.53,96.87,125.87,84.58784240757727,89.54969771233552,83.154227525342,67.77902183457624,75.8848529505278,0,2017/08/30/tbamlb-kcamlb-1,647.181,5
100.2,111.15,104.07,138.29,102.32,123.92,100.88,82.7815967863472,49.04,1,2017/08/30/tbamlb-kcamlb-1,662.823,3
90.88,73.6523723337923,77.0661286127682,77.73,77.41979343031447,71.46,78.35437021104151,90.42,-20.0,0,2017/08/30/sfnmlb-sdnmlb-1,666.5850000000002,0
91.5,90.61265087022578,111.77843408313805,93.04,90.95,88.48251384314443,94.73,64.65367311098619,-20.0,1,2017/08/30/sfnmlb-sdnmlb-1,685.0980000000001,5
136.85,85.22224693841102,144.24,142.07,89.40463785296205,111.97,117.237055360365,107.75,-20.0,0,2017/08/30/lanmlb-arimlb-1,573.723,4
114.34,68.28470734518622,97.65884763011977,162.33,153.16,98.11,87.58872033023617,58.19236858266943,-20.0,1,2017/08/30/lanmlb-arimlb-1,598.176,6
92.2206287017183,99.85412136382236,110.86,119.3,110.54,97.58,104.897742600068,98.58432943169588,80.836087005951,0,2017/08/30/oakmlb-anamlb-1,665.1990000000001,8
73.66695027290265,183.68,67.18,91.12,105.58011870706041,90.5598232801432,74.48120530620803,78.84,74.28625814249581,1,2017/08/30/oakmlb-anamlb-1,639.4590000000001,10
76.92,72.83334023158774,91.16,95.26780286085695,76.48518522855956,75.00991046182901,75.87183829904748,71.97018622247359,-20.0,0,2017/08/31/nynmlb-cinmlb-1,632.826,2
63.59,64.91,167.03,132.23,120.77,107.16,75.9449349417053,53.326875422749254,-20.0,1,2017/08/31/nynmlb-cinmlb-1,554.3190000000001,7
92.74242984919859,79.08,129.65,94.13368194479072,78.11229029812985,74.46002857142858,55.48462678279348,58.63101019966754,48.93980264196917,0,2017/08/31/chamlb-minmlb-1,688.761,4
117.29,119.28,115.89,83.65,97.07,83.65,95.6638153246413,83.19257916749842,74.24634726943485,1,2017/08/31/chamlb-minmlb-1,690.147,5
115.71,123.46,102.59,150.92977961481682,136.08,108.22797816535584,72.88,88.97440427160696,79.54920202365129,0,2017/08/31/texmlb-houmlb-1,603.72,1
139.65,123.2,160.6,115.86,75.88,133.58,81.40039458041464,74.7496525879798,100.02985446196558,1,2017/08/31/texmlb-houmlb-1,687.2760000000001,5
135.82,109.82,143.54,141.37,100.0,112.08,76.66385896354122,89.44581288132855,-20.0,0,2017/08/31/lanmlb-arimlb-1,550.161,1
81.70699416754712,103.19506983318787,128.71,163.65,153.1,98.08301808717005,93.42728813308592,87.13569367876495,-20.0,1,2017/08/31/lanmlb-arimlb-1,583.128,8
72.0861050930313,108.35,109.32,106.39,95.85,86.22071610595125,107.57,94.91186892394389,95.1086123740518,0,2017/08/31/bosmlb-nyamlb-1,626.688,2
108.34,119.33223464803235,127.48,112.67,113.26415205994131,157.75,108.87,102.50474220384321,99.03,1,2017/08/31/bosmlb-nyamlb-1,592.434,6
109.05960249108256,137.91,95.36,82.73,81.82761223103067,84.6,109.27857653746972,52.92585887424097,63.18540206398421,0,2017/08/31/tormlb-balmlb-1,690.0480000000001,11
116.76,111.57,136.45,107.85,126.63,99.1,84.67,116.21949090428856,113.540098641989,1,2017/08/31/tormlb-balmlb-1,628.47,8
107.13,79.34,102.0846610694813,121.76373517335293,101.02508061206458,70.55,63.47321964580674,92.16235457449396,-20.0,0,2017/08/31/phimlb-miamlb-1,675.0899362951449,3
85.07,167.45,117.58,140.59,105.47,90.19,74.10183609072817,68.36887129311658,-20.0,1,2017/08/31/phimlb-miamlb-1,700.74,2
102.46,87.70874334466066,159.93,109.29,101.27,104.87356553589858,67.64586771650264,70.24,-20.0,0,2017/08/31/atlmlb-chnmlb-1,606.492,2
96.44541971615782,82.1,145.36,145.58,89.5843591910129,94.4,112.2115178615168,69.27830391152182,-20.0,1,2017/08/31/atlmlb-chnmlb-1,634.509,6
96.60719236552643,108.85567310609552,136.08,134.85,114.9053044557991,147.96,72.18,95.55615522410184,-20.0,0,2017/08/31/wasmlb-milmlb-1,645.2010000000001,3
68.19,83.54,110.32293502465204,122.33,103.30530296320144,92.55,93.26987637533907,87.5,-20.0,1,2017/08/31/wasmlb-milmlb-1,613.026,6
115.02,140.88,117.94515364413526,116.85,93.51,106.06387274725435,115.75857732359471,88.03657984926912,-20.0,0,2017/08/31/slnmlb-sfnmlb-1,691.731,5
