key,away,away_id,away_score,date,gamePk,home,home_id,home_score
2015/09/14/anamlb-seamlb-1,Los Angeles Angels,108,1,2015-09-14,415793,Seattle Mariners,136,10
2015/09/14/colmlb-lanmlb-1,Colorado Rockies,115,1,2015-09-14,415796,Los Angeles Dodgers,119,4
2015/09/14/cinmlb-sfnmlb-1,Cincinnati Reds,113,3,2015-09-14,415795,San Francisco Giants,137,5
2015/09/15/chnmlb-pitmlb-1,Chicago Cubs,112,4,2015-09-15,415228,Pittsburgh Pirates,134,5
2015/09/15/chnmlb-pitmlb-2,Chicago Cubs,112,2,2015-09-15,415807,Pittsburgh Pirates,134,1
2015/09/15/bosmlb-balmlb-1,Boston Red Sox,111,5,2015-09-15,415806,Baltimore Orioles,110,6
2015/09/15/wasmlb-phimlb-1,Washington Nationals,120,4,2015-09-15,415819,Philadelphia Phillies,143,0
2015/09/15/nyamlb-tbamlb-1,New York Yankees,147,3,2015-09-15,415814,Tampa Bay Rays,139,6
2015/09/15/kcamlb-clemlb-1,Kansas City Royals,118,2,2015-09-15,415812,Cleveland Indians,114,0
2015/09/15/miamlb-nynmlb-1,Miami Marlins,146,9,2015-09-15,415813,New York Mets,121,3
2015/09/15/tormlb-atlmlb-1,Toronto Blue Jays,141,2,2015-09-15,415818,Atlanta Braves,144,3
2015/09/15/houmlb-texmlb-1,Houston Astros,117,5,2015-09-15,415811,Texas Rangers,140,6
2015/09/15/detmlb-minmlb-1,Detroit Tigers,116,5,2015-09-15,415810,Minnesota Twins,142,4
2015/09/15/oakmlb-chamlb-1,Oakland Athletics,133,17,2015-09-15,415815,Chicago White Sox,145,6
2015/09/15/slnmlb-milmlb-1,St. Louis Cardinals,138,3,2015-09-15,415817,Milwaukee Brewers,158,1
2015/09/15/sdnmlb-arimlb-1,San Diego Padres,135,4,2015-09-15,415816,Arizona Diamondbacks,109,6
2015/09/15/colmlb-lanmlb-1,Colorado Rockies,115,5,2015-09-15,415809,Los Angeles Dodgers,119,4
2015/09/15/anamlb-seamlb-1,Los Angeles Angels,108,4,2015-09-15,415805,Seattle Mariners,136,3
2015/09/15/cinmlb-sfnmlb-1,Cincinnati Reds,113,9,2015-09-15,415808,San Francisco Giants,137,8
2015/09/16/bosmlb-balmlb-1,Boston Red Sox,111,10,2015-09-16,415821,Baltimore Orioles,110,1
2015/09/16/chnmlb-pitmlb-1,Chicago Cubs,112,3,2015-09-16,415822,Pittsburgh Pirates,134,2
2015/09/16/wasmlb-phimlb-1,Washington Nationals,120,12,2015-09-16,415834,Philadelphia Phillies,143,2
2015/09/16/kcamlb-clemlb-1,Kansas City Royals,118,1,2015-09-16,415827,Cleveland Indians,114,5
2015/09/16/miamlb-nynmlb-1,Miami Marlins,146,6,2015-09-16,415828,New York Mets,121,0
2015/09/16/nyamlb-tbamlb-1,New York Yankees,147,3,2015-09-16,415829,Tampa Bay Rays,139,1
2015/09/16/tormlb-atlmlb-1,Toronto Blue Jays,141,9,2015-09-16,415833,Atlanta Braves,144,1
2015/09/16/houmlb-texmlb-1,Houston Astros,117,3,2015-09-16,415826,Texas Rangers,140,14
2015/09/16/detmlb-minmlb-1,Detroit Tigers,116,7,2015-09-16,415825,Minnesota Twins,142,4
2015/09/16/oakmlb-chamlb-1,Oakland Athletics,133,4,2015-09-16,415830,Chicago White Sox,145,9
2015/09/16/slnmlb-milmlb-1,St. Louis Cardinals,138,5,2015-09-16,415832,Milwaukee Brewers,158,4
2015/09/16/sdnmlb-arimlb-1,San Diego Padres,135,4,2015-09-16,415831,Arizona Diamondbacks,109,3
2015/09/16/anamlb-seamlb-1,Los Angeles Angels,108,1,2015-09-16,415820,Seattle Mariners,136,3
2015/09/16/colmlb-lanmlb-1,Colorado Rockies,115,0,2015-09-16,415824,Los Angeles Dodgers,119,2
2015/09/16/cinmlb-sfnmlb-1,Cincinnati Reds,113,3,2015-09-16,415823,San Francisco Giants,137,5
2015/09/17/chnmlb-pitmlb-1,Chicago Cubs,112,9,2015-09-17,415837,Pittsburgh Pirates,134,6
2015/09/17/oakmlb-chamlb-1,Oakland Athletics,133,4,2015-09-17,415841,Chicago White Sox,145,2
2015/09/17/miamlb-wasmlb-1,Miami Marlins,146,6,2015-09-17,415840,Washington Nationals,120,4
2015/09/17/balmlb-tbamlb-1,Baltimore Orioles,110,4,2015-09-17,415836,Tampa Bay Rays,139,3
2015/09/17/kcamlb-clemlb-1,Kansas City Royals,118,8,2015-09-17,415839,Cleveland Indians,114,4
2015/09/17/tormlb-atlmlb-1,Toronto Blue Jays,141,5,2015-09-17,415843,Atlanta Braves,144,0
2015/09/17/houmlb-texmlb-1,Houston Astros,117,2,2015-09-17,415838,Texas Rangers,140,8
2015/09/17/anamlb-minmlb-1,Los Angeles Angels,108,11,2015-09-17,415835,Minnesota Twins,142,8
2015/09/17/slnmlb-milmlb-1,St. Louis Cardinals,138,6,2015-09-17,415842,Milwaukee Brewers,158,3
2015/09/18/slnmlb-chnmlb-1,St. Louis Cardinals,138,3,2015-09-18,415858,Chicago Cubs,112,8
2015/09/18/miamlb-wasmlb-1,Miami Marlins,146,4,2015-09-18,415851,Washington Nationals,120,5
2015/09/18/bosmlb-tormlb-1,Boston Red Sox,111,1,2015-09-18,415847,Toronto Blue Jays,141,6
2015/09/18/kcamlb-detmlb-1,Kansas City Royals,118,4,2015-09-18,415850,Detroit Tigers,116,5
2015/09/18/balmlb-tbamlb-1,Baltimore Orioles,110,6,2015-09-18,415846,Tampa Bay Rays,139,8
2015/09/18/chamlb-clemlb-1,Chicago White Sox,145,1,2015-09-18,415848,Cleveland Indians,114,12
2015/09/18/nyamlb-nynmlb-1,New York Yankees,147,1,2015-09-18,415852,New York Mets,121,5
2015/09/18/phimlb-atlmlb-1,Philadelphia Phillies,143,1,2015-09-18,415854,Atlanta Braves,144,2
2015/09/18/seamlb-texmlb-1,Seattle Mariners,136,3,2015-09-18,415857,Texas Rangers,140,1
2015/09/18/cinmlb-milmlb-1,Cincinnati Reds,113,5,2015-09-18,415849,Milwaukee Brewers,158,3
2015/09/18/oakmlb-houmlb-1,Oakland Athletics,133,4,2015-09-18,415853,Houston Astros,117,3
2015/09/18/sdnmlb-colmlb-1,San Diego Padres,135,4,2015-09-18,415856,Colorado Rockies,115,7
2015/09/18/pitmlb-lanmlb-1,Pittsburgh Pirates,134,2,2015-09-18,415855,Los Angeles Dodgers,119,6
2015/09/18/arimlb-sfnmlb-1,Arizona Diamondbacks,109,2,2015-09-18,415845,San Francisco Giants,137,0
2015/09/19/anamlb-minmlb-1,Los Angeles Angels,108,4,2015-09-19,415844,Minnesota Twins,142,3
2015/09/19/anamlb-minmlb-2,Los Angeles Angels,108,5,2015-09-19,415859,Minnesota Twins,142,2
2015/09/19/slnmlb-chnmlb-1,St. Louis Cardinals,138,4,2015-09-19,415873,Chicago Cubs,112,5
2015/09/19/nyamlb-nynmlb-1,New York Yankees,147,5,2015-09-19,415867,New York Mets,121,0
2015/09/19/arimlb-sfnmlb-1,Arizona Diamondbacks,109,6,2015-09-19,415860,San Francisco Giants,137,0
2015/09/19/miamlb-wasmlb-1,Miami Marlins,146,2,2015-09-19,415866,Washington Nationals,120,5
2015/09/19/bosmlb-tormlb-1,Boston Red Sox,111,7,2015-09-19,415862,Toronto Blue Jays,141,6
2015/09/19/balmlb-tbamlb-1,Baltimore Orioles,110,2,2015-09-19,415861,Tampa Bay Rays,139,1
2015/09/19/kcamlb-detmlb-1,Kansas City Royals,118,5,2015-09-19,415865,Detroit Tigers,116,6
2015/09/19/chamlb-clemlb-1,Chicago White Sox,145,4,2015-09-19,415863,Cleveland Indians,114,3
2015/09/19/cinmlb-milmlb-1,Cincinnati Reds,113,9,2015-09-19,415864,Milwaukee Brewers,158,7
2015/09/19/oakmlb-houmlb-1,Oakland Athletics,133,6,2015-09-19,415868,Houston Astros,117,10
2015/09/19/phimlb-atlmlb-1,Philadelphia Phillies,143,1,2015-09-19,415869,Atlanta Braves,144,2
2015/09/19/seamlb-texmlb-1,Seattle Mariners,136,1,2015-09-19,415872,Texas Rangers,140,10
2015/09/19/sdnmlb-colmlb-1,San Diego Padres,135,2,2015-09-19,415871,Colorado Rockies,115,10
2015/09/19/pitmlb-lanmlb-1,Pittsburgh Pirates,134,3,2015-09-19,415870,Los Angeles Dodgers,119,2
2015/09/20/bosmlb-tormlb-1,Boston Red Sox,111,4,2015-09-20,415877,Toronto Blue Jays,141,3
2015/09/20/kcamlb-detmlb-1,Kansas City Royals,118,10,2015-09-20,415880,Detroit Tigers,116,3
2015/09/20/balmlb-tbamlb-1,Baltimore Orioles,110,6,2015-09-20,415876,Tampa Bay Rays,139,7
2015/09/20/chamlb-clemlb-1,Chicago White Sox,145,3,2015-09-20,415878,Cleveland Indians,114,6
2015/09/20/miamlb-wasmlb-1,Miami Marlins,146,3,2015-09-20,415881,Washington Nationals,120,13
2015/09/20/phimlb-atlmlb-1,Philadelphia Phillies,143,1,2015-09-20,415884,Atlanta Braves,144,2
2015/09/20/anamlb-minmlb-1,Los Angeles Angels,108,1,2015-09-20,415874,Minnesota Twins,142,8
2015/09/20/cinmlb-milmlb-1,Cincinnati Reds,113,4,2015-09-20,415879,Milwaukee Brewers,158,8
2015/09/20/oakmlb-houmlb-1,Oakland Athletics,133,1,2015-09-20,415883,Houston Astros,117,5
2015/09/20/slnmlb-chnmlb-1,St. Louis Cardinals,138,4,2015-09-20,415888,Chicago Cubs,112,3
2015/09/20/seamlb-texmlb-1,Seattle Mariners,136,9,2015-09-20,415887,Texas Rangers,140,2
2015/09/20/arimlb-sfnmlb-1,Arizona Diamondbacks,109,1,2015-09-20,415875,San Francisco Giants,137,5
2015/09/20/pitmlb-lanmlb-1,Pittsburgh Pirates,134,4,2015-09-20,415885,Los Angeles Dodgers,119,3
2015/09/20/sdnmlb-colmlb-1,San Diego Padres,135,10,2015-09-20,415886,Colorado Rockies,115,4
2015/09/20/nyamlb-nynmlb-1,New York Yankees,147,11,2015-09-20,415882,New York Mets,121,2
2015/09/21/chamlb-detmlb-1,Chicago White Sox,145,2,2015-09-21,414769,Detroit Tigers,116,0
2015/09/21/chamlb-detmlb-2,Chicago White Sox,145,3,2015-09-21,415893,Detroit Tigers,116,2
2015/09/21/nyamlb-tormlb-1,New York Yankees,147,2,2015-09-21,415896,Toronto Blue Jays,141,4
2015/09/21/atlmlb-nynmlb-1,Atlanta Braves,144,0,2015-09-21,415891,New York Mets,121,4
2015/09/21/tbamlb-bosmlb-1,Tampa Bay Rays,139,7,2015-09-21,415898,Boston Red Sox,111,8
2015/09/21/milmlb-chnmlb-1,Milwaukee Brewers,158,5,2015-09-21,415895,Chicago Cubs,112,9
2015/09/21/anamlb-houmlb-1,Los Angeles Angels,108,3,2015-09-21,415889,Houston Astros,117,6
2015/09/21/cinmlb-slnmlb-1,Cincinnati Reds,113,1,2015-09-21,415894,St. Louis Cardinals,138,2
2015/09/21/pitmlb-colmlb-1,Pittsburgh Pirates,134,9,2015-09-21,415897,Colorado Rockies,115,3
2015/09/21/arimlb-lanmlb-1,Arizona Diamondbacks,109,8,2015-09-21,415890,Los Angeles Dodgers,119,4
2015/09/22/balmlb-wasmlb-1,Baltimore Orioles,110,4,2015-09-22,415902,Washington Nationals,120,1
2015/09/22/nyamlb-tormlb-1,New York Yankees,147,6,2015-09-22,415907,Toronto Blue Jays,141,4
2015/09/22/chamlb-detmlb-1,Chicago White Sox,145,1,2015-09-22,415903,Detroit Tigers,116,2
2015/09/22/atlmlb-nynmlb-1,Atlanta Braves,144,6,2015-09-22,415901,New York Mets,121,2
2015/09/22/phimlb-miamlb-1,Philadelphia Phillies,143,6,2015-09-22,415908,Miami Marlins,146,2
2015/09/22/tbamlb-bosmlb-1,Tampa Bay Rays,139,5,2015-09-22,415912,Boston Red Sox,111,2
2015/09/22/milmlb-chnmlb-1,Milwaukee Brewers,158,0,2015-09-22,415906,Chicago Cubs,112,4
2015/09/22/anamlb-houmlb-1,Los Angeles Angels,108,4,2015-09-22,415899,Houston Astros,117,3
2015/09/22/clemlb-minmlb-1,Cleveland Indians,114,1,2015-09-22,415905,Minnesota Twins,142,3
2015/09/22/seamlb-kcamlb-1,Seattle Mariners,136,11,2015-09-22,415910,Kansas City Royals,118,2
2015/09/22/cinmlb-slnmlb-1,Cincinnati Reds,113,1,2015-09-22,415904,St. Louis Cardinals,138,3
2015/09/22/pitmlb-colmlb-1,Pittsburgh Pirates,134,6,2015-09-22,415909,Colorado Rockies,115,3
2015/09/22/texmlb-oakmlb-1,Texas Rangers,140,8,2015-09-22,415913,Oakland Athletics,133,6
2015/09/22/arimlb-lanmlb-1,Arizona Diamondbacks,109,8,2015-09-22,415900,Los Angeles Dodgers,119,0
2015/09/22/sfnmlb-sdnmlb-1,San Francisco Giants,137,4,2015-09-22,415911,San Diego Padres,135,2
2015/09/23/chamlb-detmlb-1,Chicago White Sox,145,4,2015-09-23,415918,Detroit Tigers,116,7
2015/09/23/anamlb-houmlb-1,Los Angeles Angels,108,6,2015-09-23,415914,Houston Astros,117,5
2015/09/23/balmlb-wasmlb-1,Baltimore Orioles,110,4,2015-09-23,415917,Washington Nationals,120,3
2015/09/23/nyamlb-tormlb-1,New York Yankees,147,0,2015-09-23,415922,Toronto Blue Jays,141,4
2015/09/23/atlmlb-nynmlb-1,Atlanta Braves,144,6,2015-09-23,415916,New York Mets,121,3
2015/09/23/phimlb-miamlb-1,Philadelphia Phillies,143,3,2015-09-23,415923,Miami Marlins,146,4
2015/09/23/tbamlb-bosmlb-1,Tampa Bay Rays,139,6,2015-09-23,415927,Boston Red Sox,111,2
2015/09/23/milmlb-chnmlb-1,Milwaukee Brewers,158,4,2015-09-23,415921,Chicago Cubs,112,1
2015/09/23/clemlb-minmlb-1,Cleveland Indians,114,2,2015-09-23,415920,Minnesota Twins,142,4
2015/09/23/seamlb-kcamlb-1,Seattle Mariners,136,3,2015-09-23,415925,Kansas City Royals,118,4
2015/09/23/cinmlb-slnmlb-1,Cincinnati Reds,113,2,2015-09-23,415919,St. Louis Cardinals,138,10
2015/09/23/pitmlb-colmlb-1,Pittsburgh Pirates,134,13,2015-09-23,415924,Colorado Rockies,115,7
2015/09/23/texmlb-oakmlb-1,Texas Rangers,140,10,2015-09-23,415928,Oakland Athletics,133,3
2015/09/23/arimlb-lanmlb-1,Arizona Diamondbacks,109,1,2015-09-23,415915,Los Angeles Dodgers,119,4
2015/09/23/sfnmlb-sdnmlb-1,San Francisco Giants,137,4,2015-09-23,415926,San Diego Padres,135,5
2015/09/24/arimlb-lanmlb-1,Arizona Diamondbacks,109,3,2015-09-24,415929,Los Angeles Dodgers,119,6
2015/09/24/pitmlb-colmlb-1,Pittsburgh Pirates,134,5,2015-09-24,415935,Colorado Rockies,115,4
2015/09/24/texmlb-oakmlb-1,Texas Rangers,140,8,2015-09-24,415939,Oakland Athletics,133,1
2015/09/24/balmlb-wasmlb-1,Baltimore Orioles,110,5,2015-09-24,415892,Washington Nationals,120,4
2015/09/24/chamlb-nyamlb-1,Chicago White Sox,145,2,2015-09-24,415930,New York Yankees,147,3
2015/09/24/nynmlb-cinmlb-1,New York Mets,121,6,2015-09-24,415933,Cincinnati Reds,113,4
2015/09/24/phimlb-miamlb-1,Philadelphia Phillies,143,0,2015-09-24,415934,Miami Marlins,146,1
2015/09/24/tbamlb-bosmlb-1,Tampa Bay Rays,139,4,2015-09-24,415938,Boston Red Sox,111,2
2015/09/24/milmlb-slnmlb-1,Milwaukee Brewers,158,3,2015-09-24,415932,St. Louis Cardinals,138,7
2015/09/24/clemlb-minmlb-1,Cleveland Indians,114,6,2015-09-24,415931,Minnesota Twins,142,3
2015/09/24/seamlb-kcamlb-1,Seattle Mariners,136,4,2015-09-24,415936,Kansas City Royals,118,10
2015/09/24/sfnmlb-sdnmlb-1,San Francisco Giants,137,4,2015-09-24,415937,San Diego Padres,135,5
2015/09/25/pitmlb-chnmlb-1,Pittsburgh Pirates,134,3,2015-09-25,415950,Chicago Cubs,112,2
2015/09/25/chamlb-nyamlb-1,Chicago White Sox,145,5,2015-09-25,415943,New York Yankees,147,2
2015/09/25/phimlb-wasmlb-1,Philadelphia Phillies,143,8,2015-09-25,415949,Washington Nationals,120,2
2015/09/25/tbamlb-tormlb-1,Tampa Bay Rays,139,3,2015-09-25,415953,Toronto Blue Jays,141,5
2015/09/25/minmlb-detmlb-1,Minnesota Twins,142,4,2015-09-25,415947,Detroit Tigers,116,6
2015/09/25/atlmlb-miamlb-1,Atlanta Braves,144,11,2015-09-25,415941,Miami Marlins,146,12
2015/09/25/balmlb-bosmlb-1,Baltimore Orioles,110,0,2015-09-25,415942,Boston Red Sox,111,7
2015/09/25/nynmlb-cinmlb-1,New York Mets,121,12,2015-09-25,415948,Cincinnati Reds,113,5
2015/09/25/clemlb-kcamlb-1,Cleveland Indians,114,6,2015-09-25,415944,Kansas City Royals,118,0
2015/09/25/lanmlb-colmlb-1,Los Angeles Dodgers,119,4,2015-09-25,415945,Colorado Rockies,115,7
2015/09/25/texmlb-houmlb-1,Texas Rangers,140,6,2015-09-25,415954,Houston Astros,117,2
2015/09/25/milmlb-slnmlb-1,Milwaukee Brewers,158,4,2015-09-25,415946,St. Louis Cardinals,138,3
2015/09/25/seamlb-anamlb-1,Seattle Mariners,136,4,2015-09-25,415951,Los Angeles Angels,108,8
2015/09/25/sfnmlb-oakmlb-1,San Francisco Giants,137,4,2015-09-25,415952,Oakland Athletics,133,5
2015/09/25/arimlb-sdnmlb-1,Arizona Diamondbacks,109,6,2015-09-25,415940,San Diego Padres,135,3
2015/09/26/pitmlb-chnmlb-1,Pittsburgh Pirates,134,4,2015-09-26,415965,Chicago Cubs,112,0
2015/09/26/texmlb-houmlb-1,Texas Rangers,140,7,2015-09-26,415969,Houston Astros,117,9
2015/09/26/tbamlb-tormlb-1,Tampa Bay Rays,139,8,2015-09-26,415968,Toronto Blue Jays,141,10
2015/09/26/balmlb-bosmlb-1,Baltimore Orioles,110,0,2015-09-26,415957,Boston Red Sox,111,8
2015/09/26/chamlb-nyamlb-1,Chicago White Sox,145,1,2015-09-26,415958,New York Yankees,147,2
2015/09/26/phimlb-wasmlb-1,Philadelphia Phillies,143,1,2015-09-26,415964,Washington Nationals,120,2
2015/09/26/sfnmlb-oakmlb-1,San Francisco Giants,137,14,2015-09-26,415967,Oakland Athletics,133,10
2015/09/26/nynmlb-cinmlb-1,New York Mets,121,10,2015-09-26,415963,Cincinnati Reds,113,2
2015/09/26/minmlb-detmlb-1,Minnesota Twins,142,6,2015-09-26,415962,Detroit Tigers,116,2
2015/09/26/atlmlb-miamlb-1,Atlanta Braves,144,2,2015-09-26,415956,Miami Marlins,146,6
2015/09/26/clemlb-kcamlb-1,Cleveland Indians,114,9,2015-09-26,415959,Kansas City Royals,118,5
2015/09/26/milmlb-slnmlb-1,Milwaukee Brewers,158,1,2015-09-26,415961,St. Louis Cardinals,138,5
2015/09/26/lanmlb-colmlb-1,Los Angeles Dodgers,119,6,2015-09-26,415960,Colorado Rockies,115,8
2015/09/26/arimlb-sdnmlb-1,Arizona Diamondbacks,109,0,2015-09-26,415955,San Diego Padres,135,3
2015/09/26/seamlb-anamlb-1,Seattle Mariners,136,2,2015-09-26,415966,Los Angeles Angels,108,3
2015/09/27/chamlb-nyamlb-1,Chicago White Sox,145,1,2015-09-27,415973,New York Yankees,147,6
2015/09/27/tbamlb-tormlb-1,Tampa Bay Rays,139,4,2015-09-27,415983,Toronto Blue Jays,141,5
2015/09/27/minmlb-detmlb-1,Minnesota Twins,142,7,2015-09-27,415977,Detroit Tigers,116,1
2015/09/27/atlmlb-miamlb-1,Atlanta Braves,144,5,2015-09-27,415971,Miami Marlins,146,9
2015/09/27/nynmlb-cinmlb-1,New York Mets,121,8,2015-09-27,415978,Cincinnati Reds,113,1
2015/09/27/balmlb-bosmlb-1,Baltimore Orioles,110,0,2015-09-27,415972,Boston Red Sox,111,2
2015/09/27/phimlb-wasmlb-1,Philadelphia Phillies,143,12,2015-09-27,415979,Washington Nationals,120,5
2015/09/27/clemlb-kcamlb-1,Cleveland Indians,114,0,2015-09-27,415974,Kansas City Royals,118,3
2015/09/27/texmlb-houmlb-1,Texas Rangers,140,2,2015-09-27,415984,Houston Astros,117,4
2015/09/27/milmlb-slnmlb-1,Milwaukee Brewers,158,8,2015-09-27,415976,St. Louis Cardinals,138,4
2015/09/27/seamlb-anamlb-1,Seattle Mariners,136,2,2015-09-27,415981,Los Angeles Angels,108,3
2015/09/27/sfnmlb-oakmlb-1,San Francisco Giants,137,5,2015-09-27,415982,Oakland Athletics,133,4
2015/09/27/arimlb-sdnmlb-1,Arizona Diamondbacks,109,4,2015-09-27,415970,San Diego Padres,135,2
2015/09/27/lanmlb-colmlb-1,Los Angeles Dodgers,119,5,2015-09-27,415975,Colorado Rockies,115,12
2015/09/27/pitmlb-chnmlb-1,Pittsburgh Pirates,134,0,2015-09-27,415980,Chicago Cubs,112,4
2015/09/28/cinmlb-wasmlb-1,Cincinnati Reds,113,1,2015-09-28,414922,Washington Nationals,120,5
2015/09/28/bosmlb-nyamlb-1,Boston Red Sox,111,5,2015-09-28,415985,New York Yankees,147,1
2015/09/28/slnmlb-pitmlb-1,St. Louis Cardinals,138,3,2015-09-28,415991,Pittsburgh Pirates,134,0
2015/09/28/tormlb-balmlb-1,Toronto Blue Jays,141,4,2015-09-28,415992,Baltimore Orioles,110,3
2015/09/28/minmlb-clemlb-1,Minnesota Twins,142,4,2015-09-28,415989,Cleveland Indians,114,2
2015/09/28/detmlb-texmlb-1,Detroit Tigers,116,7,2015-09-28,415986,Texas Rangers,140,4
2015/09/28/kcamlb-chnmlb-1,Kansas City Royals,118,0,2015-09-28,414387,Chicago Cubs,112,1
2015/09/28/oakmlb-anamlb-1,Oakland Athletics,133,4,2015-09-28,415990,Los Angeles Angels,108,5
2015/09/28/houmlb-seamlb-1,Houston Astros,117,3,2015-09-28,415987,Seattle Mariners,136,2
2015/09/28/lanmlb-sfnmlb-1,Los Angeles Dodgers,119,2,2015-09-28,415988,San Francisco Giants,137,3
2015/09/29/bosmlb-nyamlb-1,Boston Red Sox,111,10,2015-09-29,415993,New York Yankees,147,4
2015/09/29/nynmlb-phimlb-1,New York Mets,121,3,2015-09-29,416003,Philadelphia Phillies,143,4
2015/09/29/chnmlb-cinmlb-1,Chicago Cubs,112,4,2015-09-29,415994,Cincinnati Reds,113,1
2015/09/29/miamlb-tbamlb-1,Miami Marlins,146,2,2015-09-29,416000,Tampa Bay Rays,139,4
2015/09/29/wasmlb-atlmlb-1,Washington Nationals,120,1,2015-09-29,416007,Atlanta Braves,144,2
2015/09/29/detmlb-texmlb-1,Detroit Tigers,116,6,2015-09-29,415996,Texas Rangers,140,7
2015/09/29/kcamlb-chamlb-1,Kansas City Royals,118,2,2015-09-29,415998,Chicago White Sox,145,4
2015/09/29/colmlb-arimlb-1,Colorado Rockies,115,3,2015-09-29,415995,Arizona Diamondbacks,109,4
2015/09/29/oakmlb-anamlb-1,Oakland Athletics,133,1,2015-09-29,416004,Los Angeles Angels,108,8
2015/09/29/houmlb-seamlb-1,Houston Astros,117,4,2015-09-29,415997,Seattle Mariners,136,6
2015/09/29/milmlb-sdnmlb-1,Milwaukee Brewers,158,4,2015-09-29,416001,San Diego Padres,135,3
2015/09/29/lanmlb-sfnmlb-1,Los Angeles Dodgers,119,8,2015-09-29,415999,San Francisco Giants,137,0
2015/09/30/tormlb-balmlb-1,Toronto Blue Jays,141,15,2015-09-30,416021,Baltimore Orioles,110,2
2015/09/30/tormlb-balmlb-2,Toronto Blue Jays,141,1,2015-09-30,416006,Baltimore Orioles,110,8
2015/09/30/minmlb-clemlb-1,Minnesota Twins,142,7,2015-09-30,416017,Cleveland Indians,114,1
2015/09/30/minmlb-clemlb-2,Minnesota Twins,142,2,2015-09-30,416002,Cleveland Indians,114,10
2015/09/30/slnmlb-pitmlb-1,St. Louis Cardinals,138,2,2015-09-30,416005,Pittsburgh Pirates,134,8
2015/09/30/slnmlb-pitmlb-2,St. Louis Cardinals,138,11,2015-09-30,416020,Pittsburgh Pirates,134,1
2015/09/30/bosmlb-nyamlb-1,Boston Red Sox,111,9,2015-09-30,416008,New York Yankees,147,5
2015/09/30/nynmlb-phimlb-1,New York Mets,121,5,2015-09-30,416018,Philadelphia Phillies,143,7
2015/09/30/oakmlb-anamlb-1,Oakland Athletics,133,8,2015-09-30,416019,Los Angeles Angels,108,7
2015/09/30/chnmlb-cinmlb-1,Chicago Cubs,112,10,2015-09-30,416009,Cincinnati Reds,113,3
2015/09/30/miamlb-tbamlb-1,Miami Marlins,146,4,2015-09-30,416015,Tampa Bay Rays,139,6
2015/09/30/wasmlb-atlmlb-1,Washington Nationals,120,0,2015-09-30,416022,Atlanta Braves,144,2
2015/09/30/detmlb-texmlb-1,Detroit Tigers,116,2,2015-09-30,416011,Texas Rangers,140,6
2015/09/30/kcamlb-chamlb-1,Kansas City Royals,118,5,2015-09-30,416013,Chicago White Sox,145,3
2015/09/30/colmlb-arimlb-1,Colorado Rockies,115,1,2015-09-30,416010,Arizona Diamondbacks,109,3
2015/09/30/houmlb-seamlb-1,Houston Astros,117,7,2015-09-30,416012,Seattle Mariners,136,6
2015/09/30/milmlb-sdnmlb-1,Milwaukee Brewers,158,5,2015-09-30,416016,San Diego Padres,135,0
2015/09/30/lanmlb-sfnmlb-1,Los Angeles Dodgers,119,0,2015-09-30,416014,San Francisco Giants,137,5
2015/10/01/nynmlb-phimlb-1,New York Mets,121,0,2015-10-01,416032,Philadelphia Phillies,143,3
2015/10/01/tormlb-balmlb-1,Toronto Blue Jays,141,4,2015-10-01,416033,Baltimore Orioles,110,6
2015/10/01/chnmlb-cinmlb-1,Chicago Cubs,112,5,2015-10-01,416025,Cincinnati Reds,113,3
2015/10/01/lanmlb-sfnmlb-1,Los Angeles Dodgers,119,3,2015-10-01,416028,San Francisco Giants,137,2
2015/10/01/milmlb-sdnmlb-1,Milwaukee Brewers,158,1,2015-10-01,416030,San Diego Padres,135,3
2015/10/01/bosmlb-nyamlb-1,Boston Red Sox,111,1,2015-10-01,416024,New York Yankees,147,4
2015/10/01/minmlb-clemlb-1,Minnesota Twins,142,4,2015-10-01,416031,Cleveland Indians,114,2
2015/10/01/miamlb-tbamlb-1,Miami Marlins,146,1,2015-10-01,416029,Tampa Bay Rays,139,4
2015/10/01/wasmlb-atlmlb-1,Washington Nationals,120,3,2015-10-01,416034,Atlanta Braves,144,0
2015/10/01/anamlb-texmlb-1,Los Angeles Angels,108,3,2015-10-01,416023,Texas Rangers,140,5
2015/10/01/kcamlb-chamlb-1,Kansas City Royals,118,6,2015-10-01,416027,Chicago White Sox,145,4
2015/10/01/colmlb-arimlb-1,Colorado Rockies,115,6,2015-10-01,416026,Arizona Diamondbacks,109,8
2015/10/02/cinmlb-pitmlb-1,Cincinnati Reds,113,4,2015-10-02,416038,Pittsburgh Pirates,134,6
2015/10/02/bosmlb-clemlb-1,Boston Red Sox,111,2,2015-10-02,416036,Cleveland Indians,114,8
2015/10/02/tormlb-tbamlb-1,Toronto Blue Jays,141,8,2015-10-02,416048,Tampa Bay Rays,139,4
2015/10/02/slnmlb-atlmlb-1,St. Louis Cardinals,138,0,2015-10-02,416047,Atlanta Braves,144,4
2015/10/02/anamlb-texmlb-1,Los Angeles Angels,108,2,2015-10-02,416035,Texas Rangers,140,1
2015/10/02/chnmlb-milmlb-1,Chicago Cubs,112,6,2015-10-02,416037,Milwaukee Brewers,158,1
2015/10/02/detmlb-chamlb-1,Detroit Tigers,116,1,2015-10-02,416040,Chicago White Sox,145,2
2015/10/02/kcamlb-minmlb-1,Kansas City Royals,118,3,2015-10-02,416042,Minnesota Twins,142,1
