key,away,away_id,away_score,date,gamePk,home,home_id,home_score
2017/04/21/sfnmlb-colmlb-1,San Francisco Giants,137,5,2017-04-21,490346,Colorado Rockies,115,6
2017/04/21/lanmlb-arimlb-1,Los Angeles Dodgers,119,5,2017-04-21,490343,Arizona Diamondbacks,109,13
2017/04/21/seamlb-oakmlb-1,Seattle Mariners,136,1,2017-04-21,490347,Oakland Athletics,133,3
2017/04/21/tormlb-anamlb-1,Toronto Blue Jays,141,8,2017-04-21,490349,Los Angeles Angels,108,7
2017/04/21/miamlb-sdnmlb-1,Miami Marlins,146,3,2017-04-21,490344,San Diego Padres,135,5
2017/04/22/chnmlb-cinmlb-1,Chicago Cubs,112,12,2017-04-22,490353,Cincinnati Reds,113,8
2017/04/22/detmlb-minmlb-1,Detroit Tigers,116,5,2017-04-22,490355,Minnesota Twins,142,4
2017/04/22/seamlb-oakmlb-1,Seattle Mariners,136,3,2017-04-22,490362,Oakland Athletics,133,4
2017/04/22/nyamlb-pitmlb-1,New York Yankees,147,11,2017-04-22,490360,Pittsburgh Pirates,134,5
2017/04/22/wasmlb-nynmlb-1,Washington Nationals,120,3,2017-04-22,490365,New York Mets,121,1
2017/04/22/houmlb-tbamlb-1,Houston Astros,117,3,2017-04-22,490356,Tampa Bay Rays,139,6
2017/04/22/atlmlb-phimlb-1,Atlanta Braves,144,3,2017-04-22,490351,Philadelphia Phillies,143,4
2017/04/22/bosmlb-balmlb-1,Boston Red Sox,111,2,2017-04-22,490352,Baltimore Orioles,110,4
2017/04/22/clemlb-chamlb-1,Cleveland Indians,114,7,2017-04-22,490354,Chicago White Sox,145,0
2017/04/22/slnmlb-milmlb-1,St. Louis Cardinals,138,4,2017-04-22,490363,Milwaukee Brewers,158,1
2017/04/22/kcamlb-texmlb-1,Kansas City Royals,118,1,2017-04-22,490357,Texas Rangers,140,2
2017/04/22/lanmlb-arimlb-1,Los Angeles Dodgers,119,5,2017-04-22,490358,Arizona Diamondbacks,109,11
2017/04/22/sfnmlb-colmlb-1,San Francisco Giants,137,3,2017-04-22,490361,Colorado Rockies,115,12
2017/04/22/miamlb-sdnmlb-1,Miami Marlins,146,6,2017-04-22,490359,San Diego Padres,135,3
2017/04/22/tormlb-anamlb-1,Toronto Blue Jays,141,4,2017-04-22,490364,Los Angeles Angels,108,5
2017/04/23/chnmlb-cinmlb-1,Chicago Cubs,112,5,2017-04-23,490368,Cincinnati Reds,113,7
2017/04/23/houmlb-tbamlb-1,Houston Astros,117,6,2017-04-23,490371,Tampa Bay Rays,139,4
2017/04/23/atlmlb-phimlb-1,Atlanta Braves,144,2,2017-04-23,490366,Philadelphia Phillies,143,5
2017/04/23/bosmlb-balmlb-1,Boston Red Sox,111,6,2017-04-23,490367,Baltimore Orioles,110,2
2017/04/23/nyamlb-pitmlb-1,New York Yankees,147,1,2017-04-23,490375,Pittsburgh Pirates,134,2
2017/04/23/clemlb-chamlb-1,Cleveland Indians,114,2,2017-04-23,490369,Chicago White Sox,145,6
2017/04/23/detmlb-minmlb-1,Detroit Tigers,116,13,2017-04-23,490370,Minnesota Twins,142,4
2017/04/23/slnmlb-milmlb-1,St. Louis Cardinals,138,6,2017-04-23,490378,Milwaukee Brewers,158,4
2017/04/23/kcamlb-texmlb-1,Kansas City Royals,118,2,2017-04-23,490372,Texas Rangers,140,5
2017/04/23/sfnmlb-colmlb-1,San Francisco Giants,137,0,2017-04-23,490376,Colorado Rockies,115,8
2017/04/23/tormlb-anamlb-1,Toronto Blue Jays,141,6,2017-04-23,490379,Los Angeles Angels,108,2
2017/04/23/seamlb-oakmlb-1,Seattle Mariners,136,11,2017-04-23,490377,Oakland Athletics,133,1
2017/04/23/lanmlb-arimlb-1,Los Angeles Dodgers,119,6,2017-04-23,490373,Arizona Diamondbacks,109,2
2017/04/23/miamlb-sdnmlb-1,Miami Marlins,146,7,2017-04-23,490374,San Diego Padres,135,3
2017/04/23/wasmlb-nynmlb-1,Washington Nationals,120,6,2017-04-23,490380,New York Mets,121,3
2017/04/24/chnmlb-pitmlb-1,Chicago Cubs,112,14,2017-04-24,490381,Pittsburgh Pirates,134,3
2017/04/24/tbamlb-balmlb-1,Tampa Bay Rays,139,3,2017-04-24,490387,Baltimore Orioles,110,6
2017/04/24/cinmlb-milmlb-1,Cincinnati Reds,113,7,2017-04-24,490382,Milwaukee Brewers,158,11
2017/04/24/minmlb-texmlb-1,Minnesota Twins,142,3,2017-04-24,490385,Texas Rangers,140,2
2017/04/24/kcamlb-chamlb-1,Kansas City Royals,118,1,2017-04-24,490383,Chicago White Sox,145,12
2017/04/24/wasmlb-colmlb-1,Washington Nationals,120,4,2017-04-24,490389,Colorado Rockies,115,8
2017/04/24/sdnmlb-arimlb-1,San Diego Padres,135,6,2017-04-24,490386,Arizona Diamondbacks,109,7
2017/04/24/tormlb-anamlb-1,Toronto Blue Jays,141,1,2017-04-24,490388,Los Angeles Angels,108,2
2017/04/24/lanmlb-sfnmlb-1,Los Angeles Dodgers,119,1,2017-04-24,490384,San Francisco Giants,137,2
2017/04/25/houmlb-clemlb-1,Houston Astros,117,4,2017-04-25,490393,Cleveland Indians,114,2
2017/04/25/chnmlb-pitmlb-1,Chicago Cubs,112,1,2017-04-25,490391,Pittsburgh Pirates,134,0
2017/04/25/tbamlb-balmlb-1,Tampa Bay Rays,139,2,2017-04-25,490402,Baltimore Orioles,110,0
2017/04/25/seamlb-detmlb-1,Seattle Mariners,136,9,2017-04-25,490401,Detroit Tigers,116,19
2017/04/25/cinmlb-milmlb-1,Cincinnati Reds,113,1,2017-04-25,490392,Milwaukee Brewers,158,9
2017/04/25/minmlb-texmlb-1,Minnesota Twins,142,8,2017-04-25,490397,Texas Rangers,140,1
2017/04/25/kcamlb-chamlb-1,Kansas City Royals,118,5,2017-04-25,490394,Chicago White Sox,145,10
2017/04/25/tormlb-slnmlb-1,Toronto Blue Jays,141,6,2017-04-25,490403,St. Louis Cardinals,138,5
2017/04/25/wasmlb-colmlb-1,Washington Nationals,120,15,2017-04-25,490404,Colorado Rockies,115,12
2017/04/25/sdnmlb-arimlb-1,San Diego Padres,135,3,2017-04-25,490400,Arizona Diamondbacks,109,9
2017/04/25/oakmlb-anamlb-1,Oakland Athletics,133,1,2017-04-25,490399,Los Angeles Angels,108,2
2017/04/25/lanmlb-sfnmlb-1,Los Angeles Dodgers,119,2,2017-04-25,490395,San Francisco Giants,137,1
2017/04/26/cinmlb-milmlb-1,Cincinnati Reds,113,4,2017-04-26,490407,Milwaukee Brewers,158,9
2017/04/26/kcamlb-chamlb-1,Kansas City Royals,118,2,2017-04-26,490409,Chicago White Sox,145,5
2017/04/26/houmlb-clemlb-1,Houston Astros,117,6,2017-04-26,490408,Cleveland Indians,114,7
2017/04/26/chnmlb-pitmlb-1,Chicago Cubs,112,5,2017-04-26,490406,Pittsburgh Pirates,134,6
2017/04/26/miamlb-phimlb-1,Miami Marlins,146,4,2017-04-26,490411,Philadelphia Phillies,143,7
2017/04/26/tbamlb-balmlb-1,Tampa Bay Rays,139,4,2017-04-26,490417,Baltimore Orioles,110,5
2017/04/26/atlmlb-nynmlb-1,Atlanta Braves,144,8,2017-04-26,490405,New York Mets,121,2
2017/04/26/nyamlb-bosmlb-1,New York Yankees,147,3,2017-04-26,490413,Boston Red Sox,111,1
2017/04/26/seamlb-detmlb-1,Seattle Mariners,136,8,2017-04-26,490416,Detroit Tigers,116,0
2017/04/26/minmlb-texmlb-1,Minnesota Twins,142,3,2017-04-26,490412,Texas Rangers,140,14
2017/04/26/wasmlb-colmlb-1,Washington Nationals,120,11,2017-04-26,490419,Colorado Rockies,115,4
2017/04/26/sdnmlb-arimlb-1,San Diego Padres,135,8,2017-04-26,490415,Arizona Diamondbacks,109,5
2017/04/26/oakmlb-anamlb-1,Oakland Athletics,133,5,2017-04-26,490414,Los Angeles Angels,108,8
2017/04/26/lanmlb-sfnmlb-1,Los Angeles Dodgers,119,3,2017-04-26,490410,San Francisco Giants,137,4
2017/04/27/tormlb-slnmlb-1,Toronto Blue Jays,141,4,2017-04-27,490428,St. Louis Cardinals,138,8
2017/04/27/tormlb-slnmlb-2,Toronto Blue Jays,141,4,2017-04-27,490418,St. Louis Cardinals,138,6
2017/04/27/miamlb-phimlb-1,Miami Marlins,146,2,2017-04-27,490423,Philadelphia Phillies,143,3
2017/04/27/atlmlb-nynmlb-1,Atlanta Braves,144,7,2017-04-27,490420,New York Mets,121,5
2017/04/27/seamlb-detmlb-1,Seattle Mariners,136,2,2017-04-27,490427,Detroit Tigers,116,1
2017/04/27/wasmlb-colmlb-1,Washington Nationals,120,16,2017-04-27,490429,Colorado Rockies,115,5
2017/04/27/lanmlb-sfnmlb-1,Los Angeles Dodgers,119,5,2017-04-27,490422,San Francisco Giants,137,1
2017/04/27/houmlb-clemlb-1,Houston Astros,117,3,2017-04-27,490421,Cleveland Indians,114,4
2017/04/27/nyamlb-bosmlb-1,New York Yankees,147,3,2017-04-27,490424,Boston Red Sox,111,0
2017/04/27/sdnmlb-arimlb-1,San Diego Padres,135,2,2017-04-27,490426,Arizona Diamondbacks,109,6
2017/04/27/oakmlb-anamlb-1,Oakland Athletics,133,1,2017-04-27,490425,Los Angeles Angels,108,2
2017/04/28/balmlb-nyamlb-1,Baltimore Orioles,110,11,2017-04-28,490431,New York Yankees,147,14
2017/04/28/nynmlb-wasmlb-1,New York Mets,121,7,2017-04-28,490438,Washington Nationals,120,5
2017/04/28/tbamlb-tormlb-1,Tampa Bay Rays,139,7,2017-04-28,490444,Toronto Blue Jays,141,4
2017/04/28/pitmlb-miamlb-1,Pittsburgh Pirates,134,12,2017-04-28,490441,Miami Marlins,146,2
2017/04/28/seamlb-clemlb-1,Seattle Mariners,136,3,2017-04-28,490443,Cleveland Indians,114,1
2017/04/28/chnmlb-bosmlb-1,Chicago Cubs,112,4,2017-04-28,490432,Boston Red Sox,111,5
2017/04/28/chamlb-detmlb-1,Chicago White Sox,145,7,2017-04-28,490433,Detroit Tigers,116,3
2017/04/28/anamlb-texmlb-1,Los Angeles Angels,108,6,2017-04-28,490436,Texas Rangers,140,3
2017/04/28/atlmlb-milmlb-1,Atlanta Braves,144,10,2017-04-28,490430,Milwaukee Brewers,158,8
2017/04/28/oakmlb-houmlb-1,Oakland Athletics,133,4,2017-04-28,490439,Houston Astros,117,9
2017/04/28/cinmlb-slnmlb-1,Cincinnati Reds,113,5,2017-04-28,490434,St. Louis Cardinals,138,7
2017/04/28/minmlb-kcamlb-1,Minnesota Twins,142,6,2017-04-28,490437,Kansas City Royals,118,4
2017/04/28/colmlb-arimlb-1,Colorado Rockies,115,3,2017-04-28,490435,Arizona Diamondbacks,109,1
2017/04/28/phimlb-lanmlb-1,Philadelphia Phillies,143,3,2017-04-28,490440,Los Angeles Dodgers,119,5
2017/04/28/sdnmlb-sfnmlb-1,San Diego Padres,135,3,2017-04-28,490442,San Francisco Giants,137,4
2017/04/29/balmlb-nyamlb-1,Baltimore Orioles,110,4,2017-04-29,490446,New York Yankees,147,12
2017/04/29/nynmlb-wasmlb-1,New York Mets,121,5,2017-04-29,490453,Washington Nationals,120,3
2017/04/29/tbamlb-tormlb-1,Tampa Bay Rays,139,1,2017-04-29,490459,Toronto Blue Jays,141,4
2017/04/29/chamlb-detmlb-1,Chicago White Sox,145,6,2017-04-29,490448,Detroit Tigers,116,4
2017/04/29/chnmlb-bosmlb-1,Chicago Cubs,112,7,2017-04-29,490447,Boston Red Sox,111,4
2017/04/29/seamlb-clemlb-1,Seattle Mariners,136,3,2017-04-29,490458,Cleveland Indians,114,4
2017/04/29/atlmlb-milmlb-1,Atlanta Braves,144,11,2017-04-29,490445,Milwaukee Brewers,158,3
2017/04/29/oakmlb-houmlb-1,Oakland Athletics,133,2,2017-04-29,490454,Houston Astros,117,1
2017/04/29/pitmlb-miamlb-1,Pittsburgh Pirates,134,4,2017-04-29,490456,Miami Marlins,146,0
2017/04/29/anamlb-texmlb-1,Los Angeles Angels,108,3,2017-04-29,490451,Texas Rangers,140,6
2017/04/29/colmlb-arimlb-1,Colorado Rockies,115,7,2017-04-29,490450,Arizona Diamondbacks,109,6
2017/04/29/sdnmlb-sfnmlb-1,San Diego Padres,135,12,2017-04-29,490457,San Francisco Giants,137,4
2017/04/29/phimlb-lanmlb-1,Philadelphia Phillies,143,5,2017-04-29,490455,Los Angeles Dodgers,119,6
2017/04/30/balmlb-nyamlb-1,Baltimore Orioles,110,7,2017-04-30,490461,New York Yankees,147,4
2017/04/30/tbamlb-tormlb-1,Tampa Bay Rays,139,1,2017-04-30,490474,Toronto Blue Jays,141,3
2017/04/30/chamlb-detmlb-1,Chicago White Sox,145,3,2017-04-30,490463,Detroit Tigers,116,7
2017/04/30/pitmlb-miamlb-1,Pittsburgh Pirates,134,3,2017-04-30,490471,Miami Marlins,146,10
2017/04/30/seamlb-clemlb-1,Seattle Mariners,136,4,2017-04-30,490473,Cleveland Indians,114,12
2017/04/30/nynmlb-wasmlb-1,New York Mets,121,5,2017-04-30,490468,Washington Nationals,120,23
2017/04/30/atlmlb-milmlb-1,Atlanta Braves,144,3,2017-04-30,490460,Milwaukee Brewers,158,4
2017/04/30/oakmlb-houmlb-1,Oakland Athletics,133,2,2017-04-30,490469,Houston Astros,117,7
2017/04/30/cinmlb-slnmlb-1,Cincinnati Reds,113,5,2017-04-30,490464,St. Louis Cardinals,138,4
2017/04/30/minmlb-kcamlb-1,Minnesota Twins,142,7,2017-04-30,490467,Kansas City Royals,118,5
2017/04/30/anamlb-texmlb-1,Los Angeles Angels,108,5,2017-04-30,490466,Texas Rangers,140,2
2017/04/30/sdnmlb-sfnmlb-1,San Diego Padres,135,5,2017-04-30,490472,San Francisco Giants,137,2
2017/04/30/colmlb-arimlb-1,Colorado Rockies,115,0,2017-04-30,490465,Arizona Diamondbacks,109,2
2017/04/30/phimlb-lanmlb-1,Philadelphia Phillies,143,3,2017-04-30,490470,Los Angeles Dodgers,119,5
2017/04/30/chnmlb-bosmlb-1,Chicago Cubs,112,2,2017-04-30,490462,Boston Red Sox,111,6
2017/05/01/tormlb-nyamlb-1,Toronto Blue Jays,141,7,2017-05-01,490485,New York Yankees,147,1
2017/05/01/balmlb-bosmlb-1,Baltimore Orioles,110,5,2017-05-01,490475,Boston Red Sox,111,2
2017/05/01/clemlb-detmlb-1,Cleveland Indians,114,1,2017-05-01,490477,Detroit Tigers,116,7
2017/05/01/pitmlb-cinmlb-1,Pittsburgh Pirates,134,3,2017-05-01,490481,Cincinnati Reds,113,4
2017/05/01/tbamlb-miamlb-1,Tampa Bay Rays,139,4,2017-05-01,490483,Miami Marlins,146,2
2017/05/01/nynmlb-atlmlb-1,New York Mets,121,7,2017-05-01,490479,Atlanta Braves,144,5
2017/05/01/phimlb-chnmlb-1,Philadelphia Phillies,143,10,2017-05-01,490480,Chicago Cubs,112,2
2017/05/01/texmlb-houmlb-1,Texas Rangers,140,2,2017-05-01,490484,Houston Astros,117,6
2017/05/01/chamlb-kcamlb-1,Chicago White Sox,145,1,2017-05-01,490476,Kansas City Royals,118,6
2017/05/01/milmlb-slnmlb-1,Milwaukee Brewers,158,7,2017-05-01,490478,St. Louis Cardinals,138,5
2017/05/01/sfnmlb-lanmlb-1,San Francisco Giants,137,4,2017-05-01,490482,Los Angeles Dodgers,119,3
2017/05/02/arimlb-wasmlb-1,Arizona Diamondbacks,109,6,2017-05-02,490486,Washington Nationals,120,3
2017/05/02/tormlb-nyamlb-1,Toronto Blue Jays,141,5,2017-05-02,490500,New York Yankees,147,11
2017/05/02/clemlb-detmlb-1,Cleveland Indians,114,2,2017-05-02,490489,Detroit Tigers,116,5
2017/05/02/balmlb-bosmlb-1,Baltimore Orioles,110,2,2017-05-02,490487,Boston Red Sox,111,5
2017/05/02/pitmlb-cinmlb-1,Pittsburgh Pirates,134,12,2017-05-02,490496,Cincinnati Reds,113,3
2017/05/02/tbamlb-miamlb-1,Tampa Bay Rays,139,3,2017-05-02,490498,Miami Marlins,146,1
2017/05/02/nynmlb-atlmlb-1,New York Mets,121,7,2017-05-02,490493,Atlanta Braves,144,9
2017/05/02/phimlb-chnmlb-1,Philadelphia Phillies,143,3,2017-05-02,490495,Chicago Cubs,112,8
2017/05/02/oakmlb-minmlb-1,Oakland Athletics,133,1,2017-05-02,490494,Minnesota Twins,142,9
2017/05/02/texmlb-houmlb-1,Texas Rangers,140,7,2017-05-02,490499,Houston Astros,117,8
2017/05/02/chamlb-kcamlb-1,Chicago White Sox,145,6,2017-05-02,490488,Kansas City Royals,118,0
2017/05/02/milmlb-slnmlb-1,Milwaukee Brewers,158,1,2017-05-02,490492,St. Louis Cardinals,138,2
2017/05/02/colmlb-sdnmlb-1,Colorado Rockies,115,2,2017-05-02,490490,San Diego Padres,135,6
2017/05/02/anamlb-seamlb-1,Los Angeles Angels,108,6,2017-05-02,490491,Seattle Mariners,136,4
2017/05/02/sfnmlb-lanmlb-1,San Francisco Giants,137,5,2017-05-02,490497,Los Angeles Dodgers,119,13
2017/05/03/arimlb-wasmlb-1,Arizona Diamondbacks,109,1,2017-05-03,490501,Washington Nationals,120,2
2017/05/03/tormlb-nyamlb-1,Toronto Blue Jays,141,6,2017-05-03,490515,New York Yankees,147,8
2017/05/03/balmlb-bosmlb-1,Baltimore Orioles,110,2,2017-05-03,490502,Boston Red Sox,111,4
2017/05/03/clemlb-detmlb-1,Cleveland Indians,114,3,2017-05-03,490504,Detroit Tigers,116,2
2017/05/03/miamlb-tbamlb-1,Miami Marlins,146,10,2017-05-03,490507,Tampa Bay Rays,139,6
2017/05/03/pitmlb-cinmlb-1,Pittsburgh Pirates,134,2,2017-05-03,490512,Cincinnati Reds,113,7
2017/05/03/nynmlb-atlmlb-1,New York Mets,121,16,2017-05-03,490509,Atlanta Braves,144,5
2017/05/03/phimlb-chnmlb-1,Philadelphia Phillies,143,4,2017-05-03,490511,Chicago Cubs,112,5
2017/05/03/oakmlb-minmlb-1,Oakland Athletics,133,4,2017-05-03,490510,Minnesota Twins,142,7
2017/05/03/texmlb-houmlb-1,Texas Rangers,140,1,2017-05-03,490514,Houston Astros,117,10
2017/05/03/chamlb-kcamlb-1,Chicago White Sox,145,1,2017-05-03,490503,Kansas City Royals,118,6
2017/05/03/colmlb-sdnmlb-1,Colorado Rockies,115,11,2017-05-03,490505,San Diego Padres,135,3
2017/05/03/anamlb-seamlb-1,Los Angeles Angels,108,7,2017-05-03,490506,Seattle Mariners,136,8
2017/05/03/sfnmlb-lanmlb-1,San Francisco Giants,137,4,2017-05-03,490513,Los Angeles Dodgers,119,1
2017/05/04/pitmlb-cinmlb-1,Pittsburgh Pirates,134,2,2017-05-04,490527,Cincinnati Reds,113,4
2017/05/04/arimlb-wasmlb-1,Arizona Diamondbacks,109,2,2017-05-04,490516,Washington Nationals,120,4
2017/05/04/oakmlb-minmlb-1,Oakland Athletics,133,8,2017-05-04,490525,Minnesota Twins,142,5
2017/05/04/texmlb-houmlb-1,Texas Rangers,140,10,2017-05-04,490528,Houston Astros,117,4
2017/05/04/chamlb-kcamlb-1,Chicago White Sox,145,8,2017-05-04,490518,Kansas City Royals,118,3
2017/05/04/phimlb-chnmlb-1,Philadelphia Phillies,143,4,2017-05-04,490526,Chicago Cubs,112,5
2017/05/04/colmlb-sdnmlb-1,Colorado Rockies,115,3,2017-05-04,490520,San Diego Padres,135,2
2017/05/04/balmlb-bosmlb-1,Baltimore Orioles,110,8,2017-05-04,490517,Boston Red Sox,111,3
2017/05/04/miamlb-tbamlb-1,Miami Marlins,146,1,2017-05-04,490522,Tampa Bay Rays,139,5
2017/05/04/milmlb-slnmlb-1,Milwaukee Brewers,158,5,2017-05-04,490523,St. Louis Cardinals,138,4
2017/05/04/anamlb-seamlb-1,Los Angeles Angels,108,3,2017-05-04,490521,Seattle Mariners,136,11
2017/05/05/nyamlb-chnmlb-1,New York Yankees,147,3,2017-05-05,490538,Chicago Cubs,112,2
2017/05/05/sfnmlb-cinmlb-1,San Francisco Giants,137,3,2017-05-05,490539,Cincinnati Reds,113,13
2017/05/05/chamlb-balmlb-1,Chicago White Sox,145,2,2017-05-05,490531,Baltimore Orioles,110,4
2017/05/05/milmlb-pitmlb-1,Milwaukee Brewers,158,0,2017-05-05,490537,Pittsburgh Pirates,134,4
2017/05/05/wasmlb-phimlb-1,Washington Nationals,120,4,2017-05-05,490543,Philadelphia Phillies,143,2
2017/05/05/miamlb-nynmlb-1,Miami Marlins,146,7,2017-05-05,490536,New York Mets,121,8
2017/05/05/tormlb-tbamlb-1,Toronto Blue Jays,141,8,2017-05-05,490542,Tampa Bay Rays,139,4
2017/05/05/slnmlb-atlmlb-1,St. Louis Cardinals,138,10,2017-05-05,490540,Atlanta Braves,144,0
2017/05/05/bosmlb-minmlb-1,Boston Red Sox,111,3,2017-05-05,490530,Minnesota Twins,142,4
2017/05/05/clemlb-kcamlb-1,Cleveland Indians,114,1,2017-05-05,490532,Kansas City Royals,118,3
2017/05/05/arimlb-colmlb-1,Arizona Diamondbacks,109,6,2017-05-05,490529,Colorado Rockies,115,3
2017/05/05/detmlb-oakmlb-1,Detroit Tigers,116,7,2017-05-05,490533,Oakland Athletics,133,2
2017/05/05/houmlb-anamlb-1,Houston Astros,117,7,2017-05-05,490534,Los Angeles Angels,108,6
2017/05/05/lanmlb-sdnmlb-1,Los Angeles Dodgers,119,8,2017-05-05,490535,San Diego Padres,135,2
2017/05/05/texmlb-seamlb-1,Texas Rangers,140,3,2017-05-05,490541,Seattle Mariners,136,1
2017/05/06/bosmlb-minmlb-1,Boston Red Sox,111,11,2017-05-06,490545,Minnesota Twins,142,1
2017/05/06/tormlb-tbamlb-1,Toronto Blue Jays,141,1,2017-05-06,490557,Tampa Bay Rays,139,6
2017/05/06/clemlb-kcamlb-1,Cleveland Indians,114,3,2017-05-06,490547,Kansas City Royals,118,1
2017/05/06/chamlb-balmlb-1,Chicago White Sox,145,5,2017-05-06,490546,Baltimore Orioles,110,6
2017/05/06/milmlb-pitmlb-1,Milwaukee Brewers,158,1,2017-05-06,490552,Pittsburgh Pirates,134,2
2017/05/06/wasmlb-phimlb-1,Washington Nationals,120,6,2017-05-06,490558,Philadelphia Phillies,143,2
2017/05/06/miamlb-nynmlb-1,Miami Marlins,146,3,2017-05-06,490551,New York Mets,121,11
2017/05/06/sfnmlb-cinmlb-1,San Francisco Giants,137,2,2017-05-06,490554,Cincinnati Reds,113,14
2017/05/06/slnmlb-atlmlb-1,St. Louis Cardinals,138,5,2017-05-06,490555,Atlanta Braves,144,3
2017/05/06/nyamlb-chnmlb-1,New York Yankees,147,11,2017-05-06,490553,Chicago Cubs,112,6
2017/05/06/arimlb-colmlb-1,Arizona Diamondbacks,109,1,2017-05-06,490544,Colorado Rockies,115,9
2017/05/06/lanmlb-sdnmlb-1,Los Angeles Dodgers,119,10,2017-05-06,490550,San Diego Padres,135,2
2017/05/06/detmlb-oakmlb-1,Detroit Tigers,116,5,2017-05-06,490548,Oakland Athletics,133,6
2017/05/06/houmlb-anamlb-1,Houston Astros,117,1,2017-05-06,490549,Los Angeles Angels,108,2
2017/05/06/texmlb-seamlb-1,Texas Rangers,140,2,2017-05-06,490556,Seattle Mariners,136,8
2017/05/07/miamlb-nynmlb-1,Miami Marlins,146,7,2017-05-07,490566,New York Mets,121,0
2017/05/07/tormlb-tbamlb-1,Toronto Blue Jays,141,2,2017-05-07,490572,Tampa Bay Rays,139,1
2017/05/07/chamlb-balmlb-1,Chicago White Sox,145,0,2017-05-07,490561,Baltimore Orioles,110,4
2017/05/07/milmlb-pitmlb-1,Milwaukee Brewers,158,6,2017-05-07,490567,Pittsburgh Pirates,134,2
2017/05/07/slnmlb-atlmlb-1,St. Louis Cardinals,138,6,2017-05-07,490570,Atlanta Braves,144,4
2017/05/07/bosmlb-minmlb-1,Boston Red Sox,111,17,2017-05-07,490560,Minnesota Twins,142,6
2017/05/07/clemlb-kcamlb-1,Cleveland Indians,114,1,2017-05-07,490562,Kansas City Royals,118,0
2017/05/07/wasmlb-phimlb-1,Washington Nationals,120,5,2017-05-07,490573,Philadelphia Phillies,143,6
2017/05/07/arimlb-colmlb-1,Arizona Diamondbacks,109,2,2017-05-07,490559,Colorado Rockies,115,5
2017/05/07/houmlb-anamlb-1,Houston Astros,117,5,2017-05-07,490564,Los Angeles Angels,108,3
2017/05/07/detmlb-oakmlb-1,Detroit Tigers,116,6,2017-05-07,490563,Oakland Athletics,133,8
2017/05/07/sfnmlb-cinmlb-1,San Francisco Giants,137,0,2017-05-07,490569,Cincinnati Reds,113,4
2017/05/07/texmlb-seamlb-1,Texas Rangers,140,3,2017-05-07,490571,Seattle Mariners,136,4
2017/05/07/nyamlb-chnmlb-1,New York Yankees,147,5,2017-05-07,490568,Chicago Cubs,112,4
2017/05/08/wasmlb-balmlb-1,Washington Nationals,120,4,2017-05-08,490582,Baltimore Orioles,110,6
2017/05/08/clemlb-tormlb-1,Cleveland Indians,114,2,2017-05-08,490575,Toronto Blue Jays,141,4
2017/05/08/nyamlb-cinmlb-1,New York Yankees,147,10,2017-05-08,490578,Cincinnati Reds,113,4
2017/05/08/kcamlb-tbamlb-1,Kansas City Royals,118,7,2017-05-08,490576,Tampa Bay Rays,139,3
2017/05/08/sfnmlb-nynmlb-1,San Francisco Giants,137,3,2017-05-08,490580,New York Mets,121,4
2017/05/08/slnmlb-miamlb-1,St. Louis Cardinals,138,9,2017-05-08,490623,Miami Marlins,146,4
2017/05/08/anamlb-oakmlb-1,Los Angeles Angels,108,2,2017-05-08,490577,Oakland Athletics,133,3
2017/05/08/pitmlb-lanmlb-1,Pittsburgh Pirates,134,1,2017-05-08,490579,Los Angeles Dodgers,119,12
2017/05/08/texmlb-sdnmlb-1,Texas Rangers,140,1,2017-05-08,490581,San Diego Padres,135,5
2017/05/09/chnmlb-colmlb-1,Chicago Cubs,112,4,2017-05-09,490574,Colorado Rockies,115,10
2017/05/09/chnmlb-colmlb-2,Chicago Cubs,112,8,2017-05-09,490585,Colorado Rockies,115,1
2017/05/09/texmlb-sdnmlb-1,Texas Rangers,140,11,2017-05-09,490596,San Diego Padres,135,0
2017/05/09/seamlb-phimlb-1,Seattle Mariners,136,10,2017-05-09,490594,Philadelphia Phillies,143,9
2017/05/09/wasmlb-balmlb-1,Washington Nationals,120,4,2017-05-09,490597,Baltimore Orioles,110,5
2017/05/09/clemlb-tormlb-1,Cleveland Indians,114,6,2017-05-09,490586,Toronto Blue Jays,141,0
2017/05/09/kcamlb-tbamlb-1,Kansas City Royals,118,7,2017-05-09,490588,Tampa Bay Rays,139,6
2017/05/09/nyamlb-cinmlb-1,New York Yankees,147,3,2017-05-09,490591,Cincinnati Reds,113,5
2017/05/09/sfnmlb-nynmlb-1,San Francisco Giants,137,1,2017-05-09,490593,New York Mets,121,6
2017/05/09/slnmlb-miamlb-1,St. Louis Cardinals,138,6,2017-05-09,490595,Miami Marlins,146,5
2017/05/09/bosmlb-milmlb-1,Boston Red Sox,111,7,2017-05-09,490584,Milwaukee Brewers,158,11
2017/05/09/atlmlb-houmlb-1,Atlanta Braves,144,3,2017-05-09,490583,Houston Astros,117,8
2017/05/09/minmlb-chamlb-1,Minnesota Twins,142,7,2017-05-09,490590,Chicago White Sox,145,2
2017/05/09/detmlb-arimlb-1,Detroit Tigers,116,7,2017-05-09,490587,Arizona Diamondbacks,109,3
2017/05/09/anamlb-oakmlb-1,Los Angeles Angels,108,7,2017-05-09,490589,Oakland Athletics,133,3
2017/05/09/pitmlb-lanmlb-1,Pittsburgh Pirates,134,3,2017-05-09,490592,Los Angeles Dodgers,119,4
2017/05/10/seamlb-phimlb-1,Seattle Mariners,136,11,2017-05-10,490610,Philadelphia Phillies,143,6
