key,away,away_id,away_score,date,gamePk,home,home_id,home_score
2016/05/30/tbamlb-kcamlb-1,Tampa Bay Rays,139,2,2016-05-30,447636,Kansas City Royals,118,6
2016/05/30/detmlb-anamlb-1,Detroit Tigers,116,1,2016-05-30,447627,Los Angeles Angels,108,5
2016/05/31/houmlb-arimlb-1,Houston Astros,117,8,2016-05-31,447643,Arizona Diamondbacks,109,5
2016/05/31/sdnmlb-seamlb-1,San Diego Padres,135,4,2016-05-31,447648,Seattle Mariners,136,16
2016/05/31/texmlb-clemlb-1,Texas Rangers,140,7,2016-05-31,447652,Cleveland Indians,114,3
2016/05/31/bosmlb-balmlb-1,Boston Red Sox,111,6,2016-05-31,447639,Baltimore Orioles,110,2
2016/05/31/wasmlb-phimlb-1,Washington Nationals,120,5,2016-05-31,447653,Philadelphia Phillies,143,1
2016/05/31/nyamlb-tormlb-1,New York Yankees,147,1,2016-05-31,447646,Toronto Blue Jays,141,4
2016/05/31/chamlb-nynmlb-1,Chicago White Sox,145,6,2016-05-31,447640,New York Mets,121,4
2016/05/31/pitmlb-miamlb-1,Pittsburgh Pirates,134,1,2016-05-31,447647,Miami Marlins,146,3
2016/05/31/sfnmlb-atlmlb-1,San Francisco Giants,137,4,2016-05-31,447649,Atlanta Braves,144,0
2016/05/31/lanmlb-chnmlb-1,Los Angeles Dodgers,119,5,2016-05-31,447644,Chicago Cubs,112,0
2016/05/31/slnmlb-milmlb-1,St. Louis Cardinals,138,10,2016-05-31,447650,Milwaukee Brewers,158,3
2016/05/31/tbamlb-kcamlb-1,Tampa Bay Rays,139,5,2016-05-31,447651,Kansas City Royals,118,10
2016/05/31/cinmlb-colmlb-1,Cincinnati Reds,113,4,2016-05-31,447641,Colorado Rockies,115,17
2016/05/31/detmlb-anamlb-1,Detroit Tigers,116,9,2016-05-31,447642,Los Angeles Angels,108,11
2016/05/31/minmlb-oakmlb-1,Minnesota Twins,142,4,2016-05-31,447645,Oakland Athletics,133,7
2016/06/01/chamlb-nynmlb-1,Chicago White Sox,145,2,2016-06-01,447656,New York Mets,121,1
2016/06/01/slnmlb-milmlb-1,St. Louis Cardinals,138,1,2016-06-01,447665,Milwaukee Brewers,158,3
2016/06/01/minmlb-oakmlb-1,Minnesota Twins,142,1,2016-06-01,447660,Oakland Athletics,133,5
2016/06/01/texmlb-clemlb-1,Texas Rangers,140,4,2016-06-01,447667,Cleveland Indians,114,5
2016/06/01/detmlb-anamlb-1,Detroit Tigers,116,3,2016-06-01,447658,Los Angeles Angels,108,0
2016/06/01/bosmlb-balmlb-1,Boston Red Sox,111,9,2016-06-01,447655,Baltimore Orioles,110,13
2016/06/01/wasmlb-phimlb-1,Washington Nationals,120,7,2016-06-01,447668,Philadelphia Phillies,143,2
2016/06/01/nyamlb-tormlb-1,New York Yankees,147,0,2016-06-01,447661,Toronto Blue Jays,141,7
2016/06/01/pitmlb-miamlb-1,Pittsburgh Pirates,134,2,2016-06-01,447662,Miami Marlins,146,3
2016/06/01/sfnmlb-atlmlb-1,San Francisco Giants,137,4,2016-06-01,447663,Atlanta Braves,144,5
2016/06/01/lanmlb-chnmlb-1,Los Angeles Dodgers,119,1,2016-06-01,447659,Chicago Cubs,112,2
2016/06/01/arimlb-houmlb-1,Arizona Diamondbacks,109,4,2016-06-01,447654,Houston Astros,117,5
2016/06/01/tbamlb-kcamlb-1,Tampa Bay Rays,139,3,2016-06-01,447666,Kansas City Royals,118,6
2016/06/01/cinmlb-colmlb-1,Cincinnati Reds,113,7,2016-06-01,447657,Colorado Rockies,115,2
2016/06/01/seamlb-sdnmlb-1,Seattle Mariners,136,6,2016-06-01,447664,San Diego Padres,135,14
2016/06/02/sfnmlb-atlmlb-1,San Francisco Giants,137,6,2016-06-02,447676,Atlanta Braves,144,0
2016/06/02/arimlb-houmlb-1,Arizona Diamondbacks,109,3,2016-06-02,447669,Houston Astros,117,0
2016/06/02/lanmlb-chnmlb-1,Los Angeles Dodgers,119,2,2016-06-02,447673,Chicago Cubs,112,7
2016/06/02/bosmlb-balmlb-1,Boston Red Sox,111,7,2016-06-02,447670,Baltimore Orioles,110,12
2016/06/02/milmlb-phimlb-1,Milwaukee Brewers,158,4,2016-06-02,447674,Philadelphia Phillies,143,1
2016/06/02/kcamlb-clemlb-1,Kansas City Royals,118,4,2016-06-02,447672,Cleveland Indians,114,5
2016/06/02/pitmlb-miamlb-1,Pittsburgh Pirates,134,3,2016-06-02,447675,Miami Marlins,146,4
2016/06/02/nyamlb-detmlb-1,New York Yankees,147,5,2016-06-02,446949,Detroit Tigers,116,4
2016/06/02/tbamlb-minmlb-1,Tampa Bay Rays,139,4,2016-06-02,447678,Minnesota Twins,142,6
2016/06/02/cinmlb-colmlb-1,Cincinnati Reds,113,11,2016-06-02,447671,Colorado Rockies,115,4
2016/06/02/seamlb-sdnmlb-1,Seattle Mariners,136,16,2016-06-02,447677,San Diego Padres,135,13
2016/06/03/arimlb-chnmlb-1,Arizona Diamondbacks,109,0,2016-06-03,447679,Chicago Cubs,112,6
2016/06/03/nyamlb-balmlb-1,New York Yankees,147,5,2016-06-03,447687,Baltimore Orioles,110,6
2016/06/03/anamlb-pitmlb-1,Los Angeles Angels,108,9,2016-06-03,447684,Pittsburgh Pirates,134,2
2016/06/03/milmlb-phimlb-1,Milwaukee Brewers,158,3,2016-06-03,447685,Philadelphia Phillies,143,6
2016/06/03/chamlb-detmlb-1,Chicago White Sox,145,3,2016-06-03,447681,Detroit Tigers,116,10
2016/06/03/kcamlb-clemlb-1,Kansas City Royals,118,1,2016-06-03,447683,Cleveland Indians,114,6
2016/06/03/nynmlb-miamlb-1,New York Mets,121,6,2016-06-03,447686,Miami Marlins,146,2
2016/06/03/tormlb-bosmlb-1,Toronto Blue Jays,141,5,2016-06-03,447692,Boston Red Sox,111,2
2016/06/03/wasmlb-cinmlb-1,Washington Nationals,120,2,2016-06-03,447693,Cincinnati Reds,113,7
2016/06/03/seamlb-texmlb-1,Seattle Mariners,136,3,2016-06-03,447690,Texas Rangers,140,7
2016/06/03/oakmlb-houmlb-1,Oakland Athletics,133,2,2016-06-03,447688,Houston Astros,117,12
2016/06/03/tbamlb-minmlb-1,Tampa Bay Rays,139,4,2016-06-03,447691,Minnesota Twins,142,2
2016/06/03/sfnmlb-slnmlb-1,San Francisco Giants,137,5,2016-06-03,447689,St. Louis Cardinals,138,1
2016/06/03/atlmlb-lanmlb-1,Atlanta Braves,144,2,2016-06-03,447680,Los Angeles Dodgers,119,4
2016/06/03/colmlb-sdnmlb-1,Colorado Rockies,115,0,2016-06-03,447682,San Diego Padres,135,4
2016/06/04/arimlb-chnmlb-1,Arizona Diamondbacks,109,3,2016-06-04,447694,Chicago Cubs,112,5
2016/06/04/milmlb-phimlb-1,Milwaukee Brewers,158,6,2016-06-04,447700,Philadelphia Phillies,143,3
2016/06/04/anamlb-pitmlb-1,Los Angeles Angels,108,7,2016-06-04,447699,Pittsburgh Pirates,134,8
2016/06/04/tormlb-bosmlb-1,Toronto Blue Jays,141,4,2016-06-04,447707,Boston Red Sox,111,6
2016/06/04/chamlb-detmlb-1,Chicago White Sox,145,4,2016-06-04,447696,Detroit Tigers,116,7
2016/06/04/nynmlb-miamlb-1,New York Mets,121,6,2016-06-04,447701,Miami Marlins,146,4
2016/06/04/oakmlb-houmlb-1,Oakland Athletics,133,5,2016-06-04,447703,Houston Astros,117,6
2016/06/04/tbamlb-minmlb-1,Tampa Bay Rays,139,7,2016-06-04,447706,Minnesota Twins,142,4
2016/06/04/wasmlb-cinmlb-1,Washington Nationals,120,3,2016-06-04,447708,Cincinnati Reds,113,6
2016/06/04/kcamlb-clemlb-1,Kansas City Royals,118,1,2016-06-04,447698,Cleveland Indians,114,7
2016/06/04/nyamlb-balmlb-1,New York Yankees,147,8,2016-06-04,447702,Baltimore Orioles,110,6
2016/06/04/sfnmlb-slnmlb-1,San Francisco Giants,137,4,2016-06-04,447704,St. Louis Cardinals,138,7
2016/06/04/seamlb-texmlb-1,Seattle Mariners,136,4,2016-06-04,447705,Texas Rangers,140,10
2016/06/04/atlmlb-lanmlb-1,Atlanta Braves,144,0,2016-06-04,447695,Los Angeles Dodgers,119,4
2016/06/04/colmlb-sdnmlb-1,Colorado Rockies,115,3,2016-06-04,447697,San Diego Padres,135,4
2016/06/05/chamlb-detmlb-1,Chicago White Sox,145,2,2016-06-05,447711,Detroit Tigers,116,5
2016/06/05/kcamlb-clemlb-1,Kansas City Royals,118,0,2016-06-05,447713,Cleveland Indians,114,7
2016/06/05/nynmlb-miamlb-1,New York Mets,121,0,2016-06-05,447716,Miami Marlins,146,1
2016/06/05/wasmlb-cinmlb-1,Washington Nationals,120,10,2016-06-05,447723,Cincinnati Reds,113,9
2016/06/05/anamlb-pitmlb-1,Los Angeles Angels,108,5,2016-06-05,447714,Pittsburgh Pirates,134,4
2016/06/05/milmlb-phimlb-1,Milwaukee Brewers,158,1,2016-06-05,447715,Philadelphia Phillies,143,8
2016/06/05/nyamlb-balmlb-1,New York Yankees,147,1,2016-06-05,447717,Baltimore Orioles,110,3
2016/06/05/tormlb-bosmlb-1,Toronto Blue Jays,141,5,2016-06-05,447722,Boston Red Sox,111,4
2016/06/05/tbamlb-minmlb-1,Tampa Bay Rays,139,7,2016-06-05,447721,Minnesota Twins,142,5
2016/06/05/oakmlb-houmlb-1,Oakland Athletics,133,2,2016-06-05,447718,Houston Astros,117,5
2016/06/05/arimlb-chnmlb-1,Arizona Diamondbacks,109,3,2016-06-05,447709,Chicago Cubs,112,2
2016/06/05/seamlb-texmlb-1,Seattle Mariners,136,2,2016-06-05,447720,Texas Rangers,140,3
2016/06/05/atlmlb-lanmlb-1,Atlanta Braves,144,6,2016-06-05,447710,Los Angeles Dodgers,119,12
2016/06/05/sfnmlb-slnmlb-1,San Francisco Giants,137,3,2016-06-05,447719,St. Louis Cardinals,138,6
2016/06/05/colmlb-sdnmlb-1,Colorado Rockies,115,10,2016-06-05,447712,San Diego Padres,135,3
2016/06/06/anamlb-nyamlb-1,Los Angeles Angels,108,2,2016-06-06,447730,New York Yankees,147,5
2016/06/06/chnmlb-phimlb-1,Chicago Cubs,112,6,2016-06-06,447725,Philadelphia Phillies,143,4
2016/06/06/kcamlb-balmlb-1,Kansas City Royals,118,1,2016-06-06,447729,Baltimore Orioles,110,4
2016/06/06/tormlb-detmlb-1,Toronto Blue Jays,141,0,2016-06-06,447733,Detroit Tigers,116,11
2016/06/06/houmlb-texmlb-1,Houston Astros,117,5,2016-06-06,447728,Texas Rangers,140,6
2016/06/06/tbamlb-arimlb-1,Tampa Bay Rays,139,6,2016-06-06,447732,Arizona Diamondbacks,109,4
2016/06/06/atlmlb-sdnmlb-1,Atlanta Braves,144,2,2016-06-06,447724,San Diego Padres,135,7
2016/06/06/clemlb-seamlb-1,Cleveland Indians,114,3,2016-06-06,447726,Seattle Mariners,136,1
2016/06/06/colmlb-lanmlb-1,Colorado Rockies,115,6,2016-06-06,447727,Los Angeles Dodgers,119,1
2016/06/07/nynmlb-pitmlb-1,New York Mets,121,1,2016-06-07,447743,Pittsburgh Pirates,134,3
2016/06/07/nynmlb-pitmlb-2,New York Mets,121,1,2016-06-07,447731,Pittsburgh Pirates,134,3
2016/06/07/chnmlb-phimlb-1,Chicago Cubs,112,2,2016-06-07,447736,Philadelphia Phillies,143,3
2016/06/07/kcamlb-balmlb-1,Kansas City Royals,118,1,2016-06-07,447740,Baltimore Orioles,110,9
2016/06/07/anamlb-nyamlb-1,Los Angeles Angels,108,3,2016-06-07,447741,New York Yankees,147,6
2016/06/07/slnmlb-cinmlb-1,St. Louis Cardinals,138,6,2016-06-07,447745,Cincinnati Reds,113,7
2016/06/07/tormlb-detmlb-1,Toronto Blue Jays,141,2,2016-06-07,447747,Detroit Tigers,116,3
2016/06/07/houmlb-texmlb-1,Houston Astros,117,3,2016-06-07,447739,Texas Rangers,140,4
2016/06/07/miamlb-minmlb-1,Miami Marlins,146,4,2016-06-07,447742,Minnesota Twins,142,6
2016/06/07/oakmlb-milmlb-1,Oakland Athletics,133,4,2016-06-07,447744,Milwaukee Brewers,158,5
2016/06/07/wasmlb-chamlb-1,Washington Nationals,120,10,2016-06-07,447748,Chicago White Sox,145,5
2016/06/07/tbamlb-arimlb-1,Tampa Bay Rays,139,0,2016-06-07,447746,Arizona Diamondbacks,109,5
2016/06/07/clemlb-seamlb-1,Cleveland Indians,114,1,2016-06-07,447737,Seattle Mariners,136,7
2016/06/07/atlmlb-sdnmlb-1,Atlanta Braves,144,3,2016-06-07,447734,San Diego Padres,135,4
2016/06/07/colmlb-lanmlb-1,Colorado Rockies,115,3,2016-06-07,447738,Los Angeles Dodgers,119,4
2016/06/07/bosmlb-sfnmlb-1,Boston Red Sox,111,5,2016-06-07,447735,San Francisco Giants,137,3
2016/06/08/chnmlb-phimlb-1,Chicago Cubs,112,8,2016-06-08,447751,Philadelphia Phillies,143,1
2016/06/08/tormlb-detmlb-1,Toronto Blue Jays,141,7,2016-06-08,447762,Detroit Tigers,116,2
2016/06/08/atlmlb-sdnmlb-1,Atlanta Braves,144,4,2016-06-08,447749,San Diego Padres,135,2
2016/06/08/tbamlb-arimlb-1,Tampa Bay Rays,139,6,2016-06-08,447761,Arizona Diamondbacks,109,3
2016/06/08/kcamlb-balmlb-1,Kansas City Royals,118,0,2016-06-08,447755,Baltimore Orioles,110,4
2016/06/08/anamlb-nyamlb-1,Los Angeles Angels,108,6,2016-06-08,447756,New York Yankees,147,12
2016/06/08/nynmlb-pitmlb-1,New York Mets,121,6,2016-06-08,447758,Pittsburgh Pirates,134,5
2016/06/08/slnmlb-cinmlb-1,St. Louis Cardinals,138,12,2016-06-08,447760,Cincinnati Reds,113,7
2016/06/08/houmlb-texmlb-1,Houston Astros,117,3,2016-06-08,447754,Texas Rangers,140,1
2016/06/08/miamlb-minmlb-1,Miami Marlins,146,5,2016-06-08,447757,Minnesota Twins,142,7
2016/06/08/oakmlb-milmlb-1,Oakland Athletics,133,0,2016-06-08,447759,Milwaukee Brewers,158,4
2016/06/08/wasmlb-chamlb-1,Washington Nationals,120,11,2016-06-08,447763,Chicago White Sox,145,4
2016/06/08/clemlb-seamlb-1,Cleveland Indians,114,0,2016-06-08,447752,Seattle Mariners,136,5
2016/06/08/colmlb-lanmlb-1,Colorado Rockies,115,1,2016-06-08,447753,Los Angeles Dodgers,119,0
2016/06/08/bosmlb-sfnmlb-1,Boston Red Sox,111,1,2016-06-08,447750,San Francisco Giants,137,2
2016/06/09/houmlb-texmlb-1,Houston Astros,117,3,2016-06-09,447766,Texas Rangers,140,5
2016/06/09/pitmlb-colmlb-1,Pittsburgh Pirates,134,5,2016-06-09,447197,Colorado Rockies,115,11
2016/06/09/anamlb-nyamlb-1,Los Angeles Angels,108,3,2016-06-09,447767,New York Yankees,147,6
2016/06/09/balmlb-tormlb-1,Baltimore Orioles,110,6,2016-06-09,447764,Toronto Blue Jays,141,5
2016/06/09/slnmlb-cinmlb-1,St. Louis Cardinals,138,3,2016-06-09,447770,Cincinnati Reds,113,2
2016/06/09/miamlb-minmlb-1,Miami Marlins,146,10,2016-06-09,447768,Minnesota Twins,142,3
2016/06/09/nynmlb-milmlb-1,New York Mets,121,5,2016-06-09,447769,Milwaukee Brewers,158,2
2016/06/09/wasmlb-chamlb-1,Washington Nationals,120,1,2016-06-09,447771,Chicago White Sox,145,3
2016/06/09/clemlb-seamlb-1,Cleveland Indians,114,5,2016-06-09,447765,Seattle Mariners,136,3
2016/06/10/detmlb-nyamlb-1,Detroit Tigers,116,0,2016-06-10,447776,New York Yankees,147,4
2016/06/10/phimlb-wasmlb-1,Philadelphia Phillies,143,6,2016-06-10,447783,Washington Nationals,120,9
2016/06/10/slnmlb-pitmlb-1,St. Louis Cardinals,138,9,2016-06-10,447785,Pittsburgh Pirates,134,3
2016/06/10/balmlb-tormlb-1,Baltimore Orioles,110,3,2016-06-10,447772,Toronto Blue Jays,141,4
2016/06/10/houmlb-tbamlb-1,Houston Astros,117,3,2016-06-10,447777,Tampa Bay Rays,139,4
2016/06/10/oakmlb-cinmlb-1,Oakland Athletics,133,1,2016-06-10,447782,Cincinnati Reds,113,2
2016/06/10/chnmlb-atlmlb-1,Chicago Cubs,112,1,2016-06-10,447774,Atlanta Braves,144,5
2016/06/10/bosmlb-minmlb-1,Boston Red Sox,111,8,2016-06-10,447773,Minnesota Twins,142,1
2016/06/10/kcamlb-chamlb-1,Kansas City Royals,118,5,2016-06-10,447778,Chicago White Sox,145,7
2016/06/10/nynmlb-milmlb-1,New York Mets,121,2,2016-06-10,447781,Milwaukee Brewers,158,1
2016/06/10/sdnmlb-colmlb-1,San Diego Padres,135,7,2016-06-10,447784,Colorado Rockies,115,5
2016/06/10/miamlb-arimlb-1,Miami Marlins,146,8,2016-06-10,447780,Arizona Diamondbacks,109,6
2016/06/10/clemlb-anamlb-1,Cleveland Indians,114,6,2016-06-10,447775,Los Angeles Angels,108,2
2016/06/10/texmlb-seamlb-1,Texas Rangers,140,5,2016-06-10,447786,Seattle Mariners,136,7
2016/06/10/lanmlb-sfnmlb-1,Los Angeles Dodgers,119,3,2016-06-10,447779,San Francisco Giants,137,2
2016/06/11/phimlb-wasmlb-1,Philadelphia Phillies,143,0,2016-06-11,447798,Washington Nationals,120,8
2016/06/11/balmlb-tormlb-1,Baltimore Orioles,110,6,2016-06-11,447787,Toronto Blue Jays,141,11
2016/06/11/bosmlb-minmlb-1,Boston Red Sox,111,15,2016-06-11,447788,Minnesota Twins,142,4
2016/06/11/kcamlb-chamlb-1,Kansas City Royals,118,4,2016-06-11,447793,Chicago White Sox,145,1
2016/06/11/chnmlb-atlmlb-1,Chicago Cubs,112,8,2016-06-11,447789,Atlanta Braves,144,2
2016/06/11/houmlb-tbamlb-1,Houston Astros,117,4,2016-06-11,447792,Tampa Bay Rays,139,3
2016/06/11/nynmlb-milmlb-1,New York Mets,121,4,2016-06-11,447796,Milwaukee Brewers,158,7
2016/06/11/oakmlb-cinmlb-1,Oakland Athletics,133,1,2016-06-11,447797,Cincinnati Reds,113,2
2016/06/11/sdnmlb-colmlb-1,San Diego Padres,135,3,2016-06-11,447799,Colorado Rockies,115,5
2016/06/11/detmlb-nyamlb-1,Detroit Tigers,116,6,2016-06-11,447791,New York Yankees,147,1
2016/06/11/lanmlb-sfnmlb-1,Los Angeles Dodgers,119,4,2016-06-11,447794,San Francisco Giants,137,5
2016/06/11/slnmlb-pitmlb-1,St. Louis Cardinals,138,5,2016-06-11,447800,Pittsburgh Pirates,134,1
2016/06/11/clemlb-anamlb-1,Cleveland Indians,114,3,2016-06-11,447790,Los Angeles Angels,108,4
2016/06/11/miamlb-arimlb-1,Miami Marlins,146,3,2016-06-11,447795,Arizona Diamondbacks,109,5
2016/06/11/texmlb-seamlb-1,Texas Rangers,140,2,2016-06-11,447801,Seattle Mariners,136,1
2016/06/12/balmlb-tormlb-1,Baltimore Orioles,110,9,2016-06-12,447802,Toronto Blue Jays,141,10
2016/06/12/houmlb-tbamlb-1,Houston Astros,117,0,2016-06-12,447807,Tampa Bay Rays,139,5
2016/06/12/oakmlb-cinmlb-1,Oakland Athletics,133,6,2016-06-12,447812,Cincinnati Reds,113,1
2016/06/12/chnmlb-atlmlb-1,Chicago Cubs,112,13,2016-06-12,447804,Atlanta Braves,144,2
2016/06/12/detmlb-nyamlb-1,Detroit Tigers,116,4,2016-06-12,447806,New York Yankees,147,1
2016/06/12/bosmlb-minmlb-1,Boston Red Sox,111,4,2016-06-12,447803,Minnesota Twins,142,7
2016/06/12/kcamlb-chamlb-1,Kansas City Royals,118,3,2016-06-12,447808,Chicago White Sox,145,1
2016/06/12/nynmlb-milmlb-1,New York Mets,121,3,2016-06-12,447811,Milwaukee Brewers,158,5
2016/06/12/clemlb-anamlb-1,Cleveland Indians,114,8,2016-06-12,447805,Los Angeles Angels,108,3
2016/06/12/phimlb-wasmlb-1,Philadelphia Phillies,143,4,2016-06-12,447813,Washington Nationals,120,5
2016/06/12/miamlb-arimlb-1,Miami Marlins,146,0,2016-06-12,447810,Arizona Diamondbacks,109,6
2016/06/12/sdnmlb-colmlb-1,San Diego Padres,135,1,2016-06-12,447814,Colorado Rockies,115,2
2016/06/12/texmlb-seamlb-1,Texas Rangers,140,6,2016-06-12,447816,Seattle Mariners,136,4
2016/06/12/slnmlb-pitmlb-1,St. Louis Cardinals,138,8,2016-06-12,447815,Pittsburgh Pirates,134,3
2016/06/12/lanmlb-sfnmlb-1,Los Angeles Dodgers,119,1,2016-06-12,447809,San Francisco Giants,137,2
2016/06/13/chnmlb-wasmlb-1,Chicago Cubs,112,1,2016-06-13,447817,Washington Nationals,120,4
2016/06/13/phimlb-tormlb-1,Philadelphia Phillies,143,7,2016-06-13,447825,Toronto Blue Jays,141,0
2016/06/13/cinmlb-atlmlb-1,Cincinnati Reds,113,9,2016-06-13,447818,Atlanta Braves,144,8
2016/06/13/detmlb-chamlb-1,Detroit Tigers,116,9,2016-06-13,447820,Chicago White Sox,145,10
2016/06/13/clemlb-kcamlb-1,Cleveland Indians,114,1,2016-06-13,447819,Kansas City Royals,118,2
2016/06/13/lanmlb-arimlb-1,Los Angeles Dodgers,119,2,2016-06-13,447821,Arizona Diamondbacks,109,3
2016/06/13/minmlb-anamlb-1,Minnesota Twins,142,9,2016-06-13,447824,Los Angeles Angels,108,4
2016/06/13/texmlb-oakmlb-1,Texas Rangers,140,5,2016-06-13,447826,Oakland Athletics,133,14
2016/06/13/miamlb-sdnmlb-1,Miami Marlins,146,13,2016-06-13,447822,San Diego Padres,135,4
2016/06/13/milmlb-sfnmlb-1,Milwaukee Brewers,158,5,2016-06-13,447823,San Francisco Giants,137,11
2016/06/14/phimlb-tormlb-1,Philadelphia Phillies,143,3,2016-06-14,447838,Toronto Blue Jays,141,11
2016/06/14/chnmlb-wasmlb-1,Chicago Cubs,112,4,2016-06-14,447828,Washington Nationals,120,3
2016/06/14/balmlb-bosmlb-1,Baltimore Orioles,110,3,2016-06-14,447827,Boston Red Sox,111,2
2016/06/14/cinmlb-atlmlb-1,Cincinnati Reds,113,3,2016-06-14,447829,Atlanta Braves,144,1
2016/06/14/pitmlb-nynmlb-1,Pittsburgh Pirates,134,4,2016-06-14,447839,New York Mets,121,0
2016/06/14/seamlb-tbamlb-1,Seattle Mariners,136,7,2016-06-14,447840,Tampa Bay Rays,139,8
2016/06/14/detmlb-chamlb-1,Detroit Tigers,116,11,2016-06-14,447831,Chicago White Sox,145,8
2016/06/14/clemlb-kcamlb-1,Cleveland Indians,114,2,2016-06-14,447830,Kansas City Royals,118,3
2016/06/14/houmlb-slnmlb-1,Houston Astros,117,5,2016-06-14,447832,St. Louis Cardinals,138,2
2016/06/14/nyamlb-colmlb-1,New York Yankees,147,10,2016-06-14,447837,Colorado Rockies,115,13
2016/06/14/lanmlb-arimlb-1,Los Angeles Dodgers,119,7,2016-06-14,447833,Arizona Diamondbacks,109,4
2016/06/14/minmlb-anamlb-1,Minnesota Twins,142,4,2016-06-14,447836,Los Angeles Angels,108,5
2016/06/14/texmlb-oakmlb-1,Texas Rangers,140,10,2016-06-14,447841,Oakland Athletics,133,6
2016/06/14/miamlb-sdnmlb-1,Miami Marlins,146,5,2016-06-14,447834,San Diego Padres,135,2
2016/06/14/milmlb-sfnmlb-1,Milwaukee Brewers,158,2,2016-06-14,447835,San Francisco Giants,137,3
2016/06/15/nyamlb-colmlb-1,New York Yankees,147,3,2016-06-15,447852,Colorado Rockies,115,6
2016/06/15/miamlb-sdnmlb-1,Miami Marlins,146,3,2016-06-15,447849,San Diego Padres,135,6
2016/06/15/lanmlb-arimlb-1,Los Angeles Dodgers,119,3,2016-06-15,447848,Arizona Diamondbacks,109,2
2016/06/15/milmlb-sfnmlb-1,Milwaukee Brewers,158,1,2016-06-15,447850,San Francisco Giants,137,10
2016/06/15/chnmlb-wasmlb-1,Chicago Cubs,112,4,2016-06-15,447843,Washington Nationals,120,5
2016/06/15/tormlb-phimlb-1,Toronto Blue Jays,141,7,2016-06-15,447856,Philadelphia Phillies,143,2
2016/06/15/balmlb-bosmlb-1,Baltimore Orioles,110,4,2016-06-15,447842,Boston Red Sox,111,6
2016/06/15/cinmlb-atlmlb-1,Cincinnati Reds,113,8,2016-06-15,447844,Atlanta Braves,144,9
2016/06/15/pitmlb-nynmlb-1,Pittsburgh Pirates,134,2,2016-06-15,447853,New York Mets,121,11
2016/06/15/seamlb-tbamlb-1,Seattle Mariners,136,2,2016-06-15,447854,Tampa Bay Rays,139,3
2016/06/15/houmlb-slnmlb-1,Houston Astros,117,4,2016-06-15,447847,St. Louis Cardinals,138,1
2016/06/15/detmlb-chamlb-1,Detroit Tigers,116,3,2016-06-15,447846,Chicago White Sox,145,5
2016/06/15/clemlb-kcamlb-1,Cleveland Indians,114,4,2016-06-15,447845,Kansas City Royals,118,9
2016/06/15/minmlb-anamlb-1,Minnesota Twins,142,2,2016-06-15,447851,Los Angeles Angels,108,10
2016/06/15/texmlb-oakmlb-1,Texas Rangers,140,7,2016-06-15,447855,Oakland Athletics,133,5
2016/06/16/cinmlb-atlmlb-1,Cincinnati Reds,113,2,2016-06-16,447858,Atlanta Braves,144,7
2016/06/16/seamlb-tbamlb-1,Seattle Mariners,136,6,2016-06-16,447863,Tampa Bay Rays,139,4
2016/06/16/texmlb-oakmlb-1,Texas Rangers,140,5,2016-06-16,447864,Oakland Athletics,133,1
2016/06/16/tormlb-phimlb-1,Toronto Blue Jays,141,13,2016-06-16,447865,Philadelphia Phillies,143,2
2016/06/16/balmlb-bosmlb-1,Baltimore Orioles,110,5,2016-06-16,447857,Boston Red Sox,111,1
2016/06/16/pitmlb-nynmlb-1,Pittsburgh Pirates,134,4,2016-06-16,447862,New York Mets,121,6
2016/06/16/nyamlb-minmlb-1,New York Yankees,147,4,2016-06-16,447861,Minnesota Twins,142,1
2016/06/16/detmlb-kcamlb-1,Detroit Tigers,116,10,2016-06-16,447859,Kansas City Royals,118,4
2016/06/16/milmlb-lanmlb-1,Milwaukee Brewers,158,8,2016-06-16,447860,Los Angeles Dodgers,119,6
2016/06/16/wasmlb-sdnmlb-1,Washington Nationals,120,8,2016-06-16,447866,San Diego Padres,135,5
2016/06/17/pitmlb-chnmlb-1,Pittsburgh Pirates,134,0,2016-06-17,447876,Chicago Cubs,112,6
2016/06/17/arimlb-phimlb-1,Arizona Diamondbacks,109,10,2016-06-17,447867,Philadelphia Phillies,143,2
2016/06/17/tormlb-balmlb-1,Toronto Blue Jays,141,13,2016-06-17,447880,Baltimore Orioles,110,3
2016/06/17/atlmlb-nynmlb-1,Atlanta Braves,144,5,2016-06-17,447868,New York Mets,121,1
2016/06/17/chamlb-clemlb-1,Chicago White Sox,145,2,2016-06-17,447869,Cleveland Indians,114,3
2016/06/17/colmlb-miamlb-1,Colorado Rockies,115,1,2016-06-17,447871,Miami Marlins,146,5
2016/06/17/sfnmlb-tbamlb-1,San Francisco Giants,137,5,2016-06-17,447877,Tampa Bay Rays,139,1
2016/06/17/seamlb-bosmlb-1,Seattle Mariners,136,8,2016-06-17,447878,Boston Red Sox,111,4
2016/06/17/cinmlb-houmlb-1,Cincinnati Reds,113,4,2016-06-17,447870,Houston Astros,117,2
2016/06/17/nyamlb-minmlb-1,New York Yankees,147,8,2016-06-17,447875,Minnesota Twins,142,2
2016/06/17/detmlb-kcamlb-1,Detroit Tigers,116,3,2016-06-17,447872,Kansas City Royals,118,10
2016/06/17/texmlb-slnmlb-1,Texas Rangers,140,1,2016-06-17,447879,St. Louis Cardinals,138,0
2016/06/17/anamlb-oakmlb-1,Los Angeles Angels,108,2,2016-06-17,447873,Oakland Athletics,133,3
