player_id,game_id,ab,ao,award,award_date,award_id,award_sort,bb,bk,bs,display_date,er,game_date,game_pk,game_score,gidp,go,gs,h,hb,hld,home_away,hr,ibb,ip,league,league_abbrev,notes,opponent_abbrev,opponent_id,opponent_league,player,position,position_sort,r,season,so,svo,tbf,team_abbrev,team_id,votes,votes_avail,wp
605476,2018/04/11/nyamlb-bosmlb-1,3,0,,,,,1,0,0,,0,2018-04-11,529582,,0,2,0,0,0,0,H,0,0,1.0,AL,,,NYY,147,AL,,,,0,,1,0,4,BOS,111,,,0
605476,2018/04/18/bosmlb-anamlb-1,3,2,,,,,1,0,0,,0,2018-04-18,529670,,0,0,0,0,0,0,A,0,0,1.0,AL,,,LAA,108,AL,,,,0,,1,0,4,BOS,111,,,0
605476,2018/04/19/bosmlb-anamlb-1,3,2,,,,,0,0,0,,0,2018-04-19,529684,,0,0,0,0,0,0,A,0,0,1.0,AL,,,LAA,108,AL,,,,0,,1,0,3,BOS,111,,,0
605476,2018/04/22/bosmlb-oakmlb-1,1,1,,,,,0,0,0,,0,2018-04-22,529721,,0,0,0,0,0,0,A,0,0,0.1,AL,,,OAK,133,AL,,,,0,,0,0,1,BOS,111,,,0
605476,2018/04/26/bosmlb-tormlb-1,4,0,,,,,0,0,0,,1,2018-04-26,529777,,0,2,0,2,0,1,A,0,0,0.2,AL,,,TOR,141,AL,,,,1,,0,0,4,BOS,111,,,0
605476,2018/04/30/kcamlb-bosmlb-1,4,1,,,,,0,0,0,,0,2018-04-30,529831,,0,0,0,1,0,1,H,0,0,1.0,AL,,,KC,118,AL,,,,0,,2,0,4,BOS,111,,,0
605476,2018/05/01/kcamlb-bosmlb-1,5,0,,,,,0,0,0,,0,2018-05-01,529845,,0,2,0,2,0,0,H,0,0,1.0,AL,,,KC,118,AL,,,,0,,1,0,5,BOS,111,,,0
605476,2018/05/06/bosmlb-texmlb-1,4,0,,,,,0,0,0,,0,2018-05-06,529912,,0,1,0,1,0,0,A,0,0,1.0,AL,,,TEX,140,AL,,,,0,,2,0,4,BOS,111,,,0
605476,2018/05/08/bosmlb-nyamlb-1,1,0,,,,,0,0,0,,0,2018-05-08,529935,,0,0,0,0,0,0,A,0,0,0.1,AL,,,NYY,147,AL,,,,0,,1,0,1,BOS,111,,,0
605476,2018/05/09/bosmlb-nyamlb-1,3,0,,,,,0,0,0,,0,2018-05-09,529950,,0,1,0,1,0,1,A,0,0,0.2,AL,,,NYY,147,AL,,,,0,,1,0,3,BOS,111,,,0
605476,2018/05/11/bosmlb-tormlb-1,4,0,,,,,0,0,0,,0,2018-05-11,529973,,0,1,0,1,0,0,A,0,0,1.0,AL,,,TOR,141,AL,,,,0,,2,0,4,BOS,111,,,0
605476,2018/05/12/bosmlb-tormlb-1,3,0,,,,,0,0,0,,0,2018-05-12,529988,,0,2,0,0,0,1,A,0,0,0.2,AL,,,TOR,141,AL,,,,0,,1,0,3,BOS,111,,,0
605476,2018/05/14/oakmlb-bosmlb-1,4,2,,,,,0,0,0,,1,2018-05-14,530022,,0,1,0,1,0,0,H,1,0,1.0,AL,,,OAK,133,AL,,,,1,,0,0,4,BOS,111,,,0
596074,2018/03/31/bosmlb-tbamlb-1,3,2,,,,,0,0,0,,1,2018-03-31,529430,,0,0,0,1,0,1,A,1,0,0.2,AL,,,TB,139,AL,,,,1,,0,0,3,BOS,111,,,0
596074,2018/04/01/bosmlb-tbamlb-1,1,1,,,,,0,0,0,,0,2018-04-01,529445,,0,0,0,0,0,1,A,0,0,0.1,AL,,,TB,139,AL,,,,0,,0,0,1,BOS,111,,,0
596074,2018/04/03/bosmlb-miamlb-1,6,1,,,,,0,0,0,,0,2018-04-03,529472,,0,1,0,1,0,0,A,0,0,1.2,AL,,,MIA,146,NL,,,,0,,3,0,6,BOS,111,,,0
596074,2018/04/05/tbamlb-bosmlb-1,6,2,,,,,0,0,0,,0,2018-04-05,529506,,0,1,0,1,0,0,H,0,0,2.0,AL,,,TB,139,AL,,,,0,,3,0,7,BOS,111,,,0
596074,2018/04/08/tbamlb-bosmlb-1,2,0,,,,,0,0,0,,0,2018-04-08,529545,,0,0,0,1,0,0,H,0,0,0.1,AL,,,TB,139,AL,,,,0,,1,0,2,BOS,111,,,0
596074,2018/04/11/nyamlb-bosmlb-1,9,1,,,,,1,0,0,,1,2018-04-11,529582,,0,3,0,4,0,0,H,0,0,2.0,AL,,,NYY,147,AL,,,,1,,1,0,10,BOS,111,,,0
596074,2018/05/04/bosmlb-texmlb-1,4,2,,,,,0,0,0,,0,2018-05-04,529881,,0,0,0,1,0,0,A,0,0,1.0,AL,,,TEX,140,AL,,,,0,,1,0,4,BOS,111,,,0
596074,2018/05/15/oakmlb-bosmlb-1,3,2,,,,,0,0,0,,0,2018-05-15,530033,,0,0,0,1,0,0,H,0,0,0.2,AL,,,OAK,133,AL,,,,0,,0,0,3,BOS,111,,,0
596074,2018/05/20/balmlb-bosmlb-1,5,1,,,,,0,0,0,,0,2018-05-20,530093,,0,2,0,2,0,0,H,0,0,1.0,AL,,,BAL,110,AL,,,,0,,0,0,5,BOS,111,,,0
596074,2018/06/06/detmlb-bosmlb-1,3,0,,,,,0,0,0,,0,2018-06-06,530323,,0,2,0,0,0,0,H,0,0,1.0,AL,,,DET,116,AL,,,,0,,1,0,3,BOS,111,,,0
596074,2018/09/02/bosmlb-chamlb-1,6,2,,,,,1,0,0,,1,2018-09-02,531449,,0,2,0,1,0,0,A,0,0,1.2,AL,,,CWS,145,AL,,,,1,,1,0,7,BOS,111,,,0
596074,2018/09/05/bosmlb-atlmlb-1,3,1,,,,,0,0,0,,0,2018-09-05,531493,,0,0,0,0,0,0,A,0,0,1.0,AL,,,ATL,144,NL,,,,0,,2,0,3,BOS,111,,,0
596074,2018/09/08/houmlb-bosmlb-1,7,2,,,,,0,0,0,,0,2018-09-08,531529,,0,1,0,1,1,0,H,0,0,2.0,AL,,,HOU,117,AL,,,,0,,3,0,8,BOS,111,,,0
596074,2018/09/11/tormlb-bosmlb-1,2,1,,,,,0,0,0,,0,2018-09-11,531580,,0,0,0,1,0,1,H,0,0,0.1,AL,,,TOR,141,AL,,,,0,,0,0,2,BOS,111,,,0
596074,2018/09/13/tormlb-bosmlb-1,3,2,,,,,0,0,0,,1,2018-09-13,531603,,0,0,0,1,0,1,H,1,0,0.2,AL,,,TOR,141,AL,,,,1,,0,0,3,BOS,111,,,0
596074,2018/09/15/nynmlb-bosmlb-1,3,1,,,,,0,0,0,,0,2018-09-15,531627,,0,1,0,0,0,1,H,0,0,1.0,AL,,,NYM,121,NL,,,,0,,1,0,3,BOS,111,,,0
596074,2018/09/21/bosmlb-clemlb-1,4,2,,,,,0,0,0,,1,2018-09-21,531699,,0,0,0,2,0,0,A,0,0,1.0,AL,,,CLE,114,AL,,,,1,,1,0,5,BOS,111,,,0
596074,2018/09/23/bosmlb-clemlb-1,3,0,,,,,1,0,0,,0,2018-09-23,531729,,0,1,0,0,0,0,A,0,0,1.0,AL,,,CLE,114,AL,,,,0,,2,0,4,BOS,111,,,0
596074,2018/09/28/nyamlb-bosmlb-1,8,4,,,,,0,0,0,,1,2018-09-28,531801,,0,0,0,2,0,0,H,1,0,2.0,AL,,,NYY,147,AL,,,,1,,2,0,8,BOS,111,,,0
596074,2018/09/30/nyamlb-bosmlb-1,5,0,,,,,0,0,0,,2,2018-09-30,531831,,0,1,0,2,1,0,H,1,0,1.0,AL,,,NYY,147,AL,,,,2,,2,0,6,BOS,111,,,0
543521,2018/03/31/houmlb-texmlb-1,4,2,,,,,1,0,0,,0,2018-03-31,529435,,0,2,0,0,0,0,A,0,0,1.1,AL,,,TEX,140,AL,,,,0,,0,0,5,HOU,117,,,0
543521,2018/04/02/balmlb-houmlb-1,5,0,,,,,0,0,0,,1,2018-04-02,529457,,0,2,0,2,0,0,H,1,0,1.0,AL,,,BAL,110,AL,,,,1,,1,0,5,HOU,117,,,0
543521,2018/04/06/sdnmlb-houmlb-1,9,1,,,,,0,0,0,,0,2018-04-06,529515,,0,2,0,2,1,0,H,0,0,2.1,AL,,,SD,135,NL,,,,0,,4,0,10,HOU,117,,,0
543521,2018/04/10/houmlb-minmlb-1,7,1,,,,,1,0,0,,0,2018-04-10,529564,,0,0,0,1,0,0,A,0,0,2.0,AL,,,MIN,142,AL,,,,0,,5,0,8,HOU,117,,,0
543521,2018/04/18/houmlb-seamlb-1,3,1,,,,,0,0,0,,0,2018-04-18,529675,,0,0,0,0,0,0,A,0,0,1.0,AL,,,SEA,136,AL,,,,0,,2,0,3,HOU,117,,,0
543521,2018/04/20/houmlb-chamlb-1,3,2,,,,,0,0,0,,0,2018-04-20,529695,,0,0,0,0,0,0,A,0,0,1.0,AL,,,CWS,145,AL,,,,0,,1,0,3,HOU,117,,,0
543521,2018/04/23/anamlb-houmlb-1,3,0,,,,,0,0,0,,0,2018-04-23,529738,,0,2,0,0,0,0,H,0,0,1.0,AL,,,LAA,108,AL,,,,0,,1,0,3,HOU,117,,,0
543521,2018/04/27/oakmlb-houmlb-1,3,0,,,,,0,0,0,,0,2018-04-27,529795,,0,0,0,0,0,0,H,0,0,1.0,AL,,,OAK,133,AL,,,,0,,3,0,3,HOU,117,,,0
543521,2018/05/02/nyamlb-houmlb-1,5,1,,,,,0,0,0,,0,2018-05-02,529863,,0,2,0,1,0,0,H,0,0,1.1,AL,,,NYY,147,AL,,,,0,,1,0,5,HOU,117,,,0
543521,2018/05/05/houmlb-arimlb-1,5,2,,,,,2,0,0,,0,2018-05-05,529901,,0,1,0,1,0,0,A,0,0,1.1,AL,,,ARI,109,NL,,,,0,,1,0,7,HOU,117,,,0
543521,2018/05/11/texmlb-houmlb-1,3,1,,,,,0,0,0,,0,2018-05-11,529985,,0,0,0,2,0,0,H,0,0,0.1,AL,,,TEX,140,AL,,,,0,,0,0,3,HOU,117,,,0
543521,2018/05/12/texmlb-houmlb-1,3,0,,,,,0,0,0,,0,2018-05-12,530000,,0,2,0,0,0,0,H,0,0,1.0,AL,,,TEX,140,AL,,,,0,,1,0,3,HOU,117,,,0
543521,2018/05/15/houmlb-anamlb-1,7,1,,,,,0,0,0,,0,2018-05-15,530029,,0,2,0,2,0,0,A,0,0,2.0,AL,,,LAA,108,AL,,,,0,,2,0,7,HOU,117,,,0
543521,2018/05/19/clemlb-houmlb-1,2,0,,,,,1,0,0,,0,2018-05-19,530080,,0,0,0,0,0,0,H,0,0,1.0,AL,,,CLE,114,AL,,,,0,,2,0,3,HOU,117,,,0
543521,2018/05/24/houmlb-clemlb-1,7,3,,,,,0,0,0,,0,2018-05-24,530148,,0,1,0,1,0,0,A,0,0,2.0,AL,,,CLE,114,AL,,,,0,,2,0,7,HOU,117,,,0
543521,2018/05/26/houmlb-clemlb-1,5,2,,,,,0,0,0,,0,2018-05-26,530174,,0,0,0,2,0,0,A,0,0,1.0,AL,,,CLE,114,AL,,,,0,,1,0,5,HOU,117,,,0
543521,2018/05/27/houmlb-clemlb-1,7,3,,,,,1,0,0,,1,2018-05-27,530189,,0,0,0,1,0,0,A,1,0,2.0,AL,,,CLE,114,AL,,,,1,,3,0,8,HOU,117,,,0
543521,2018/05/30/houmlb-nyamlb-1,9,2,,,,,1,0,0,,1,2018-05-30,530232,,0,3,0,1,0,0,A,0,0,3.0,AL,,,NYY,147,AL,,,,1,,3,0,10,HOU,117,,,0
543521,2018/06/03/bosmlb-houmlb-1,7,1,,,,,0,0,0,,1,2018-06-03,530285,,0,0,0,3,0,0,H,0,0,1.2,AL,,,BOS,111,AL,,,,1,,3,0,7,HOU,117,,,0
543521,2018/06/08/houmlb-texmlb-1,6,2,,,,,0,0,0,,0,2018-06-08,530348,,0,2,0,0,0,0,A,0,0,2.0,AL,,,TEX,140,AL,,,,0,,2,0,6,HOU,117,,,0
543521,2018/06/12/houmlb-oakmlb-1,4,1,,,,,0,0,0,,0,2018-06-12,530401,,0,1,0,1,2,0,A,0,0,0.2,AL,,,OAK,133,AL,,,,1,,1,0,6,HOU,117,,,0
543521,2018/06/15/houmlb-kcamlb-1,3,1,,,,,0,0,0,,0,2018-06-15,530440,,0,0,0,0,0,0,A,0,0,1.0,AL,,,KC,118,AL,,,,0,,2,0,3,HOU,117,,,0
543521,2018/06/18/tbamlb-houmlb-1,3,0,,,,,0,0,0,,0,2018-06-18,530487,,0,1,0,0,0,0,H,0,0,1.0,AL,,,TB,139,AL,,,,0,,2,0,3,HOU,117,,,0
543521,2018/06/23/kcamlb-houmlb-1,3,0,,,,,0,0,0,,0,2018-06-23,530547,,0,0,0,0,0,0,H,0,0,1.0,AL,,,KC,118,AL,,,,0,,3,0,3,HOU,117,,,0
543521,2018/06/24/kcamlb-houmlb-1,8,2,,,,,1,0,0,,0,2018-06-24,530562,,0,3,0,1,0,0,H,0,0,2.0,AL,,,KC,118,AL,,,,1,,2,0,9,HOU,117,,,0
543521,2018/06/29/houmlb-tbamlb-1,5,0,,,,,1,0,0,,0,2018-06-29,530629,,1,2,0,0,0,0,A,0,0,2.0,AL,,,TB,139,AL,,,,0,,3,0,6,HOU,117,,,0
543521,2018/07/04/houmlb-texmlb-1,9,6,,,,,0,0,0,,0,2018-07-04,530699,,0,2,0,1,0,0,A,0,0,3.0,AL,,,TEX,140,AL,,,,0,,1,0,10,HOU,117,,,0
543521,2018/07/07/chamlb-houmlb-1,3,1,,,,,0,0,0,,0,2018-07-07,530734,,0,0,0,0,0,1,H,0,0,1.0,AL,,,CWS,145,AL,,,,0,,2,0,3,HOU,117,,,0
