player_id,game_id,ab,ao,bb,bk,bs,er,game_date,game_pk,game_score,gidp,go,gs,h,hb,hld,home_away,hr,ibb,ip,league,opponent_abbrev,opponent_id,opponent_league,r,so,svo,tbf,team_abbrev,team_id,wp
491703,2017/04/06/colmlb-milmlb-1,4,0,0,0,0,1,2017-04-06,490137,,0,2,0,1,0,0,H,1,0,1.0,NL,COL,115,NL,1,1,0,4,MIL,158,0
491703,2017/04/07/chnmlb-milmlb-1,1,0,0,0,0,0,2017-04-07,490150,,0,0,0,0,0,0,H,0,0,0.1,NL,CHC,112,NL,0,1,0,1,MIL,158,0
491703,2017/04/11/milmlb-tormlb-1,3,2,0,0,0,0,2017-04-11,490209,,0,0,0,0,0,0,A,0,0,1.0,NL,TOR,141,AL,0,1,1,3,MIL,158,0
491703,2017/04/12/milmlb-tormlb-1,2,1,1,0,0,0,2017-04-12,490222,,1,1,0,0,0,0,A,0,0,1.0,NL,TOR,141,AL,0,0,1,3,MIL,158,0
491703,2017/04/16/milmlb-cinmlb-1,3,1,0,0,0,0,2017-04-16,490277,,0,0,0,0,0,0,A,0,0,1.0,NL,CIN,113,NL,0,2,1,3,MIL,158,0
491703,2017/04/17/milmlb-chnmlb-1,3,0,1,0,0,0,2017-04-17,490290,,1,1,0,1,0,0,A,0,0,1.0,NL,CHC,112,NL,0,1,1,4,MIL,158,0
491703,2017/04/19/milmlb-chnmlb-1,6,1,1,0,1,4,2017-04-19,490319,,0,1,0,3,0,0,A,1,0,1.0,NL,CHC,112,NL,4,1,1,7,MIL,158,0
491703,2017/04/23/slnmlb-milmlb-1,3,2,0,0,0,0,2017-04-23,490378,,0,0,0,0,0,0,H,0,0,1.0,NL,STL,138,NL,0,1,0,3,MIL,158,0
491703,2017/04/26/cinmlb-milmlb-1,3,2,0,0,0,0,2017-04-26,490407,,0,0,0,0,0,0,H,0,0,1.0,NL,CIN,113,NL,0,1,0,3,MIL,158,0
491703,2017/04/28/atlmlb-milmlb-1,5,1,0,0,0,2,2017-04-28,490430,,0,1,0,2,0,0,H,1,0,1.0,NL,ATL,144,NL,2,1,0,5,MIL,158,0
491703,2017/04/30/atlmlb-milmlb-1,2,1,1,0,0,0,2017-04-30,490460,,1,1,0,0,0,0,H,0,0,1.0,NL,ATL,144,NL,0,0,1,3,MIL,158,0
491703,2017/05/01/milmlb-slnmlb-1,4,2,0,0,0,1,2017-05-01,490478,,0,0,0,1,0,0,A,1,0,1.0,NL,STL,138,NL,1,1,1,4,MIL,158,0
491703,2017/05/04/milmlb-slnmlb-1,3,2,1,0,0,0,2017-05-04,490523,,0,1,0,0,0,0,A,0,0,1.0,NL,STL,138,NL,0,0,1,4,MIL,158,0
491703,2017/05/06/milmlb-pitmlb-1,4,1,1,0,0,0,2017-05-06,490552,,0,1,0,1,0,0,A,0,1,1.0,NL,PIT,134,NL,0,1,0,5,MIL,158,0
491703,2017/05/07/milmlb-pitmlb-1,4,1,1,0,0,0,2017-05-07,490567,,0,2,0,1,0,0,A,0,0,1.0,NL,PIT,134,NL,0,0,0,5,MIL,158,0
491703,2017/05/10/bosmlb-milmlb-1,3,2,1,0,0,1,2017-05-10,490600,,0,1,0,0,0,0,H,0,0,1.0,NL,BOS,111,AL,1,0,0,4,MIL,158,0
491703,2017/05/11/bosmlb-milmlb-1,3,0,1,0,0,2,2017-05-11,490613,,0,1,0,2,0,0,H,1,0,0.1,NL,BOS,111,AL,3,0,0,4,MIL,158,0
491703,2017/05/14/nynmlb-milmlb-1,5,3,0,0,0,1,2017-05-14,490662,,0,0,0,2,0,0,H,0,0,1.0,NL,NYM,121,NL,1,0,0,5,MIL,158,0
491703,2017/05/21/milmlb-chnmlb-1,3,1,0,0,0,0,2017-05-21,490756,,0,0,0,1,0,0,A,0,0,1.0,NL,CHC,112,NL,1,2,0,4,MIL,158,0
491703,2017/05/23/tormlb-milmlb-1,6,3,0,0,0,0,2017-05-23,490786,,0,1,0,0,0,0,H,0,0,2.0,NL,TOR,141,AL,0,2,0,6,MIL,158,0
491703,2017/05/27/arimlb-milmlb-1,4,0,1,0,0,1,2017-05-27,490829,,1,2,0,2,0,0,H,0,0,1.0,NL,ARI,109,NL,1,0,0,5,MIL,158,0
491703,2017/05/29/milmlb-nynmlb-1,3,2,0,0,0,0,2017-05-29,490867,,0,1,0,0,0,0,A,0,0,1.0,NL,NYM,121,NL,0,0,0,3,MIL,158,0
491703,2017/05/30/milmlb-nynmlb-1,3,2,0,0,0,0,2017-05-30,490882,,0,1,0,0,0,0,A,0,0,1.0,NL,NYM,121,NL,0,0,0,3,MIL,158,0
491703,2017/06/02/lanmlb-milmlb-1,3,0,1,0,0,1,2017-06-02,490919,,1,2,0,1,0,0,H,1,0,1.0,NL,LAD,119,NL,1,0,0,4,MIL,158,0
491703,2017/06/05/sfnmlb-milmlb-1,6,1,2,0,0,1,2017-06-05,490960,,0,3,0,2,0,0,H,0,1,1.0,NL,SF,137,NL,3,0,0,8,MIL,158,0
491703,2017/06/08/sfnmlb-milmlb-1,3,0,0,0,0,0,2017-06-08,491003,,0,0,0,0,0,0,H,0,0,1.0,NL,SF,137,NL,0,3,0,3,MIL,158,0
491703,2017/06/11/milmlb-arimlb-1,2,0,2,0,0,2,2017-06-11,491044,,0,0,0,2,0,0,A,1,0,0.0,NL,ARI,109,NL,2,0,0,4,MIL,158,0
491703,2017/06/13/milmlb-slnmlb-1,4,1,0,0,0,1,2017-06-13,490508,,0,1,0,1,0,0,A,1,0,1.0,NL,STL,138,NL,1,1,0,4,MIL,158,0
491703,2017/06/25/tormlb-kcamlb-1,5,1,0,0,0,1,2017-06-25,491242,,0,2,0,2,0,0,H,0,0,1.0,AL,TOR,141,AL,1,0,0,5,KC,118,0
491703,2017/06/27/kcamlb-detmlb-1,3,3,0,0,0,0,2017-06-27,491254,,0,0,0,0,0,0,A,0,0,1.0,AL,DET,116,AL,0,0,0,3,KC,118,0
491703,2017/06/29/kcamlb-detmlb-1,3,1,0,0,0,0,2017-06-29,491283,,0,1,0,0,0,0,A,0,0,1.0,AL,DET,116,AL,0,1,0,3,KC,118,0
491703,2017/06/30/minmlb-kcamlb-1,4,2,0,0,0,0,2017-06-30,491300,,0,0,0,1,0,0,H,0,0,1.0,AL,MIN,142,AL,0,1,0,4,KC,118,0
491703,2017/07/01/minmlb-kcamlb-1,3,0,2,0,0,0,2017-07-01,491315,,0,1,0,0,0,0,H,0,0,1.0,AL,MIN,142,AL,0,2,0,5,KC,118,0
491703,2017/07/03/kcamlb-seamlb-1,2,1,0,0,0,0,2017-07-03,491342,,0,1,0,0,0,1,A,0,0,0.2,AL,SEA,136,AL,0,0,0,2,KC,118,0
491703,2017/07/07/kcamlb-lanmlb-1,6,2,0,0,0,1,2017-07-07,491396,,0,0,0,2,0,0,A,0,0,1.1,AL,LAD,119,NL,1,2,0,6,KC,118,0
491703,2017/07/17/detmlb-kcamlb-1,6,0,0,0,0,2,2017-07-17,491482,,1,2,0,4,0,0,H,0,0,1.0,AL,DET,116,AL,2,0,0,6,KC,118,0
491703,2017/07/18/detmlb-kcamlb-1,4,3,0,0,0,0,2017-07-18,491496,,0,0,0,1,0,0,H,0,0,1.0,AL,DET,116,AL,0,0,0,4,KC,118,0
491703,2017/07/20/detmlb-kcamlb-1,3,2,0,0,0,0,2017-07-20,491525,,0,1,0,0,0,0,H,0,0,1.0,AL,DET,116,AL,0,0,0,3,KC,118,0
491703,2017/07/21/chamlb-kcamlb-1,3,0,0,0,0,0,2017-07-21,491534,,1,2,0,1,0,0,H,0,0,1.0,AL,CWS,145,AL,0,0,0,3,KC,118,0
491703,2017/07/24/kcamlb-detmlb-1,3,1,1,0,0,0,2017-07-24,491583,,0,1,0,0,0,0,A,0,0,1.0,AL,DET,116,AL,0,1,0,4,KC,118,0
491703,2017/07/29/kcamlb-bosmlb-1,3,1,0,0,0,0,2017-07-29,491650,,0,0,0,0,0,1,A,0,0,1.0,AL,BOS,111,AL,0,2,0,3,KC,118,0
491703,2017/08/01/kcamlb-balmlb-1,5,1,0,0,0,1,2017-08-01,491685,,0,1,0,2,0,0,A,0,0,1.0,AL,BAL,110,AL,1,1,0,5,KC,118,0
491703,2017/08/04/seamlb-kcamlb-1,3,1,0,0,0,0,2017-08-04,491734,,0,2,0,0,0,0,H,0,0,1.0,AL,SEA,136,AL,0,0,0,3,KC,118,0
491703,2017/08/06/seamlb-kcamlb-2,3,1,1,0,0,0,2017-08-06,491749,,0,0,0,0,0,0,H,0,0,1.0,AL,SEA,136,AL,0,2,0,4,KC,118,0
491703,2017/08/08/slnmlb-kcamlb-1,5,0,1,0,0,2,2017-08-08,491789,,0,1,0,2,1,0,H,0,0,1.0,AL,STL,138,NL,3,2,0,7,KC,118,0
491703,2017/08/10/kcamlb-slnmlb-1,2,0,2,0,0,3,2017-08-10,491809,,0,0,0,2,0,0,A,1,0,0.0,AL,STL,138,NL,3,0,0,4,KC,118,0
491703,2017/08/13/kcamlb-chamlb-1,3,1,1,0,0,0,2017-08-13,491856,,0,0,0,0,0,0,A,0,0,1.0,AL,CWS,145,AL,0,2,0,4,KC,118,1
501992,2017/04/05/kcamlb-minmlb-1,4,0,2,0,0,4,2017-04-05,490125,,0,0,0,2,0,0,A,0,0,0.2,AL,MIN,142,AL,4,2,0,6,KC,118,0
501992,2017/04/09/kcamlb-houmlb-1,19,4,2,0,0,1,2017-04-09,490183,54,1,6,1,6,1,0,A,1,0,5.2,AL,HOU,117,AL,1,3,0,22,KC,118,0
501992,2017/04/15/anamlb-kcamlb-1,22,5,2,0,0,1,2017-04-15,490261,61,0,10,1,4,0,0,H,0,1,6.0,AL,LAA,108,AL,1,3,0,24,KC,118,1
501992,2017/04/21/kcamlb-texmlb-1,19,3,3,0,0,6,2017-04-21,490342,33,0,5,1,5,0,0,A,4,0,4.2,AL,TEX,140,AL,6,6,0,22,KC,118,0
501992,2017/04/26/kcamlb-chamlb-1,25,2,0,0,0,4,2017-04-26,490409,47,0,11,1,7,0,0,A,1,0,6.0,AL,CWS,145,AL,4,5,0,25,KC,118,0
501992,2017/05/03/chamlb-kcamlb-1,21,6,1,0,0,0,2017-05-03,490503,76,0,7,1,1,0,0,H,0,0,6.0,AL,CWS,145,AL,0,7,0,22,KC,118,1
501992,2017/05/08/kcamlb-tbamlb-1,24,5,2,0,0,2,2017-05-08,490576,61,1,3,1,6,1,0,A,0,0,6.1,AL,TB,139,AL,2,10,0,27,KC,118,0
501992,2017/05/13/balmlb-kcamlb-1,20,3,1,0,0,2,2017-05-13,490640,60,0,0,1,5,0,0,H,2,0,5.0,AL,BAL,110,AL,2,12,0,21,KC,118,0
501992,2017/05/19/kcamlb-minmlb-1,19,10,0,0,0,1,2017-05-19,490723,56,0,1,1,5,0,0,A,1,0,5.0,AL,MIN,142,AL,1,3,0,19,KC,118,0
502239,2017/04/05/sdnmlb-lanmlb-1,22,4,3,0,0,2,2017-04-05,490131,53,1,6,1,5,1,0,A,1,0,5.2,NL,LAD,119,NL,3,7,0,26,SD,135,0
502239,2017/04/16/sdnmlb-atlmlb-1,20,3,3,0,0,4,2017-04-16,490281,50,1,5,1,4,0,0,A,0,1,5.2,NL,ATL,144,NL,4,8,0,23,SD,135,3
502239,2017/04/21/miamlb-sdnmlb-1,24,3,1,0,0,1,2017-04-21,490344,72,0,12,1,3,0,0,H,1,0,7.0,NL,MIA,146,NL,1,6,0,25,SD,135,0
502239,2017/04/26/sdnmlb-arimlb-1,25,1,4,0,0,5,2017-04-26,490415,36,1,6,1,9,0,0,A,0,0,5.2,NL,ARI,109,NL,5,9,0,29,SD,135,1
502239,2017/05/02/colmlb-sdnmlb-1,21,5,0,0,0,0,2017-05-02,490490,71,0,6,1,3,0,0,H,0,0,6.0,NL,COL,115,NL,1,7,0,21,SD,135,0
502239,2017/05/08/texmlb-sdnmlb-1,16,3,5,0,0,0,2017-05-08,490581,68,0,5,1,1,1,0,H,0,0,5.1,NL,TEX,140,AL,0,7,0,22,SD,135,0
502239,2017/05/13/sdnmlb-chamlb-1,26,2,1,0,0,3,2017-05-13,490651,48,1,9,1,8,0,0,A,1,0,6.0,NL,CWS,145,AL,4,7,0,27,SD,135,4
502239,2017/07/04/sdnmlb-clemlb-1,16,1,2,0,0,0,2017-07-04,491359,57,0,7,1,4,0,0,A,0,0,4.1,NL,CLE,114,AL,0,4,0,18,SD,135,2
502239,2017/07/09/sdnmlb-phimlb-1,20,2,0,0,0,4,2017-07-09,491433,47,0,4,1,6,1,0,A,3,0,5.0,NL,PHI,143,NL,4,8,0,21,SD,135,1
502239,2017/07/16/sfnmlb-sdnmlb-1,28,5,1,0,0,1,2017-07-16,491473,61,0,7,1,8,0,0,H,0,0,6.2,NL,SF,137,NL,1,8,0,29,SD,135,1
502239,2017/07/21/sdnmlb-sfnmlb-1,17,3,4,0,0,5,2017-07-21,491542,22,1,7,1,7,0,0,A,0,0,3.2,NL,SF,137,NL,6,1,0,22,SD,135,2
502239,2017/07/29/kcamlb-bosmlb-1,18,2,2,0,0,5,2017-07-29,491650,26,0,6,1,8,0,0,A,2,0,4.0,AL,BOS,111,AL,5,2,0,20,KC,118,1
502239,2017/08/03/seamlb-kcamlb-1,20,5,2,0,0,2,2017-08-03,491720,45,0,6,1,6,0,0,H,2,0,4.2,AL,SEA,136,AL,2,3,0,22,KC,118,0
502239,2017/08/09/kcamlb-slnmlb-1,10,2,5,0,0,3,2017-08-09,491796,33,1,4,1,4,0,0,A,0,0,2.1,AL,STL,138,NL,3,1,0,16,KC,118,0
502239,2017/09/02/kcamlb-minmlb-1,4,0,2,0,0,3,2017-09-02,492123,,1,1,0,2,0,0,A,1,0,1.0,AL,MIN,142,AL,3,1,0,6,KC,118,0
502239,2017/09/05/kcamlb-detmlb-1,13,2,1,0,0,3,2017-09-05,492167,,0,4,0,3,0,0,A,2,0,3.0,AL,DET,116,AL,3,4,0,14,KC,118,1
502239,2017/09/08/minmlb-kcamlb-1,7,1,2,0,0,3,2017-09-08,492209,,0,2,0,3,0,0,H,1,0,1.1,AL,MIN,142,AL,3,1,0,9,KC,118,0
502239,2017/09/11/chamlb-kcamlb-1,12,1,1,0,0,0,2017-09-11,492247,,0,6,0,2,0,0,H,0,0,3.1,AL,CWS,145,AL,0,3,0,13,KC,118,0
502239,2017/09/15/kcamlb-clemlb-1,5,1,3,0,0,0,2017-09-15,492300,,1,4,0,0,0,1,A,0,0,2.0,AL,CLE,114,AL,0,0,0,8,KC,118,0
502239,2017/09/22/kcamlb-chamlb-1,2,1,2,0,0,0,2017-09-22,492393,,0,0,0,1,0,0,A,0,0,0.2,AL,CWS,145,AL,0,0,0,4,KC,118,0
502239,2017/09/25/kcamlb-nyamlb-1,5,0,1,0,0,2,2017-09-25,490806,,1,1,0,4,0,0,A,2,0,0.2,AL,NYY,147,AL,2,0,0,6,KC,118,0
607162,2017/08/27/kcamlb-clemlb-1,22,5,4,0,0,5,2017-08-27,492043,,3,7,0,8,0,0,A,2,0,5.2,AL,CLE,114,AL,5,2,0,26,KC,118,0
607162,2017/09/02/kcamlb-minmlb-1,5,0,1,0,0,4,2017-09-02,492123,26,0,1,1,4,0,0,A,0,0,0.1,AL,MIN,142,AL,4,0,0,6,KC,118,0
543169,2017/08/28/tbamlb-kcamlb-1,8,3,0,0,0,1,2017-08-28,492062,,1,2,0,3,0,0,H,0,0,2.1,AL,TB,139,AL,1,0,0,8,KC,118,0
516969,2017/04/07/kcamlb-houmlb-1,3,2,0,0,0,0,2017-04-07,490153,,0,1,0,0,0,0,A,0,0,1.0,AL,HOU,117,AL,0,0,0,3,KC,118,0
516969,2017/04/09/kcamlb-houmlb-1,4,2,0,0,1,1,2017-04-09,490183,,0,0,0,1,0,0,A,1,0,1.0,AL,HOU,117,AL,1,1,1,4,KC,118,0
516969,2017/04/13/oakmlb-kcamlb-1,5,0,0,0,0,1,2017-04-13,490237,,0,3,0,2,0,0,H,1,0,1.0,AL,OAK,133,AL,1,0,1,5,KC,118,0
516969,2017/04/15/anamlb-kcamlb-1,3,1,0,0,0,0,2017-04-15,490261,,0,1,0,0,0,0,H,0,0,1.0,AL,LAA,108,AL,0,1,1,3,KC,118,0
516969,2017/04/16/anamlb-kcamlb-1,3,1,0,0,0,0,2017-04-16,490276,,0,1,0,0,0,0,H,0,0,1.0,AL,LAA,108,AL,0,1,0,3,KC,118,0
516969,2017/04/18/sfnmlb-kcamlb-1,3,1,0,0,0,0,2017-04-18,490307,,0,1,0,0,0,0,H,0,0,1.0,AL,SF,137,NL,0,1,0,3,KC,118,0
516969,2017/04/19/sfnmlb-kcamlb-1,3,1,1,0,0,0,2017-04-19,490322,,0,2,0,0,0,0,H,0,0,1.0,AL,SF,137,NL,0,0,1,4,KC,118,1
516969,2017/04/24/kcamlb-chamlb-1,2,0,1,0,0,0,2017-04-24,490383,,1,1,0,0,0,0,A,0,0,1.0,AL,CWS,145,AL,0,1,0,3,KC,118,0
516969,2017/04/30/minmlb-kcamlb-1,5,1,0,0,0,1,2017-04-30,490467,,0,1,0,2,0,0,H,0,0,1.0,AL,MIN,142,AL,1,1,0,5,KC,118,0
516969,2017/05/04/chamlb-kcamlb-1,4,1,0,0,0,0,2017-05-04,490518,,0,1,0,1,0,0,H,0,0,1.0,AL,CWS,145,AL,0,1,0,4,KC,118,0
516969,2017/05/05/clemlb-kcamlb-1,4,0,0,0,0,0,2017-05-05,490532,,0,3,0,1,0,0,H,0,0,1.0,AL,CLE,114,AL,0,0,1,4,KC,118,0
516969,2017/05/06/clemlb-kcamlb-1,5,1,0,0,0,2,2017-05-06,490547,,0,0,0,2,0,0,H,2,0,1.0,AL,CLE,114,AL,2,2,0,5,KC,118,0
516969,2017/05/09/kcamlb-tbamlb-1,3,1,1,0,0,0,2017-05-09,490588,,0,0,0,0,0,0,A,0,0,1.0,AL,TB,139,AL,0,2,1,4,KC,118,0
516969,2017/05/12/balmlb-kcamlb-1,4,3,0,0,0,0,2017-05-12,490625,,0,0,0,1,0,0,H,0,0,1.0,AL,BAL,110,AL,0,0,1,4,KC,118,0
516969,2017/05/13/balmlb-kcamlb-1,3,1,0,0,0,0,2017-05-13,490640,,0,1,0,0,0,0,H,0,0,1.0,AL,BAL,110,AL,0,1,1,3,KC,118,0
516969,2017/05/14/balmlb-kcamlb-1,6,1,0,0,0,1,2017-05-14,490655,,0,1,0,3,0,0,H,0,0,1.0,AL,BAL,110,AL,1,1,1,6,KC,118,0
516969,2017/05/18/nyamlb-kcamlb-1,6,1,0,0,0,1,2017-05-18,490714,,0,0,0,3,0,0,H,0,0,1.0,AL,NYY,147,AL,1,2,0,6,KC,118,0
516969,2017/05/19/kcamlb-minmlb-1,6,1,0,0,1,2,2017-05-19,490723,,0,0,0,3,0,0,A,1,0,1.0,AL,MIN,142,AL,2,2,1,6,KC,118,0
516969,2017/05/21/kcamlb-minmlb-1,4,0,1,0,0,0,2017-05-21,490753,,0,1,0,1,0,0,A,0,0,1.0,AL,MIN,142,AL,0,2,1,5,KC,118,0
516969,2017/05/26/kcamlb-clemlb-1,4,1,0,0,0,0,2017-05-26,490820,,0,1,0,1,0,0,A,0,0,1.0,AL,CLE,114,AL,0,1,1,4,KC,118,0
516969,2017/05/27/kcamlb-clemlb-1,4,0,0,0,0,0,2017-05-27,490835,,0,1,0,1,0,0,A,0,0,1.0,AL,CLE,114,AL,0,2,1,4,KC,118,0
516969,2017/05/30/detmlb-kcamlb-1,3,0,0,0,0,0,2017-05-30,490879,,0,1,0,0,0,0,H,0,0,1.0,AL,DET,116,AL,0,2,1,3,KC,118,0
516969,2017/06/05/houmlb-kcamlb-1,6,1,0,0,0,2,2017-06-05,490957,,0,3,0,2,0,0,H,1,0,1.0,AL,HOU,117,AL,3,0,0,6,KC,118,0
516969,2017/06/07/houmlb-kcamlb-1,4,0,0,0,0,0,2017-06-07,490982,,0,0,0,1,0,0,H,0,0,1.0,AL,HOU,117,AL,0,3,1,4,KC,118,0
516969,2017/06/08/houmlb-kcamlb-1,3,1,1,0,0,4,2017-06-08,490997,,0,0,0,3,0,0,H,1,0,0.1,AL,HOU,117,AL,4,0,0,5,KC,118,0
516969,2017/06/10/kcamlb-sdnmlb-1,3,2,0,0,0,0,2017-06-10,491025,,0,0,0,0,0,0,A,0,0,1.0,AL,SD,135,NL,0,1,0,3,KC,118,0
516969,2017/06/14/kcamlb-sfnmlb-1,5,0,0,0,0,0,2017-06-14,491082,,1,2,0,2,0,0,A,0,0,1.0,AL,SF,137,NL,1,1,0,5,KC,118,0
516969,2017/06/16/kcamlb-anamlb-1,3,1,0,0,0,0,2017-06-16,491105,,0,2,0,0,0,0,A,0,0,1.0,AL,LAA,108,AL,0,0,1,3,KC,118,0
516969,2017/06/18/kcamlb-anamlb-1,1,0,0,0,0,0,2017-06-18,491135,,1,1,0,0,0,0,A,0,0,0.2,AL,LAA,108,AL,0,0,1,1,KC,118,0
516969,2017/06/19/bosmlb-kcamlb-1,4,3,0,0,0,0,2017-06-19,491145,,0,0,0,1,0,0,H,0,0,1.0,AL,BOS,111,AL,0,0,1,4,KC,118,0
516969,2017/06/21/bosmlb-kcamlb-1,4,1,0,0,0,0,2017-06-21,491172,,0,1,0,1,0,0,H,0,0,1.0,AL,BOS,111,AL,0,1,1,4,KC,118,0
516969,2017/06/24/tormlb-kcamlb-1,4,1,0,0,0,0,2017-06-24,491227,,0,1,0,1,0,0,H,0,0,1.0,AL,TOR,141,AL,0,1,1,4,KC,118,0
516969,2017/07/01/minmlb-kcamlb-2,5,0,1,0,0,2,2017-07-01,490452,,0,3,0,2,0,0,H,0,0,1.0,AL,MIN,142,AL,3,0,0,6,KC,118,0
516969,2017/07/02/minmlb-kcamlb-1,4,1,1,0,0,0,2017-07-02,491330,,0,1,0,1,0,0,H,0,0,1.0,AL,MIN,142,AL,0,1,0,5,KC,118,0
516969,2017/07/05/kcamlb-seamlb-1,3,1,0,0,0,0,2017-07-05,491369,,0,1,0,0,0,0,A,0,0,1.0,AL,SEA,136,AL,0,1,1,3,KC,118,0
516969,2017/07/08/kcamlb-lanmlb-1,0,0,1,0,0,0,2017-07-08,491411,,0,0,0,0,0,0,A,0,0,0.0,AL,LAD,119,NL,0,0,0,1,KC,118,0
516969,2017/07/15/texmlb-kcamlb-1,2,0,0,0,0,0,2017-07-15,491462,,0,0,0,0,0,0,H,0,0,0.2,AL,TEX,140,AL,0,2,0,2,KC,118,0
516969,2017/07/16/texmlb-kcamlb-1,3,1,0,0,0,0,2017-07-16,491477,,0,1,0,0,0,0,H,0,0,1.0,AL,TEX,140,AL,0,1,0,3,KC,118,0
516969,2017/07/19/detmlb-kcamlb-1,2,0,1,0,1,2,2017-07-19,491511,,0,1,0,1,0,0,H,1,0,0.1,AL,DET,116,AL,2,0,1,3,KC,118,0
516969,2017/07/21/chamlb-kcamlb-1,4,1,1,0,0,0,2017-07-21,491534,,0,1,0,1,0,0,H,0,1,1.0,AL,CWS,145,AL,0,1,0,5,KC,118,0
516969,2017/07/23/chamlb-kcamlb-1,3,0,0,0,0,0,2017-07-23,491564,,0,1,0,0,0,0,H,0,0,1.0,AL,CWS,145,AL,0,2,0,3,KC,118,0
516969,2017/07/24/kcamlb-detmlb-1,3,1,0,0,0,0,2017-07-24,491583,,0,2,0,0,0,0,A,0,0,1.0,AL,DET,116,AL,0,0,1,3,KC,118,0
516969,2017/07/25/kcamlb-detmlb-1,3,1,0,0,0,0,2017-07-25,491596,,0,1,0,0,0,0,A,0,0,1.0,AL,DET,116,AL,0,1,1,3,KC,118,0
516969,2017/07/28/kcamlb-bosmlb-1,4,1,0,0,0,0,2017-07-28,491635,,0,1,0,1,0,0,A,0,0,1.0,AL,BOS,111,AL,0,1,1,4,KC,118,0
516969,2017/07/30/kcamlb-bosmlb-1,4,2,2,0,0,0,2017-07-30,491665,,0,0,0,1,0,0,A,0,0,1.0,AL,BOS,111,AL,0,1,1,6,KC,118,0
516969,2017/08/03/seamlb-kcamlb-1,4,0,1,0,0,1,2017-08-03,491720,,0,2,0,1,0,0,H,0,0,1.0,AL,SEA,136,AL,1,1,1,5,KC,118,0
516969,2017/08/09/kcamlb-slnmlb-1,4,0,0,0,0,0,2017-08-09,491796,,0,1,0,1,0,0,A,0,0,1.0,AL,STL,138,NL,0,2,0,4,KC,118,0
516969,2017/08/12/kcamlb-chamlb-1,3,1,1,0,0,0,2017-08-12,491841,,0,2,0,0,0,0,A,0,0,1.0,AL,CWS,145,AL,0,0,1,4,KC,118,0
516969,2017/08/16/kcamlb-oakmlb-1,4,2,0,0,0,0,2017-08-16,491895,,0,0,0,1,0,0,A,0,0,1.0,AL,OAK,133,AL,0,1,1,4,KC,118,1
516969,2017/08/20/clemlb-kcamlb-1,5,2,0,0,0,1,2017-08-20,491946,,0,1,0,2,0,0,H,0,0,1.0,AL,CLE,114,AL,1,0,0,5,KC,118,0
516969,2017/08/22/colmlb-kcamlb-1,3,0,2,0,0,0,2017-08-22,491969,,0,2,0,1,0,1,H,0,0,0.2,AL,COL,115,NL,0,0,0,5,KC,118,0
516969,2017/08/27/kcamlb-clemlb-1,5,1,0,0,0,0,2017-08-27,492043,,0,0,0,2,0,0,A,0,0,1.0,AL,CLE,114,AL,0,2,0,5,KC,118,0
516969,2017/08/29/tbamlb-kcamlb-1,3,1,0,0,0,0,2017-08-29,492076,,0,0,0,0,0,0,H,0,0,1.0,AL,TB,139,AL,0,2,0,3,KC,118,0
516969,2017/09/01/kcamlb-minmlb-1,4,1,2,0,0,0,2017-09-01,492108,,0,2,0,1,1,1,A,0,0,0.2,AL,MIN,142,AL,2,0,0,7,KC,118,0
516969,2017/09/07/minmlb-kcamlb-1,4,1,2,0,1,3,2017-09-07,492198,,0,0,0,3,0,0,H,0,1,0.2,AL,MIN,142,AL,3,1,1,7,KC,118,0
516969,2017/09/08/minmlb-kcamlb-1,2,0,0,0,0,2,2017-09-08,492209,,0,1,0,2,0,0,H,0,0,0.1,AL,MIN,142,AL,2,0,0,3,KC,118,0
516969,2017/09/13/chamlb-kcamlb-1,3,1,0,0,0,0,2017-09-13,492271,,0,2,0,0,0,0,H,0,0,1.0,AL,CWS,145,AL,0,0,0,3,KC,118,0
516969,2017/09/14/kcamlb-clemlb-1,5,0,0,0,1,1,2017-09-14,492290,,0,3,0,2,0,0,A,0,0,1.0,AL,CLE,114,AL,1,0,1,5,KC,118,0
516969,2017/09/20/kcamlb-tormlb-1,5,0,0,0,0,1,2017-09-20,492369,,0,2,0,2,0,0,A,1,0,1.0,AL,TOR,141,AL,1,1,0,5,KC,118,0
516969,2017/09/22/kcamlb-chamlb-1,4,1,0,0,0,0,2017-09-22,492393,,0,2,0,1,0,0,A,0,0,1.0,AL,CWS,145,AL,0,0,0,4,KC,118,0
516969,2017/09/23/kcamlb-chamlb-1,3,1,0,0,0,0,2017-09-23,492408,,0,1,0,0,0,0,A,0,0,1.0,AL,CWS,145,AL,0,1,0,3,KC,118,0
516969,2017/09/26/detmlb-kcamlb-1,3,0,0,0,0,0,2017-09-26,492448,,0,1,0,0,0,1,H,0,0,1.0,AL,DET,116,AL,0,2,0,3,KC,118,0
516969,2017/09/28/detmlb-kcamlb-1,3,1,0,0,0,0,2017-09-28,492477,,0,1,0,0,0,0,H,0,0,1.0,AL,DET,116,AL,0,1,0,3,KC,118,0
516969,2017/09/29/arimlb-kcamlb-1,4,2,0,0,0,0,2017-09-29,492484,,0,1,0,1,0,1,H,0,0,1.0,AL,ARI,109,NL,0,0,0,4,KC,118,0
475243,2017/04/03/kcamlb-minmlb-1,3,0,2,0,0,2,2017-04-03,490103,,0,0,0,2,0,0,A,0,0,0.1,AL,MIN,142,AL,2,1,0,5,KC,118,0
