Barrel,Fstrike,Ocontact,Oswing,SwStr,Zcontact,Zswing,bb_pa,contact,k_pa,p_pa,pa,swing,wOBACON,xwOBACON,zone
0.015810276679841896,0.6560693641618497,0.5714285714285714,0.3230769230769231,0.12537537537537538,0.846307385229541,0.7346041055718475,0.06358381502890173,0.7651195499296765,0.1936416184971098,3.8497109826589595,346,0.5337837837837838,0.323913043478261,0.3204308300395253,0.512012012012012
0.0,0.8518518518518519,0.35294117647058826,0.30357142857142855,0.20610687022900764,0.627906976744186,0.5733333333333334,0.037037037037037035,0.55,0.6296296296296297,4.851851851851852,27,0.4580152671755725,0.2,0.1831111111111111,0.5725190839694656
0.047619047619047616,0.65625,0.5161290322580645,0.4305555555555556,0.1532258064516129,0.8823529411764706,0.6538461538461539,0.09375,0.7076923076923077,0.21875,3.875,32,0.5241935483870968,0.2571428571428572,0.3177142857142857,0.41935483870967744
0.10198300283286119,0.591254752851711,0.5763688760806917,0.33689320388349514,0.15429480381760338,0.7770897832817337,0.7546728971962616,0.06463878326996197,0.7069486404833837,0.2376425855513308,3.585551330798479,526,0.5265111346765642,0.40779036827195503,0.42147592067988654,0.45387062566277836
0.0,0.5263157894736842,0.3333333333333333,0.1875,0.16901408450704225,0.7333333333333333,0.7692307692307693,0.05263157894736842,0.6666666666666666,0.42105263157894735,3.736842105263158,19,0.5070422535211268,0.33888888888888885,0.3031111111111111,0.5492957746478874
0.07692307692307693,0.5106382978723404,0.47619047619047616,0.1826086956521739,0.1320754716981132,0.7424242424242424,0.6804123711340206,0.10638297872340426,0.6781609195402298,0.3191489361702128,4.51063829787234,47,0.41037735849056606,0.37500000000000006,0.39338461538461533,0.45754716981132076
0.0,0.6,1.0,0.09090909090909091,0.04,0.9,0.7142857142857143,0.0,0.9090909090909091,0.2,5.0,5,0.44,0.0,0.388,0.56
0.05434782608695652,0.5515151515151515,0.4827586206896552,0.17846153846153845,0.12574850299401197,0.7391304347826086,0.6034985422740525,0.09696969696969697,0.6830188679245283,0.32727272727272727,4.048484848484849,165,0.3967065868263473,0.40543478260869537,0.3834347826086958,0.5134730538922155
0.0,0.6666666666666666,0.0,0.3333333333333333,0.25,0.6666666666666666,0.6,0.0,0.5,0.3333333333333333,2.6666666666666665,3,0.5,0.45,0.284,0.625
0.0,0.8333333333333334,0.3333333333333333,0.3,0.09375,0.9166666666666666,0.5454545454545454,0.0,0.8,0.3333333333333333,5.333333333333333,6,0.46875,0.0,0.14375000000000002,0.6875
0.017142857142857144,0.648,0.5641025641025641,0.3203285420944558,0.12933753943217666,0.8237179487179487,0.6724137931034483,0.064,0.7371794871794872,0.228,3.804,250,0.4921135646687697,0.3174285714285712,0.3647485714285714,0.4879074658254469
0.06918238993710692,0.6109215017064846,0.37349397590361444,0.3068391866913124,0.22192028985507245,0.6642857142857143,0.7460035523978685,0.06825938566552901,0.5819112627986348,0.3720136518771331,3.7679180887372015,293,0.5307971014492754,0.32955974842767277,0.3638427672955975,0.509963768115942
0.09297052154195011,0.5702875399361023,0.5850340136054422,0.2256331542594014,0.10431372549019607,0.8299881936245572,0.6792301523656776,0.10063897763578275,0.7668711656441718,0.17731629392971246,4.073482428115016,626,0.44745098039215686,0.44047619047619124,0.42635827664399084,0.48901960784313725
0.057432432432432436,0.5505050505050505,0.7272727272727273,0.2746878547105562,0.07332490518331226,0.8866213151927438,0.6291012838801712,0.08838383838383838,0.8301610541727672,0.14646464646464646,3.994949494949495,396,0.43173198482932995,0.3540540540540543,0.3632939189189189,0.44310998735777496
0.030612244897959183,0.6527777777777778,0.45,0.3041825095057034,0.15913200723327306,0.7953488372093023,0.7413793103448276,0.08333333333333333,0.7016949152542373,0.2361111111111111,3.8402777777777777,144,0.5334538878842676,0.2775510204081632,0.2869591836734695,0.5244122965641953
0.0,0.6666666666666666,0.0,0.2857142857142857,0.20833333333333334,0.7272727272727273,0.6470588235294118,0.0,0.6153846153846154,0.5,4.0,6,0.5416666666666666,0.0,0.132,0.7083333333333334
0.0,0.5,0.5,0.375,0.16666666666666666,0.75,0.5714285714285714,0.125,0.6428571428571429,0.25,3.75,8,0.4666666666666667,0.18,0.30860000000000004,0.4666666666666667
0.0989010989010989,0.6310975609756098,0.5130890052356021,0.26713286713286716,0.16934306569343066,0.6789838337182448,0.6610687022900763,0.09451219512195122,0.6282051282051282,0.3475609756097561,4.176829268292683,328,0.4554744525547445,0.45851648351648355,0.42120329670329676,0.4781021897810219
0.0,1.2,0.5,0.2857142857142857,0.15384615384615385,0.6666666666666666,0.47368421052631576,0.0,0.6363636363636364,0.8,5.2,5,0.4230769230769231,0.9,0.059,0.7307692307692307
0.0,0.8,0.0,0.2,0.22727272727272727,0.6666666666666666,0.75,0.2,0.5454545454545454,0.4,4.4,5,0.5,0.0,0.332,0.5454545454545454
0.03571428571428571,0.6129032258064516,0.37037037037037035,0.20300751879699247,0.15602836879432624,0.6582278481012658,0.5302013422818792,0.12903225806451613,0.5849056603773585,0.41935483870967744,4.548387096774194,62,0.375886524822695,0.46785714285714297,0.3009285714285714,0.5283687943262412
0.0,0.3333333333333333,0.75,0.5,0.08333333333333333,1.0,1.0,0.0,0.875,0.3333333333333333,4.0,3,0.6666666666666666,0.625,0.254,0.3333333333333333
0.10739856801909307,0.5996758508914101,0.5501285347043702,0.30038610038610036,0.13733552631578946,0.8063337393422655,0.7220756376429199,0.09238249594813615,0.7239669421487603,0.2252836304700162,3.9416531604538085,617,0.4975328947368421,0.43568019093078825,0.44103341288782766,0.4675164473684211
0.0,0.5857142857142857,0.6818181818181818,0.1732283464566929,0.06349206349206349,0.8842105263157894,0.6070287539936102,0.05714285714285714,0.8461538461538461,0.15714285714285714,4.05,140,0.4126984126984127,0.23073394495412833,0.2754587155963303,0.5520282186948854
0.042328042328042326,0.6268115942028986,0.680672268907563,0.20623916811091855,0.07927927927927927,0.8422712933753943,0.5947467166979362,0.10869565217391304,0.7981651376146789,0.19927536231884058,4.021739130434782,276,0.3927927927927928,0.3513227513227512,0.3257248677248678,0.48018018018018016
0.0017730496453900709,0.6575144508670521,0.7630922693266833,0.3606115107913669,0.07926574885273258,0.8943270300333704,0.6996108949416342,0.036127167630057806,0.8538461538461538,0.13439306358381503,3.463872832369942,692,0.5423445974134334,0.35141843971631315,0.27489361702127635,0.5360867751355861
0.08484848484848485,0.6455696202531646,0.6028368794326241,0.32265446224256294,0.13452914798206278,0.7961783439490446,0.6901098901098901,0.06329113924050633,0.7362637362637363,0.24050632911392406,3.7637130801687766,237,0.5100896860986547,0.4563636363636362,0.36847878787878785,0.5100896860986547
0.0,0.7058823529411765,0.47368421052631576,0.2375,0.1419753086419753,0.6829268292682927,0.5,0.08823529411764706,0.6166666666666667,0.5294117647058824,4.764705882352941,34,0.37037037037037035,0.4041666666666666,0.39258333333333334,0.5061728395061729
0.03278688524590164,0.625,0.6,0.23333333333333334,0.12539184952978055,0.7758620689655172,0.6863905325443787,0.056818181818181816,0.7350993377483444,0.25,3.625,88,0.47335423197492166,0.21557377049180332,0.28844262295081974,0.5297805642633229
0.034334763948497854,0.6838487972508591,0.6511627906976745,0.3453815261044177,0.11601150527325024,0.8486352357320099,0.7394495412844037,0.030927835051546393,0.7895652173913044,0.15807560137457044,3.584192439862543,291,0.551294343240652,0.35343347639484995,0.3375450643776822,0.5225311601150527
0.06923076923076923,0.7210526315789474,0.4636363636363636,0.3353658536585366,0.1781021897810219,0.7683823529411765,0.7619047619047619,0.03684210526315789,0.680628272251309,0.2789473684210526,3.6052631578947367,190,0.5576642335766423,0.4719230769230767,0.36142307692307674,0.5211678832116788
0.0945945945945946,0.6842105263157895,0.5,0.38095238095238093,0.19517543859649122,0.7239263803680982,0.7244444444444444,0.02631578947368421,0.6454183266932271,0.32456140350877194,4.0,114,0.5504385964912281,0.4283783783783782,0.43612162162162155,0.4934210526315789
0.014925373134328358,0.6402439024390244,0.725,0.4,0.08952702702702703,0.9,0.684931506849315,0.04878048780487805,0.834375,0.13414634146341464,3.6097560975609757,164,0.5405405405405406,0.27499999999999986,0.3135074626865671,0.49324324324324326
0.03571428571428571,0.5358649789029536,0.6979166666666666,0.19161676646706588,0.07910750507099391,0.8473520249221184,0.6618556701030928,0.08860759493670886,0.8129496402877698,0.1940928270042194,4.160337552742616,237,0.422920892494929,0.2898809523809522,0.3696309523809522,0.4918864097363083
0.0,1.0,0.5,0.6666666666666666,0.2,0.75,0.5714285714285714,0.0,0.6666666666666666,0.0,5.0,2,0.6,0.0,0.07,0.7
0.029850746268656716,0.616822429906542,0.5352112676056338,0.3604060913705584,0.17590361445783131,0.7183098591549296,0.6513761467889908,0.018691588785046728,0.6572769953051644,0.35514018691588783,3.878504672897196,107,0.5132530120481927,0.2843283582089552,0.2658358208955224,0.5253012048192771
0.0,0.6666666666666666,0.0,0.5,0.375,0.6666666666666666,0.75,0.0,0.4,0.3333333333333333,2.6666666666666665,3,0.625,0.0,0.3265,0.5
0.0,1.0,0.25,1.0,0.375,1.0,1.0,0.0,0.625,0.6666666666666666,2.6666666666666665,3,1.0,0.0,0.243,0.5
0.0,0.5862068965517241,0.4666666666666667,0.32608695652173914,0.10743801652892562,0.8809523809523809,0.56,0.034482758620689655,0.7719298245614035,0.20689655172413793,4.172413793103448,29,0.47107438016528924,0.3166666666666667,0.3528571428571429,0.6198347107438017
0.014150943396226415,0.5574324324324325,0.7829457364341085,0.1969465648854962,0.039119804400977995,0.9361022364217252,0.5472027972027972,0.14527027027027026,0.8914027149321267,0.125,4.14527027027027,296,0.3602281988590057,0.33655660377358493,0.3259716981132076,0.4661776691116544
0.0,0.5714285714285714,0.4642857142857143,0.23529411764705882,0.13580246913580246,0.7906976744186046,0.6935483870967742,0.07936507936507936,0.7105263157894737,0.30158730158730157,3.857142857142857,63,0.4691358024691358,0.26666666666666666,0.3207179487179487,0.5102880658436214
0.02681992337164751,0.5884057971014492,0.7487179487179487,0.2927927927927928,0.07885040530582167,0.8578431372549019,0.5904486251808972,0.04927536231884058,0.8225538971807629,0.1855072463768116,3.933333333333333,345,0.4443625644804716,0.38160919540229926,0.34238697318007644,0.5092114959469418
0.0856353591160221,0.6303030303030303,0.6089385474860335,0.3472356935014549,0.11814556331006978,0.8602305475504323,0.7117948717948718,0.06060606060606061,0.7747148288973384,0.19797979797979798,4.052525252525252,495,0.5244267198404786,0.3848066298342545,0.3944447513812156,0.4860418743768694
0.03571428571428571,0.5084745762711864,0.4444444444444444,0.15789473684210525,0.11382113821138211,0.7721518987341772,0.5984848484848485,0.0847457627118644,0.711340206185567,0.4067796610169492,4.169491525423729,59,0.3943089430894309,0.35357142857142865,0.3828571428571429,0.5365853658536586
0.10747663551401869,0.6052631578947368,0.6481481481481481,0.24770642201834864,0.0861513687600644,0.8587570621468926,0.6020408163265306,0.09868421052631579,0.7926356589147286,0.19736842105263158,4.0855263157894735,304,0.41545893719806765,0.4665887850467294,0.5006869158878505,0.47342995169082125
0.11594202898550725,0.6117455138662317,0.4756944444444444,0.2188449848024316,0.14096385542168674,0.7530864197530864,0.6899488926746167,0.13376835236541598,0.680327868852459,0.29200652528548127,4.061990212071779,613,0.44096385542168676,0.4575362318840586,0.4270231884057971,0.4714859437751004
0.042105263157894736,0.656934306569343,0.5584415584415584,0.2916666666666667,0.1401151631477927,0.7947368421052632,0.7392996108949417,0.051094890510948905,0.7265917602996255,0.24087591240875914,3.802919708029197,137,0.5124760076775432,0.27105263157894727,0.3088947368421053,0.4932821497120921
0.17391304347826086,0.5449189985272459,0.48320413436692505,0.2508101101749838,0.13633040935672514,0.7801778907242694,0.6596814752724225,0.10603829160530191,0.682282793867121,0.24005891016200295,4.029455081001473,679,0.42909356725146197,0.5304347826086963,0.4910823798627001,0.43603801169590645
0.09486166007905138,0.5889387144992526,0.5941320293398533,0.30891238670694865,0.10859375,0.8642424242424243,0.6674757281553398,0.043348281016442454,0.7747163695299838,0.17787742899850523,3.82660687593423,669,0.48203125,0.45839920948616675,0.42984189723320143,0.4828125
0.0625,0.5798816568047337,0.4431818181818182,0.24376731301939059,0.14347202295552366,0.775330396475771,0.6755952380952381,0.10650887573964497,0.6825396825396826,0.3254437869822485,4.124260355029586,169,0.4519368723098996,0.3604166666666666,0.3781145833333335,0.48206599713055953
0.09090909090909091,0.6083916083916084,0.4431818181818182,0.3087719298245614,0.17229129662522202,0.7192982456140351,0.6151079136690647,0.0979020979020979,0.6254826254826255,0.36363636363636365,3.937062937062937,143,0.46003552397868563,0.39740259740259726,0.4037142857142856,0.4937833037300178
0.0,0.7878787878787878,0.6296296296296297,0.6,0.21666666666666667,0.6862745098039216,0.68,0.0,0.6666666666666666,0.5151515151515151,3.6363636363636362,33,0.65,0.24687499999999998,0.207125,0.625
0.013157894736842105,0.6282051282051282,0.6893203883495146,0.22294372294372294,0.09003215434083602,0.8317152103559871,0.6560509554140127,0.1452991452991453,0.7961165048543689,0.18803418803418803,3.9871794871794872,234,0.4415862808145766,0.32499999999999984,0.2735460526315789,0.5048231511254019
0.14184397163120568,0.6050156739811913,0.5026178010471204,0.284862043251305,0.1438965238480194,0.7885350318471338,0.6928508384819064,0.0987460815047022,0.6949443016281063,0.219435736677116,3.877742946708464,638,0.47170573969280516,0.47139479905437426,0.4917872340425529,0.45796281325788196
0.1349206349206349,0.5450236966824644,0.625,0.192,0.07918781725888324,0.851063829787234,0.5814432989690722,0.17061611374407584,0.7936507936507936,0.21800947867298578,4.668246445497631,211,0.383756345177665,0.50515873015873,0.46197619047619043,0.49238578680203043
0.125,0.8888888888888888,0.0,0.25,0.08695652173913043,1.0,0.8,0.0,0.8571428571428571,0.1111111111111111,2.5555555555555554,9,0.6086956521739131,0.51875,0.46499999999999997,0.6521739130434783
0.11437908496732026,0.5604395604395604,0.483974358974359,0.24186046511627907,0.1365770379854887,0.7731811697574893,0.6657169990503324,0.1282051282051282,0.684106614017769,0.29853479853479853,4.291208791208791,546,0.43235168587281264,0.4973856209150332,0.4441470588235294,0.4494238156209987
0.0,1.0,0.6,0.7692307692307693,0.30303030303030304,0.6,0.75,0.0,0.6,0.7777777777777778,3.6666666666666665,9,0.7575757575757576,0.0,0.1095,0.6060606060606061
0.0881542699724518,0.5459558823529411,0.6177777777777778,0.19480519480519481,0.10547219770520741,0.791268758526603,0.6597659765976598,0.1213235294117647,0.7505219206680585,0.20772058823529413,4.165441176470588,544,0.4227714033539276,0.39022038567493145,0.4120881542699724,0.49029126213592233
0.0,0.5,0.0,0.5,0.16666666666666666,1.0,0.75,0.0,0.75,0.5,3.0,2,0.6666666666666666,0.0,0.242,0.6666666666666666
0.034482758620689655,0.6685714285714286,0.6124260355029586,0.3373253493013972,0.11926147704590818,0.8390461997019374,0.6696606786427146,0.06285714285714286,0.7631318136769079,0.21142857142857144,3.817142857142857,525,0.5034930139720559,0.39456233421750725,0.32689124668435016,0.5
0.030303030303030304,0.6090225563909775,0.7023255813953488,0.2731893265565438,0.09109042553191489,0.8485477178423236,0.6722454672245467,0.07518796992481203,0.8034433285509326,0.15037593984962405,3.769423558897243,399,0.4634308510638298,0.36582491582491616,0.3325252525252524,0.4767287234042553
0.0,0.7037037037037037,0.6153846153846154,0.25,0.10526315789473684,0.8478260869565217,0.7419354838709677,0.037037037037037035,0.7966101694915254,0.2222222222222222,4.222222222222222,27,0.5175438596491229,0.135,0.19155,0.543859649122807
0.018867924528301886,0.6086956521739131,0.5697674418604651,0.25146198830409355,0.10030395136778116,0.8542713567839196,0.629746835443038,0.10559006211180125,0.7684210526315789,0.2360248447204969,4.086956521739131,161,0.4331306990881459,0.3858490566037734,0.3235849056603774,0.48024316109422494
0.0,0.3333333333333333,0.5,0.2,0.05555555555555555,1.0,0.5,0.3333333333333333,0.8333333333333334,0.3333333333333333,6.0,3,0.3333333333333333,0.9,0.905,0.4444444444444444
0.0,0.8,0.5,0.3076923076923077,0.13636363636363635,0.8333333333333334,0.6666666666666666,0.0,0.7,0.2,4.4,5,0.45454545454545453,0.0,0.0945,0.4090909090909091
