mlb_id,date,throws,vL_bb,vL_double,vL_hbp,vL_hr,vL_k,vL_single,vL_triple,vR_bb,vR_double,vR_hbp,vR_hr,vR_k,vR_single,vR_triple
501789,2018-04-14,R,0.07736531571359216,0.04032687074088337,0.007084847243321944,0.02549994132503556,0.2406506023962247,0.14959858834082093,0.00404603223859345,0.07250226240704975,0.04238802722741149,0.007979752260972032,0.027311764932221722,0.24211077257151967,0.1472859530114554,0.003988149531974594
501789,2018-04-17,R,0.07930990610026531,0.04036020043941509,0.007018722002384272,0.02542060817424656,0.23973786344052664,0.14971265725897606,0.004047862037727658,0.07432461912062847,0.042423060448261225,0.00790527457320296,0.027226794996877034,0.24119249548631905,0.1473982585452562,0.003989953153925771
501789,2018-04-22,R,0.07888691993439723,0.040370099703959425,0.006981288818371557,0.025375415981936787,0.24112592816884384,0.14974460652810595,0.0040496912940595755,0.07392822115198512,0.042433465676520385,0.007863113108812544,0.027178391805771474,0.2425889824279924,0.14742971391260962,0.003991756240840009
501789,2018-04-24,R,0.07857137225465964,0.04039411313112391,0.00695336366309807,0.02534158209396087,0.24149475778950183,0.14982642806705304,0.004052246382182958,0.07363250826737719,0.042458706459793945,0.007831660656377294,0.027142153950030445,0.24296004995708065,0.14751027057744412,0.003994274775765714
501789,2018-04-29,R,0.078257086765641,0.0403537190179928,0.006925550208445678,0.02530779331783559,0.24319544542501048,0.149676601638986,0.004048194135800775,0.07333797823430767,0.042416247753334156,0.007800334013751785,0.027105964411430403,0.2446710566748527,0.14736276030686668,0.003990280500989948
501789,2018-05-01,R,0.07804840120093262,0.04039052940377769,0.00690708207455649,0.025285297501553068,0.24254692423721053,0.14980838338336852,0.00405113061022237,0.07314241029234952,0.04245493956368879,0.007779533123048447,0.027081870220842463,0.24401860052371982,0.1474925048454092,0.003993174966085513
501789,2018-05-03,R,0.07784027213106347,0.040363602384175176,0.0068886631890243384,0.025262821681551688,0.24190013243924463,0.1497085111277796,0.004048429856482222,0.07294736386490325,0.04242663627064633,0.007758787701386984,0.027057797447312827,0.24336788425565659,0.1473941765088456,0.003990512849441456
501789,2018-05-06,R,0.07886224437587254,0.040450664512051454,0.006861108536268241,0.02522913791930962,0.24093253190948766,0.1500219349076022,0.004055651967649999,0.07390509665746589,0.042518148252089376,0.0077277525505814355,0.027021720384049746,0.24239441271863393,0.147702755089831,0.003997631640784466
501789,2018-05-09,R,0.07865194505753688,0.04048139961985319,0.006842812246838193,0.0252067120189369,0.240290045157729,0.15014885510689616,0.00405778477042607,0.07370801639971265,0.04255045426945205,0.007707145210446554,0.0269977010770417,0.24174802761805092,0.1478277132376099,0.003999733931594719
501789,2018-05-12,R,0.07823246801723002,0.040427424420360056,0.00680631724818839,0.02516190008645879,0.23900849825022114,0.1499486566334203,0.004052374390732169,0.0733149069789142,0.04249372033042612,0.007666040435990839,0.026949705164015847,0.24045870480408799,0.14763060961995975,0.003994400953019259
501789,2018-05-15,R,0.0779195381451611,0.0403869969959397,0.006779091979195636,0.02512835088634351,0.2393857975905536,0.14979870797678688,0.004048322016341437,0.07302164735099853,0.0424512266100957,0.0076353762742468745,0.02691377222379716,0.24083829344367183,0.1474829790103398,0.00399040655206624
501789,2018-05-20,R,0.07760785999258045,0.04034660999894376,0.006751975611278853,0.02509484641849505,0.2397615877335247,0.14964890926881008,0.004044273694325096,0.07272956076159454,0.04240877538348561,0.007604834769149887,0.026877887194165426,0.24121636372869734,0.14733549603132948,0.003986416145514175
501789,2018-05-23,R,0.07729742855261014,0.04036997625407504,0.0067249677088337375,0.02506138662327039,0.24013587471592393,0.14973082650501646,0.0040458646911428996,0.07243864251854816,0.04243333591695897,0.007574415430073287,0.026842050011239873,0.24159292173258273,0.14741614691404523,0.003987984381464886
501789,2018-05-25,R,0.07688517560032954,0.040379862484199835,0.006689101214386623,0.025016833047051244,0.241521816717439,0.14976275154848495,0.004046105475400172,0.07205230309178257,0.0424437274445932,0.007534018547779562,0.02679433081121989,0.2429872730676093,0.14744757843024026,0.003988221721052491
501789,2018-05-27,R,0.07657763489792822,0.04039718483919207,0.006662344809529076,0.024983477269655174,0.24188906278390257,0.1498376767400708,0.004049459905898532,0.07176409387941544,0.04246193516667934,0.007503882473588443,0.026758605036804932,0.24335674743413907,0.14752134535792108,0.003991528162927686
501789,2018-05-28,R,0.07627132435833651,0.04047219208930575,0.00663569543029096,0.024950165966628968,0.2422548398661003,0.15013721494959942,0.004060211517940153,0.07147703750389778,0.04254077613057414,0.007473866943694089,0.026722926896755858,0.24372474390320273,0.14781625302478527,0.004002125961957253
501789,2018-05-31,R,0.07616962925919207,0.04045870135860931,0.006626847836383905,0.02493907700397713,0.24326516674627885,0.1500871692112829,0.004058858114100839,0.07138173478722593,0.04252659587186394,0.0074639017877691635,0.026711050040357297,0.24474120103679864,0.1477669809404437,0.0040007919199699345
501789,2018-06-02,R,0.07556027222511853,0.04044149682102233,0.0065738330536928334,0.024872572798633193,0.24265237874564197,0.15001856101833552,0.004056375668384767,0.07081068090892811,0.042508511988977066,0.00740419057346701,0.026639820573583013,0.24412469488730446,0.1476994333573099,0.00399834498822622
501789,2018-06-07,R,0.07638987041028442,0.04037409432632062,0.006530007500001548,0.025688760109625338,0.24236802955400435,0.14976853008330496,0.004049615042270792,0.07158813195089085,0.04243766446899544,0.0073548293029772295,0.027513999682246063,0.24383862038018927,0.1474532676350477,0.00399168107991251
501789,2018-06-08,R,0.07598245776809623,0.04050375525212725,0.006495180793334873,0.02564309120276378,0.242408733396383,0.1502298139212169,0.004061121367084152,0.0712063285804861,0.042573952525877846,0.007315603546694685,0.027465085905033177,0.2438795711969618,0.14790742051462474,0.004003022794761302
501789,2018-06-10,R,0.07567852793702384,0.04046325149687512,0.006469200070161534,0.02560890041449343,0.24410576512946416,0.1500795841072957,0.004057060245717068,0.07092150326616416,0.042531378573351965,0.0072863411325079066,0.027428465790493135,0.24558689982977436,0.14775951309411012,0.0039990197719665405
501789,2018-06-13,R,0.07517400441744368,0.04051814144543037,0.00642607206969379,0.025551991746905665,0.24514506002860106,0.15027010160802115,0.004061569019665131,0.07044869324438972,0.042589074015401525,0.007237765524957853,0.027367513644292036,0.2466325007485096,0.14794708539656914,0.004003464043205713
501789,2018-06-16,R,0.07487330839977391,0.04047762330398494,0.006400367781415015,0.02551792242457646,0.24816447978848666,0.15011983150641312,0.0040575074506454655,0.07016689847141216,0.04254648494138613,0.007208814462858021,0.027331023626099647,0.2496702411219161,0.14779913831117256,0.003999460579162507
596001,2018-04-03,R,0.07285868570547521,0.0519146487550935,0.011491312232039532,0.040785303716385835,0.19659935339201975,0.1438765520363902,0.00536324644377795,0.06009381844680721,0.044440561670176806,0.012416628569594305,0.036430513450119766,0.21373284497221487,0.14337781276916042,0.004307606895954678
596001,2018-04-09,R,0.07176339618195937,0.05169877088783145,0.011108268490971547,0.04033213367509266,0.19804604161228573,0.14326637211585622,0.005336575239123223,0.059190424031501356,0.044255763469604484,0.012002740950607828,0.03602572996734066,0.21530561102546167,0.1427697479999985,0.004286185343486694
596001,2018-04-14,R,0.07194226511431812,0.05131883448097504,0.0147231818499512,0.03986607346373604,0.19518044550305985,0.14222099400633076,0.005296806702350064,0.05933795506425141,0.04393052603230041,0.01590873841924927,0.03560943264327361,0.21219028028607267,0.14172799362974772,0.00425424438663493
596001,2018-04-20,R,0.07116529200429811,0.05121497479146705,0.014291301849019299,0.0409255472188539,0.19878848576830338,0.1419630951788656,0.005283890581063133,0.05869710791528775,0.04384161889246019,0.015442082092284627,0.0365557826607767,0.21611275865316637,0.14147098879279327,0.004243870525633424
596001,2018-04-26,R,0.06974690071346525,0.05100888897607894,0.013738704844190553,0.04039806238803312,0.19643533098526234,0.1413758403873845,0.005256842993059641,0.057527219275484334,0.043665202994294154,0.014844988251382954,0.036084619239815575,0.2135545281312355,0.14088576968412658,0.004222146672772262
596001,2018-05-01,R,0.07008867068968308,0.050651934508783074,0.013280748016050871,0.04236465396536415,0.19655415328575357,0.1403939721663016,0.005219517750083387,0.05780911103214364,0.04335963881544087,0.014350155309670192,0.03784123092050944,0.21368370570935039,0.13990730504917476,0.004192168099957615
596001,2018-05-06,R,0.0689922634391074,0.05059612386858806,0.01282034875149444,0.04234294311018544,0.19640694263851413,0.14033194141704214,0.005217325996230061,0.05690479471595038,0.043311863163348154,0.013852683258934958,0.03782183820966679,0.21352366576058235,0.13984548932571342,0.0041904077456439
596001,2018-05-12,R,0.06765789591946192,0.050583865257058575,0.01232462859976999,0.04228028140864933,0.19947920752315826,0.1403492457916946,0.0052122643186945355,0.055804208853188014,0.043301369408796586,0.013317046172922809,0.037765867118302786,0.21686367630982295,0.13986273371580962,0.004186342350311858
596001,2018-05-18,R,0.06806929938881319,0.05049971789507379,0.011913807646444322,0.04224623035160333,0.20216323393905297,0.14016098765415708,0.005213342225121899,0.05614353429059052,0.043229336637327614,0.01287314463382538,0.03773545181233053,0.21978161368831403,0.1396751281635908,0.00418720809407515
596001,2018-05-23,R,0.06722441514170449,0.05057255740444673,0.011532565801758102,0.041795603894519556,0.19969401045300325,0.14041354622794106,0.0052170079610822885,0.055446674059545994,0.04329168953358979,0.012461204005542967,0.03733294032633234,0.21709719915978162,0.13992681125852682,0.004190152308865064
596001,2018-05-28,R,0.06667546485107011,0.050579789845444034,0.011209653959308879,0.041405511591504046,0.20343591149365256,0.1404217835041793,0.005218974485777299,0.0549939000521331,0.04329788072909769,0.012112290293387767,0.03698449954995324,0.22116520417212632,0.13993501998075086,0.004191731765529249
596001,2018-06-03,R,0.06943068021016206,0.05043144991446202,0.012109547339548934,0.04135493234065316,0.20490305624923133,0.14004569184103213,0.005200933308910998,0.05726640071513483,0.04317089711254555,0.013084645898130944,0.036939320823536646,0.22276020953295597,0.13956023201634982,0.004177241605754739
596001,2018-06-08,R,0.06798678633508892,0.050335853060346145,0.012958498779300309,0.04080353324277779,0.20870693399926207,0.1398228176154937,0.005187814667617343,0.056075477552783824,0.04308906321801506,0.01400195755829321,0.03644679654588949,0.22689559248011873,0.1393381303706818,0.004166705086447919
596001,2018-06-15,R,0.06696324440880584,0.05039047087809786,0.012509270821617896,0.04175046546383997,0.20813842695395432,0.14001262081208607,0.005188627607242496,0.055231260530541705,0.04313581777682053,0.013516556362939044,0.03729262148458912,0.2262775404566307,0.13952727562610276,0.00416735801641711
493603,2018-03-29,R,0.1220544852881858,0.04703808343577676,0.010512376336503265,0.03199585343814766,0.22484908599669495,0.1372014943771786,0.004625801427668965,0.09630973855856764,0.036100039130779235,0.011437692674058034,0.025283721687291386,0.27305873832923355,0.13120972355251434,0.003327886415826493
493603,2018-03-30,R,0.12273686136664878,0.04697536599119573,0.010456310329375247,0.03193897192092429,0.22764989087137924,0.13701855905134236,0.004619633692432073,0.09684818220166867,0.036051905745271534,0.011376691646463058,0.025238772848736202,0.2764600607851269,0.13103477725444432,0.0033234492339387243
493603,2018-04-02,R,0.1222459139211822,0.046928390625204534,0.010414485088057746,0.03189638662502973,0.23073929130789375,0.136881540492291,0.004615014058739641,0.096460789472862,0.036015853839526255,0.011331184879877207,0.02520512115160456,0.28021185626896905,0.13090374247718986,0.003320125784704786
493603,2018-04-05,R,0.12175693026549747,0.04688146223457933,0.010372827147705516,0.03185385810952969,0.23248300080932885,0.13674465895179871,0.004610399044680902,0.09607494631497056,0.035979837985686734,0.011285860140357698,0.02517151432340242,0.2823294326618816,0.13077283873471268,0.003316805658920081
493603,2018-04-07,R,0.12094521739706082,0.04687727637228925,0.010303674966720813,0.03178307175817518,0.2335997808039333,0.1367280475488173,0.00460998740019322,0.09543444667287075,0.03597662548676181,0.011210621072755314,0.025115577624905967,0.2836856602621241,0.1307569527736821,0.003316509514323274
493603,2018-04-09,R,0.12030017623760983,0.046814773337126206,0.0115820553668983,0.03172656851949398,0.23368724863964566,0.13654574348541887,0.0046038407503262956,0.0949254629572821,0.035928656652779466,0.012601526579723975,0.02507092770912836,0.2837918819830537,0.13058261016998385,0.0033120875016375098
493603,2018-04-11,R,0.11981897553265938,0.046767958563789076,0.011535727145430712,0.031684266428134655,0.23675249964508707,0.13640919774193347,0.00459923690957597,0.09454576110545296,0.03589272799612668,0.012551120473405083,0.025037499805516186,0.2875143501821041,0.1304520275598139,0.003308775414135872
493603,2018-04-13,R,0.11933969963052875,0.04672119060522528,0.011489584236848985,0.03164202073956381,0.2384721563131734,0.13627278854419153,0.0045946376726663934,0.09416757806103117,0.035856835268130556,0.01250091599151146,0.02500411647244217,0.2896027165993641,0.13032157553225407,0.0033054666387217365
493603,2018-04-15,R,0.119021460431514,0.0466900431448218,0.011458945345550722,0.03161389449890643,0.24050289722967155,0.1361819400184954,0.004591574580884616,0.09391646451953507,0.035832930711285134,0.012467580215534095,0.024981890591133336,0.29206886650642083,0.13023469448189925,0.003303262994295922
493603,2018-04-16,R,0.1183866793092126,0.04669738966746876,0.012731164303707783,0.03155769201979726,0.24188688177777995,0.13619947028568177,0.004594071567570986,0.09341557670876421,0.035838568903483005,0.013851781940407934,0.02493747834119354,0.29374958970304166,0.13025145917911896,0.00330505937232987
493603,2018-04-21,R,0.11791313259197574,0.046650692277801296,0.012680239646492954,0.031515615097104197,0.24358600091733548,0.1360632708153961,0.004589477496003415,0.09304191440192916,0.03580273033457952,0.013796374812646306,0.02490422837007195,0.29581301516221786,0.13012120771993985,0.0033017543129575406
493603,2018-04-22,R,0.11744148006160784,0.0466040415855235,0.01262951868790698,0.03147359427697472,0.24261165691366615,0.1359272075445807,0.004584888018507412,0.09266974674432145,0.03576692760424495,0.01374118931339572,0.024871022732245188,0.294629763101569,0.1299910865122199,0.003298452558644583
493603,2018-04-25,R,0.1181484588346126,0.046541902863409465,0.012562161254904808,0.03141764122048232,0.24398439474345995,0.1357459712678546,0.004578774834482735,0.09322760367709847,0.03571923836743929,0.01366790297039094,0.024826807580721196,0.2962968281830158,0.12981776506353693,0.0032940546218997234
493603,2018-04-27,R,0.11885166705416134,0.046479846992924914,0.01249516306154532,0.031361787636090356,0.2453498113048282,0.13556497663949746,0.0045726698013700915,0.09378248537290068,0.0356716127162827,0.013595007487882192,0.024782671033911026,0.29795500225069477,0.1296446747101189,0.003289662549070524
493603,2018-04-30,R,0.11790085371772804,0.0465317687515449,0.012395201757052955,0.03127815620239412,0.24605367948105622,0.1357121707967225,0.004576453090958676,0.09303222548991746,0.035711460800664785,0.013486247427979133,0.02471658391115393,0.29880978605067765,0.12978544070370893,0.003292384317011897
493603,2018-05-01,R,0.11860538249790016,0.04646972639320951,0.012329094014348672,0.03122255059136764,0.24740805985715725,0.1355312212356602,0.004570351153504065,0.09358814920271798,0.03566384551959723,0.01341432077502991,0.024672643317534104,0.30045455767639573,0.1296123934494373,0.0032879944712558814
493603,2018-05-05,R,0.11813096096790857,0.04642325666681629,0.012279777638291276,0.031180920523912487,0.24775176095106194,0.13539569001442453,0.00456578080235056,0.0932137966059071,0.03562818167407763,0.01336066349192979,0.024639746459777394,0.30087195135468436,0.12948278105598787,0.0032847064767846253
493603,2018-05-06,R,0.11883426250941305,0.04636135899126054,0.012214285490887055,0.03112548777631442,0.24776375155932295,0.13521516242773865,0.004559693094614093,0.09376875193942234,0.03558067743184553,0.01328940661997283,0.024595942466071122,0.3008865128564536,0.12931013734791325,0.003280326868148912
493603,2018-05-08,R,0.11937536742601697,0.046358039967709326,0.012132856920947808,0.031056320025700388,0.25011199321559413,0.13520777270232345,0.0045602115825920395,0.09419572250857293,0.03557813020051034,0.013200810575839678,0.024541284816146522,0.3037382384977265,0.1293030703415861,0.0032806998779128546
493603,2018-05-11,R,0.11991286497651019,0.046280776567763145,0.01205197120814149,0.03139134638523924,0.24844457992749017,0.13498242641448624,0.004552611229954386,0.09461984660726251,0.03551883331684282,0.013112805172000747,0.024806028910216764,0.30171331690774167,0.1290875652243501,0.0032752320447829997
493603,2018-05-12,R,0.12178011254333346,0.04620364194015021,0.011971624733420548,0.03132158783771648,0.2481216160613069,0.13475745570379544,0.004545023544571129,0.09609323879404089,0.03545963526131475,0.013025386470854076,0.02475090440152739,0.3013211067040176,0.12887241928230955,0.0032697733247083615
493603,2018-05-14,R,0.12129299209316012,0.04615743829821006,0.011923738234486865,0.03127982572059952,0.24979579626372833,0.13462269824809164,0.0045404785210265575,0.09570886583886473,0.03542417562605345,0.01297328492497066,0.024717903195658683,0.30335424609518996,0.12874354686302722,0.0032665035513836527
493603,2018-05-17,R,0.12080782012478748,0.04611128085991185,0.011876043281548919,0.03123811928630539,0.2527966130786734,0.13448807554984354,0.004535938042505531,0.09532603037550928,0.035388751450427386,0.01292139178527078,0.024684945991397807,0.3069984648377918,0.1286148033161642,0.0032632370478322694
493603,2018-05-21,R,0.11968028047028946,0.04607539687303352,0.011765200210921128,0.031140934026303548,0.2544371780232725,0.13438134047492675,0.004531076695075735,0.09443632075867119,0.03536121177967858,0.01280079212860825,0.02460814838164679,0.30899078155962173,0.1285127295032166,0.003259739705300992
493603,2018-05-23,R,0.12053489268174163,0.046029321476160484,0.011718139410077447,0.031099412780935143,0.25475276264451274,0.1342469591344518,0.004526545618380659,0.09511067105771656,0.0353258505678989,0.01274958896009382,0.02457533751713793,0.3093740303423775,0.12838421677371337,0.0032564799655956907
493603,2018-05-25,R,0.1203741794914993,0.046013978369001764,0.011702515224197343,0.031085590819699173,0.2544130922943201,0.13420221014807365,0.004525036769841199,0.09498385682963958,0.035314075284376266,0.012732589508147029,0.024564415144908088,0.30896153163525436,0.12834142203478877,0.0032553944722738255
493603,2018-05-27,R,0.11973218386754464,0.046017756592133786,0.01164010180966829,0.031030327547130816,0.25305622246875037,0.13421324674374732,0.004524292372150588,0.09447727625988152,0.035316974934892366,0.012664682364103577,0.024520745073539362,0.3073137367998663,0.12835197664772413,0.0032548589389178673
493603,2018-06-15,R,0.11957254095572126,0.0460024173399364,0.011624581673922066,0.031016536290443205,0.2527188141721254,0.13416850899483274,0.004522784274693205,0.09435130655820169,0.035305202609914065,0.01264779612095144,0.02450984696461779,0.30690398515079986,0.12830919265550822,0.0032537739859382284
593958,2018-04-08,L,0.06642513830243911,0.041211478505708235,0.017076587601440815,0.030547491708406174,0.2526711300460143,0.14454956596460958,0.003985440459883249,0.08622300762146536,0.04739720974052645,0.006077205563730315,0.03604358428249528,0.2299355142338312,0.13329327910269642,0.0040648982641734634
593958,2018-04-13,L,0.06749760164984724,0.04118691787519865,0.016666749499006234,0.030770948032048863,0.2559403562582433,0.14453167526662367,0.003984947187481268,0.08761511635831563,0.047368962625940134,0.005931352630200787,0.03630724477912635,0.2329105720099954,0.13327678157962145,0.00406439515738997
593958,2018-04-19,L,0.06800434506371879,0.0411358078328529,0.016133413515038032,0.030442724586373673,0.2584169315246462,0.14443718023674287,0.003982341822928067,0.08827289355461496,0.04731018110475367,0.005741549346034361,0.03591996750148233,0.23516430241170544,0.133189645016411,0.004061737849632784
593958,2018-04-25,L,0.06982820602167979,0.04093663451049614,0.015617144282556814,0.030571516930014704,0.25681425638252414,0.14371912724421682,0.003964188742587846,0.09064035234051544,0.0470811124064988,0.005557819766961261,0.036071932112432314,0.23370583767579953,0.13252750786432343,0.004043222850975264
593958,2018-04-30,L,0.06855461966353708,0.04084325512241163,0.01503410422934136,0.030622570846622427,0.25122652414424324,0.1435051828711262,0.00395827463666223,0.08898717631301895,0.04697371702533405,0.005350327828994707,0.03613217162943643,0.22862089550066422,0.13233022365357872,0.004037190835404298
593958,2018-05-05,L,0.07063509031295805,0.04083573763721059,0.017279815977586467,0.030336760185387283,0.25219218146820443,0.14356240496328052,0.003959840927152243,0.09168772675590257,0.04696507118597777,0.006149530354083396,0.035794938027561694,0.22949966195616806,0.13238298977743018,0.004038788353058403
593958,2018-05-10,L,0.07104143408961006,0.040571410043459814,0.0167268618663037,0.03133330008994448,0.25745536499455524,0.1426262573980247,0.003933694757411181,0.09221518041947914,0.046661068736769874,0.005952745382752728,0.036970774995900825,0.23428925865610806,0.13151974139709605,0.00401212090662054
593958,2018-05-15,L,0.07324171775933994,0.04038009810337429,0.016303114699024006,0.031068707778073835,0.2615998290813598,0.141943889307922,0.0039160470053134526,0.09507125389516717,0.04644104139295971,0.005801942499722991,0.03665857734037988,0.2380607994761832,0.1308905103117042,0.003994121310944552
593958,2018-05-20,L,0.07119094966207841,0.04037582271730651,0.017179960820784667,0.03124656942945509,0.2596083672004151,0.14201204045501872,0.003917908889222907,0.09240925878610247,0.04643612428303005,0.006113993961881018,0.036868439789427374,0.23624853144386504,0.13095335442894876,0.003996020315269875
593958,2018-05-25,L,0.06862807547424359,0.04051353385403126,0.016561482231236418,0.03087161059630163,0.25959579931453347,0.14264509716097745,0.003935341292523867,0.08908252546980278,0.04659450548816069,0.005893890179253301,0.03642601851195425,0.23623709442966204,0.13153711408005592,0.004013800268735926
593958,2018-05-30,L,0.07024896885780314,0.04049647892141666,0.015987350847220222,0.03051487198496659,0.259929811604963,0.1426829496989516,0.003936364056857972,0.09118652263316446,0.046574890656381894,0.005689568653039187,0.036005095631371664,0.23654105194054326,0.13157201898534057,0.004014843423942536
593958,2018-06-06,L,0.06942800047949718,0.0402973600366148,0.015497072087905468,0.030670778439763544,0.26129196404907745,0.14201375043349385,0.003917894950934054,0.09012086639896347,0.04634588456661139,0.005515088547679318,0.03618905271358646,0.23778063646547606,0.1309549312488902,0.003996006099093084
593958,2018-06-12,L,0.0685396377974866,0.04025336645697772,0.015001165781092493,0.030343623469739397,0.25959728786617364,0.14193939880227807,0.00391582600427323,0.08896772913407934,0.04629528766989955,0.00533860571415358,0.035803036151308205,0.23623844903984953,0.1308863694883256,0.003993895903802274
452657,2018-03-29,L,0.04638633741775041,0.04239799545497245,0.016226311740826515,0.025678860187624813,0.24948764140793955,0.1468758910911602,0.00411987773485274,0.08029126020405276,0.04803344715443822,0.005226929703116016,0.03224017240132443,0.20831786996374554,0.14943115239236382,0.00413973595029375
452657,2018-04-05,L,0.04914936841994374,0.04257613732646641,0.015793610094404473,0.025450603652623704,0.24550130430372785,0.14747688914521134,0.004133042110073245,0.08507385899280896,0.048235267265945264,0.005087544911032922,0.031953593091090436,0.20498934735709268,0.1500426062609003,0.0041529637790961565
452657,2018-04-11,L,0.04904098694629205,0.04245553011475355,0.016663664198301942,0.025201753305798047,0.24629993271081851,0.14707260795585742,0.004122322708228431,0.08488625881597464,0.04809862919926105,0.005367812646031339,0.031641157958644216,0.2056561882784257,0.1496312916226237,0.004142192708681319
452657,2018-04-19,L,0.051471675364010705,0.0425029538204383,0.01613042694395628,0.025372978608269973,0.24241833486407233,0.14723691476767825,0.004125860613327444,0.08909359759472771,0.048152356363397736,0.005196042641358336,0.03185613374926845,0.20241512114208657,0.14979845694876331,0.004145747666830492
452657,2018-04-25,L,0.05129517288666639,0.04232028814128934,0.016990601086933562,0.025124887261878,0.24464073037472622,0.1466041399512045,0.00410777646441799,0.08878808508557046,0.04794541114930974,0.005473127776267208,0.03154465155260894,0.20427078299524995,0.14915467348417924,0.00412757635054661
452657,2018-04-30,L,0.052115213329413074,0.04200026528804962,0.016378939447803952,0.026130578157219125,0.2411669974145694,0.14550597128495515,0.004078359082938587,0.09020751339639943,0.047582851536659476,0.005276095176321586,0.0328073107053647,0.2013702759921816,0.1480373995183861,0.004098017174398354
452657,2018-05-06,L,0.0542390656495542,0.041944819522626145,0.017122630961016343,0.025817011219332497,0.23915165217431156,0.14531382393961365,0.0040720842568295074,0.0938837419749933,0.04752003603760518,0.005515658135696059,0.03241362297690033,0.1996874975374139,0.14784190930532115,0.004091712103010956
452657,2018-05-12,L,0.0579090676363012,0.04194905734282033,0.01659753694487851,0.026020940250844816,0.23715100150763269,0.145317157685633,0.004073514233575574,0.10023623930224584,0.04752483713987813,0.00534651128620138,0.03266965876219429,0.19801698879769394,0.14784530104991417,0.004093148972385428
452657,2018-05-18,L,0.060133189562121304,0.04188549320092722,0.016088545811902232,0.02575494841716951,0.23654503746139863,0.14509698459368825,0.004066628282294722,0.10408602702450791,0.04745282418695958,0.00518255160675787,0.03233570225040296,0.19751101928884887,0.1476212975146119,0.00408622983014289
452657,2018-05-23,L,0.05986297117379807,0.0416707679040215,0.01565951792358484,0.025937538176095086,0.240903836462428,0.14435771348474186,0.004046406068355576,0.10361829932414245,0.04720955805866831,0.005044350230577661,0.03256494627694717,0.20115054114400094,0.14686916499701802,0.004065910143145816
452657,2018-05-29,L,0.05912105483977307,0.041696689195456084,0.01511665463556723,0.025637815512726873,0.23788583679839717,0.1444475009766751,0.0040478537025280025,0.10233409796786025,0.04723892475322396,0.004869479422584301,0.03218864023108022,0.19863056356910294,0.1469605145594978,0.004067364755057178
452657,2018-06-03,L,0.05699269686554124,0.04171239671653817,0.015905788402020143,0.02629634530145337,0.23732194667365486,0.14446206922814747,0.004050602166463361,0.09865007044101728,0.04725672008471846,0.005123680549093316,0.033015433701071614,0.19815972505775625,0.1469753362609335,0.004070126466858728
452657,2018-06-09,L,0.05894095977838176,0.04147138373865973,0.01666651335288075,0.025980789157835932,0.23811168992673662,0.143632397508767,0.004028725034317045,0.10202236696600493,0.04698367217261251,0.005368730435048005,0.03261924849665875,0.19881914702900824,0.14613123039568002,0.00404814388478614
452657,2018-06-15,L,0.059721515732140205,0.04120412399318425,0.016133184925588566,0.02570366074015235,0.2371587825157477,0.1427068196079415,0.004002581315169983,0.10337345059700227,0.046680888828186745,0.0051969310611264695,0.032271309846027725,0.19802348580503085,0.1451895498290347,0.004021874150344288
444468,2018-03-30,R,0.08565127242359796,0.04656917612390857,0.00788469161999605,0.03040141903838355,0.23625504126434896,0.1437881915294543,0.004642241378997098,0.06913493839731545,0.037294171513541696,0.008810007957550822,0.02616935671933068,0.2810465056820882,0.13825616034850655,0.003485811178292289
444468,2018-04-03,R,0.08519446563733878,0.04657595251332759,0.007842639931356072,0.030347372071204203,0.2363283477109391,0.14380292107062734,0.00464235003441313,0.06876621872586311,0.03729959827541017,0.008763021248443885,0.026122833418496316,0.2811337102579054,0.13827032319306715,0.003485892766523677
444468,2018-04-04,R,0.08462650253308984,0.046641802226328063,0.007790355665147031,0.030279933466601523,0.23741949205953286,0.1439972098289287,0.004647209405531833,0.06830777726769068,0.03735233295304808,0.008704601106787592,0.02606478267756632,0.28243172406842937,0.13845713698796852,0.0034895416181843597
444468,2018-04-10,R,0.0841751611862467,0.04665135130695432,0.00774880710159958,0.03022610247377201,0.23881992143521533,0.14402219369586633,0.004647311436912485,0.067943469122263,0.03735998017982582,0.008658176567551391,0.026018445286139533,0.284097660085641,0.1384811596387628,0.003489618232495891
444468,2018-04-14,R,0.08383846054150171,0.04660469995564736,0.0077178118731931825,0.03018580100380698,0.23919797508280782,0.14387817150217047,0.004642664125475572,0.06767169524577395,0.037322620199645995,0.008623543861281186,0.02598375402575802,0.2845473887180868,0.13834267847912404,0.0034861286142633947
444468,2018-04-15,R,0.0835031066993357,0.04655809525569171,0.00768694062570041,0.03014555326913524,0.24090784984914326,0.1437342933306683,0.004638021461350097,0.06740100846479083,0.03728529757944635,0.008589049685836061,0.025949109020390344,0.28658143770879113,0.13820433580064495,0.003482642485649132
444468,2018-04-19,R,0.08283508184574101,0.046680193515964384,0.007625445100694807,0.03006516512708421,0.24031392038368346,0.14409776518413558,0.004647640350191483,0.06686180039707251,0.03738307799643286,0.008520337288349373,0.025879911396335963,0.2858749054799091,0.1385538236293784,0.0034898652100851667
444468,2018-04-21,R,0.08250374151835804,0.04677698962297112,0.007594943320292028,0.0300250782402481,0.23935266470214875,0.14438762771237051,0.004659146024055294,0.06659435319548422,0.03746059559320002,0.008486255939195976,0.02584540484780752,0.2847314058579895,0.13883253413930552,0.003498504701937036
